ENSG00000163359.15
ENSG00000163017.13
ENSG00000101197.12
ENSG00000162896.5
ENSG00000225972.1
ENSG00000131747.14
ENSG00000258535.1
ENSG00000240583.11
ENSG00000254254.5
ENSG00000196136.17
ENSG00000110848.8
ENSG00000274565.1
ENSG00000112077.15
ENSG00000117594.9
ENSG00000120738.7
ENSG00000164707.15
ENSG00000164266.10
ENSG00000261189.1
ENSG00000112175.7
ENSG00000082482.13
ENSG00000187889.12
ENSG00000133475.16
ENSG00000124429.17
ENSG00000163817.15
ENSG00000115474.6
ENSG00000052850.5
ENSG00000144227.4
ENSG00000168925.10
ENSG00000163739.4
ENSG00000046604.12
ENSG00000162745.10
ENSG00000173110.7
ENSG00000197406.7
ENSG00000167768.4
ENSG00000186897.4
ENSG00000174576.9
ENSG00000041982.15
ENSG00000104313.17
ENSG00000000971.15
ENSG00000261040.6
ENSG00000064886.13
ENSG00000159217.9
ENSG00000168928.12
ENSG00000158516.11
ENSG00000134762.16
ENSG00000120332.15
ENSG00000133048.12
ENSG00000279781.1
ENSG00000196242.7
ENSG00000134200.3
ENSG00000150782.11
ENSG00000281974.1
ENSG00000106809.10
ENSG00000164303.10
ENSG00000259884.1
ENSG00000259705.1
ENSG00000163092.19
ENSG00000159212.12
ENSG00000116774.11
ENSG00000124092.12
ENSG00000273327.1
ENSG00000243480.7
ENSG00000251575.2
ENSG00000180340.6
ENSG00000168454.11
ENSG00000196565.13
ENSG00000172296.12
ENSG00000210100.1
ENSG00000204287.13
ENSG00000099937.10
ENSG00000133110.14
ENSG00000164294.13
ENSG00000130829.17
ENSG00000216285.5
ENSG00000047457.13
ENSG00000127083.7
ENSG00000149452.15
ENSG00000234604.2
ENSG00000026025.15
ENSG00000119973.5
ENSG00000166819.11
ENSG00000168530.15
ENSG00000276070.4
ENSG00000120820.12
ENSG00000198535.5
ENSG00000227195.10
ENSG00000010932.16
ENSG00000224715.1
ENSG00000167244.18
ENSG00000266976.1
ENSG00000258545.5
ENSG00000242142.1
ENSG00000170345.9
ENSG00000267710.6
ENSG00000136999.4
ENSG00000171124.12
ENSG00000125740.13
ENSG00000160862.12
ENSG00000172867.3
ENSG00000088882.7
ENSG00000086696.10
ENSG00000219073.7
ENSG00000186564.5
ENSG00000141744.3
ENSG00000175084.11
ENSG00000152779.13
ENSG00000198542.13
ENSG00000259446.5
ENSG00000114638.7
ENSG00000120242.3
ENSG00000133019.11
ENSG00000274419.6
ENSG00000237541.3
ENSG00000258735.1
ENSG00000141469.16
ENSG00000248174.5
ENSG00000122691.12
ENSG00000237480.2
ENSG00000204389.9
ENSG00000213931.5
ENSG00000198523.5
ENSG00000096006.11
ENSG00000176692.5
ENSG00000011465.16
ENSG00000146039.10
ENSG00000105976.14
ENSG00000270326.1
ENSG00000171522.5
ENSG00000133636.10
ENSG00000213934.6
ENSG00000238009.6
ENSG00000168671.9
ENSG00000198108.3
ENSG00000253967.1
ENSG00000171848.13
ENSG00000152580.8
ENSG00000160183.13
ENSG00000122420.9
ENSG00000158022.6
ENSG00000179751.6
ENSG00000171223.5
ENSG00000233183.2
ENSG00000276085.1
ENSG00000128052.8
ENSG00000282024.1
ENSG00000100473.15
ENSG00000131095.12
ENSG00000178462.11
ENSG00000198336.9
ENSG00000258227.6
ENSG00000159388.5
ENSG00000146250.6
ENSG00000168079.16
ENSG00000178343.4
ENSG00000103832.10
ENSG00000203855.7
ENSG00000172016.15
ENSG00000102145.13
ENSG00000148677.6
ENSG00000106511.5
ENSG00000254139.1
ENSG00000235984.5
ENSG00000166869.2
ENSG00000109255.11
ENSG00000197919.5
ENSG00000198744.5
ENSG00000124749.16
ENSG00000214688.5
ENSG00000180178.10
ENSG00000134817.10
ENSG00000087245.12
ENSG00000153002.11
ENSG00000241449.5
