ENSG00000239951.1
ENSG00000019186.9
ENSG00000004939.13
ENSG00000254254.5
ENSG00000211677.2
ENSG00000072041.16
ENSG00000131771.13
ENSG00000277562.1
ENSG00000283697.2
ENSG00000162951.10
ENSG00000169429.10
ENSG00000275927.1
ENSG00000211674.2
ENSG00000138135.6
ENSG00000113196.2
ENSG00000132465.10
ENSG00000135625.7
ENSG00000242371.1
ENSG00000174469.19
ENSG00000144583.4
ENSG00000109061.9
ENSG00000277010.1
ENSG00000211952.3
ENSG00000143340.6
ENSG00000143297.18
ENSG00000184599.13
ENSG00000160716.5
ENSG00000077080.9
ENSG00000211966.2
ENSG00000171189.17
ENSG00000166573.5
ENSG00000109956.12
ENSG00000145107.15
ENSG00000089169.14
ENSG00000164076.16
ENSG00000181634.7
ENSG00000128342.4
ENSG00000187902.11
ENSG00000105290.11
ENSG00000198910.12
ENSG00000170476.15
ENSG00000134760.5
ENSG00000131409.12
ENSG00000231475.3
ENSG00000036565.14
ENSG00000116147.16
ENSG00000281491.1
ENSG00000232759.1
ENSG00000259630.2
ENSG00000254585.2
ENSG00000127561.14
ENSG00000211637.2
ENSG00000282639.1
ENSG00000067715.13
ENSG00000228874.1
ENSG00000244122.2
ENSG00000100095.18
ENSG00000060709.14
ENSG00000141744.3
ENSG00000155886.11
ENSG00000109132.6
ENSG00000151025.9
ENSG00000233723.7
ENSG00000122585.7
ENSG00000171195.10
ENSG00000166926.8
ENSG00000244124.1
ENSG00000184524.5
ENSG00000224928.2
ENSG00000164107.8
ENSG00000121764.11
ENSG00000205682.2
ENSG00000115266.11
ENSG00000168539.3
ENSG00000008196.12
ENSG00000132437.17
ENSG00000015592.16
ENSG00000211900.2
ENSG00000141485.16
ENSG00000229407.5
ENSG00000197822.10
ENSG00000149295.13
ENSG00000197121.14
ENSG00000237125.8
ENSG00000205809.9
ENSG00000123612.15
ENSG00000211962.2
ENSG00000070886.11
ENSG00000211972.2
ENSG00000164588.6
ENSG00000010282.14
ENSG00000103546.18
ENSG00000269993.1
ENSG00000148408.12
ENSG00000167654.17
ENSG00000258586.1
ENSG00000261675.1
ENSG00000078549.14
ENSG00000006071.12
ENSG00000140015.19
ENSG00000108691.9
ENSG00000179674.3
ENSG00000260412.1
ENSG00000179292.4
ENSG00000173237.4
ENSG00000112379.8
ENSG00000145920.14
ENSG00000184144.11
ENSG00000255794.7
ENSG00000006116.3
ENSG00000130226.16
ENSG00000130643.8
ENSG00000118160.13
ENSG00000267250.1
ENSG00000262652.1
ENSG00000171403.9
ENSG00000280176.1
ENSG00000115297.10
ENSG00000116983.12
ENSG00000164418.19
ENSG00000107165.12
ENSG00000105278.10
ENSG00000163810.11
ENSG00000211676.2
ENSG00000211592.8
ENSG00000225420.1
ENSG00000189013.14
ENSG00000211640.4
ENSG00000181541.5
ENSG00000168243.10
ENSG00000187664.8
ENSG00000270550.1
ENSG00000211597.2
ENSG00000105409.16
ENSG00000158445.9
ENSG00000107954.10
ENSG00000211934.3
ENSG00000144476.5
ENSG00000163497.2
ENSG00000197616.11
ENSG00000224846.2
ENSG00000267583.5
ENSG00000196104.10
ENSG00000181433.9
ENSG00000205502.3
ENSG00000075043.18
ENSG00000156959.8
ENSG00000108700.4
ENSG00000211648.2
ENSG00000225783.6
ENSG00000157851.16
ENSG00000256128.5
ENSG00000211666.2
ENSG00000173702.7
ENSG00000250930.5
ENSG00000178171.10
ENSG00000280411.1
ENSG00000081041.8
ENSG00000211970.3
ENSG00000080644.15
ENSG00000211895.4
ENSG00000016082.14
ENSG00000181215.14
ENSG00000153294.11
ENSG00000130513.6
ENSG00000251596.1
ENSG00000165186.11
ENSG00000186487.17
ENSG00000198400.11
ENSG00000116254.17
ENSG00000164638.10
ENSG00000138622.3
ENSG00000182747.4
ENSG00000241755.1
ENSG00000132026.13
ENSG00000277200.1
ENSG00000254647.6
ENSG00000125538.11
ENSG00000211679.2
ENSG00000130701.3
ENSG00000243466.1
ENSG00000211943.2
ENSG00000220378.3
ENSG00000166111.9
ENSG00000273044.1
ENSG00000168843.13
ENSG00000177511.5
ENSG00000279841.1
ENSG00000258908.1
ENSG00000171557.16
ENSG00000253372.5
ENSG00000178752.15
ENSG00000163734.4
ENSG00000178372.7
ENSG00000198848.12
ENSG00000126890.13
ENSG00000175161.13
ENSG00000241186.9
ENSG00000137869.14
ENSG00000187944.2
ENSG00000181374.7
ENSG00000118972.1
ENSG00000211945.2
ENSG00000027644.4
ENSG00000114487.9
ENSG00000233670.6
ENSG00000250337.5
ENSG00000227578.1
ENSG00000229314.5
ENSG00000026559.13
ENSG00000180176.14
ENSG00000149654.9
ENSG00000187889.12
ENSG00000280268.1
ENSG00000225840.2
ENSG00000244575.3
ENSG00000172602.9
ENSG00000271992.1
ENSG00000143520.6
ENSG00000163827.12
ENSG00000237515.8
ENSG00000211678.2
ENSG00000197177.15
ENSG00000183778.17
ENSG00000169436.16
ENSG00000058404.19
ENSG00000188089.13
ENSG00000165462.5
ENSG00000139767.8
ENSG00000205022.9
ENSG00000136244.11
ENSG00000280200.1
ENSG00000112319.17
ENSG00000132692.18
ENSG00000108342.12
ENSG00000267498.1
ENSG00000211595.2
ENSG00000227331.1
ENSG00000152954.11
ENSG00000265185.5
ENSG00000245870.3
ENSG00000166922.8
ENSG00000115844.10
ENSG00000182050.13
ENSG00000259384.6
ENSG00000170419.10
ENSG00000157005.3
ENSG00000166448.14
ENSG00000242076.2
ENSG00000179008.8
ENSG00000102109.8
ENSG00000172156.3
ENSG00000182103.4
ENSG00000184058.12
ENSG00000104112.8
ENSG00000277363.4
ENSG00000211675.2
ENSG00000244437.1
ENSG00000174946.6
ENSG00000211897.8
ENSG00000132938.19
ENSG00000148798.10
ENSG00000137261.13
ENSG00000275894.1
ENSG00000125851.9
ENSG00000278599.5
ENSG00000159167.11
ENSG00000185710.9
ENSG00000211663.2
ENSG00000169507.9
ENSG00000142178.7
ENSG00000268015.1
ENSG00000173404.4
ENSG00000279846.1
ENSG00000223414.2
ENSG00000135406.13
ENSG00000124233.11
ENSG00000072182.12
ENSG00000144355.14
ENSG00000168032.8
ENSG00000178233.17
ENSG00000269971.1
ENSG00000166407.13
ENSG00000144290.16
ENSG00000265136.1
ENSG00000211658.2
ENSG00000171201.10
ENSG00000115008.5
ENSG00000211660.3
ENSG00000231574.5
ENSG00000198216.10
ENSG00000170091.10
ENSG00000084628.9
ENSG00000049247.13
ENSG00000268812.3
ENSG00000171033.12
ENSG00000211653.2
ENSG00000070729.13
ENSG00000205678.7
ENSG00000223609.7
ENSG00000276775.1
ENSG00000279668.2
ENSG00000172016.15
ENSG00000132872.11
ENSG00000241351.3
ENSG00000242472.1
ENSG00000188897.8
ENSG00000090104.11
ENSG00000254395.1
ENSG00000235782.1
ENSG00000267703.1
ENSG00000240382.3
ENSG00000244116.3
ENSG00000139200.13
ENSG00000163873.9
ENSG00000054356.13
ENSG00000101746.15
ENSG00000272398.5
ENSG00000180660.7
ENSG00000243238.1
ENSG00000211669.2
ENSG00000283463.1
ENSG00000232491.1
ENSG00000244694.7
ENSG00000258788.3
ENSG00000279862.1
ENSG00000240041.1
ENSG00000185607.5
ENSG00000065609.14
ENSG00000213088.9
ENSG00000232352.1
ENSG00000224373.3
ENSG00000099625.12
ENSG00000130294.15
ENSG00000116761.11
ENSG00000211598.2
ENSG00000198570.5
ENSG00000244734.3
ENSG00000159763.3
ENSG00000162892.15
ENSG00000167768.4
ENSG00000148734.7
ENSG00000211594.2
ENSG00000267607.1
ENSG00000168333.13
ENSG00000207258.1
ENSG00000278928.1
ENSG00000007908.15
ENSG00000211965.4
ENSG00000123454.10
ENSG00000100433.15
ENSG00000138311.15
ENSG00000172209.5
ENSG00000228677.1
ENSG00000253301.5
ENSG00000235272.1
ENSG00000124657.1
ENSG00000211964.3
ENSG00000271732.1
ENSG00000113327.15
ENSG00000235996.1
ENSG00000159409.14
ENSG00000237721.1
ENSG00000074211.13
ENSG00000242390.1
ENSG00000171951.4
ENSG00000159556.9
ENSG00000235947.1
ENSG00000105141.5
ENSG00000137077.7
ENSG00000211941.3
ENSG00000119973.5
ENSG00000283183.1
ENSG00000235440.1
ENSG00000021645.18
ENSG00000272988.1
ENSG00000243509.4
ENSG00000125740.13
ENSG00000130540.13
ENSG00000062096.14
ENSG00000172201.11
ENSG00000211596.3
ENSG00000153233.12
ENSG00000164120.13
ENSG00000171435.13
ENSG00000197893.13
ENSG00000146352.12
ENSG00000261678.2
ENSG00000162374.16
ENSG00000018236.14
ENSG00000210176.1
ENSG00000144834.13
ENSG00000171450.5
ENSG00000013293.5
ENSG00000197444.9
ENSG00000165606.8
ENSG00000211664.2
ENSG00000170927.14
ENSG00000125999.10
ENSG00000256925.2
ENSG00000185186.8
ENSG00000188536.12
ENSG00000277749.1
ENSG00000211950.2
ENSG00000106078.17
ENSG00000134545.13
ENSG00000169245.5
ENSG00000225790.1
ENSG00000155980.11
ENSG00000124762.13
ENSG00000243069.7
ENSG00000100604.12
ENSG00000075213.10
ENSG00000211593.2
ENSG00000184613.10
ENSG00000215644.9
ENSG00000108231.12
ENSG00000004846.16
ENSG00000165646.11
ENSG00000242887.1
ENSG00000105737.9
ENSG00000211662.2
ENSG00000211896.7
ENSG00000163618.17
ENSG00000206172.8
ENSG00000151812.14
