ENSG00000121966.6
ENSG00000110680.12
ENSG00000284233.1
ENSG00000100867.14
ENSG00000197272.2
ENSG00000204613.10
ENSG00000282164.2
ENSG00000153253.16
ENSG00000133317.14
ENSG00000079931.14
ENSG00000272636.3
ENSG00000211649.3
ENSG00000010704.18
ENSG00000140937.13
ENSG00000211669.2
ENSG00000175189.3
ENSG00000273544.1
ENSG00000198042.10
ENSG00000272677.1
ENSG00000160808.9
ENSG00000168298.6
ENSG00000255513.1
ENSG00000270640.1
ENSG00000277194.1
ENSG00000197415.11
ENSG00000170312.15
ENSG00000073282.12
ENSG00000126861.4
ENSG00000120708.16
ENSG00000249992.1
ENSG00000004838.13
ENSG00000232091.1
ENSG00000131080.14
ENSG00000092009.10
ENSG00000276337.1
ENSG00000172232.9
ENSG00000117724.12
ENSG00000268295.1
ENSG00000100987.14
ENSG00000125347.13
ENSG00000279127.1
ENSG00000176563.9
ENSG00000260331.1
ENSG00000124490.13
ENSG00000124256.14
ENSG00000174028.6
ENSG00000182771.18
ENSG00000171101.13
ENSG00000100292.16
ENSG00000036448.9
ENSG00000177791.11
ENSG00000283647.1
ENSG00000211592.8
ENSG00000100351.16
ENSG00000239839.6
ENSG00000186603.5
ENSG00000154822.17
ENSG00000213892.11
ENSG00000102683.7
ENSG00000173208.3
ENSG00000163564.14
ENSG00000104267.9
ENSG00000064309.14
ENSG00000212607.1
ENSG00000272695.1
ENSG00000060718.20
ENSG00000187690.3
ENSG00000198963.10
ENSG00000152229.18
ENSG00000136573.12
ENSG00000242371.1
ENSG00000167656.4
ENSG00000130766.4
ENSG00000105609.16
ENSG00000123243.14
ENSG00000283234.1
ENSG00000253755.1
ENSG00000235919.4
ENSG00000120885.21
ENSG00000211595.2
ENSG00000204969.6
ENSG00000228569.1
ENSG00000100031.18
ENSG00000126895.13
ENSG00000204970.9
ENSG00000159167.11
ENSG00000139117.13
ENSG00000198597.8
ENSG00000197888.2
ENSG00000276649.1
ENSG00000223561.6
ENSG00000168542.14
ENSG00000261526.2
ENSG00000104888.9
ENSG00000157551.17
ENSG00000167034.9
ENSG00000170381.12
ENSG00000184492.6
ENSG00000232070.8
ENSG00000134539.16
ENSG00000122641.10
ENSG00000167106.11
ENSG00000173947.13
ENSG00000007933.12
ENSG00000167552.13
ENSG00000072818.11
ENSG00000117013.14
ENSG00000135063.17
ENSG00000211677.2
ENSG00000062716.12
ENSG00000186377.7
ENSG00000211978.2
ENSG00000164972.12
ENSG00000273153.1
ENSG00000224897.6
ENSG00000149295.13
ENSG00000213809.8
ENSG00000244306.10
ENSG00000226328.6
ENSG00000188488.13
ENSG00000119938.8
ENSG00000239951.1
ENSG00000102096.9
ENSG00000160185.14
ENSG00000102385.12
ENSG00000188015.9
ENSG00000122477.12
ENSG00000198156.10
ENSG00000198758.10
ENSG00000260777.1
ENSG00000097046.12
ENSG00000134398.14
ENSG00000213700.3
ENSG00000146072.6
ENSG00000163660.11
ENSG00000159753.13
ENSG00000145192.12
ENSG00000258708.1
ENSG00000102786.14
ENSG00000115414.18
ENSG00000100483.13
ENSG00000249859.9
ENSG00000121904.17
ENSG00000112984.11
ENSG00000197558.11
ENSG00000160282.13
ENSG00000211959.2
ENSG00000124813.20
ENSG00000266903.1
ENSG00000235688.2
ENSG00000135451.12
ENSG00000110195.12
ENSG00000258376.2
ENSG00000134207.14
ENSG00000171557.16
ENSG00000165887.11
ENSG00000171812.12
ENSG00000197989.13
ENSG00000101871.14
ENSG00000127578.6
ENSG00000235268.2
ENSG00000204291.10
ENSG00000278200.1
ENSG00000100504.16
ENSG00000232874.1
ENSG00000134240.11
ENSG00000261404.5
ENSG00000095303.14
ENSG00000211678.2
ENSG00000125733.17
ENSG00000066382.16
ENSG00000270823.1
ENSG00000155158.20
ENSG00000106178.6
ENSG00000138735.15
ENSG00000187583.10
ENSG00000279384.1
ENSG00000137078.8
ENSG00000167779.7
ENSG00000120738.7
ENSG00000200534.1
ENSG00000278998.1
ENSG00000109684.14
ENSG00000233030.2
ENSG00000225792.1
ENSG00000148842.17
ENSG00000099953.9
ENSG00000014914.20
ENSG00000180745.4
ENSG00000186847.5
ENSG00000225614.2
ENSG00000154328.15
ENSG00000137265.14
ENSG00000211663.2
ENSG00000261116.1
ENSG00000160180.15
ENSG00000197859.9
ENSG00000272954.1
ENSG00000079435.9
ENSG00000211946.3
ENSG00000152804.10
ENSG00000243466.1
ENSG00000162739.13
ENSG00000211965.4
ENSG00000178163.7
ENSG00000206195.10
ENSG00000272870.1
ENSG00000172403.10
ENSG00000111087.9
ENSG00000173110.7
ENSG00000151881.14
ENSG00000213225.7
ENSG00000175592.8
ENSG00000116678.19
ENSG00000120889.12
ENSG00000124762.13
ENSG00000272455.1
ENSG00000237515.8
ENSG00000256039.1
ENSG00000237973.1
ENSG00000177602.5
ENSG00000177483.11
ENSG00000113263.12
ENSG00000197561.6
ENSG00000258661.1
ENSG00000118194.18
ENSG00000240661.3
ENSG00000211890.3
ENSG00000147138.1
ENSG00000076641.4
ENSG00000232229.5
ENSG00000282933.2
ENSG00000160867.14
ENSG00000272620.1
ENSG00000259138.1
ENSG00000249601.2
ENSG00000236833.1
ENSG00000211673.2
ENSG00000111247.14
ENSG00000013810.18
ENSG00000187601.4
ENSG00000160868.14
ENSG00000171564.11
ENSG00000180644.7
ENSG00000143126.7
ENSG00000211899.9
ENSG00000101298.13
ENSG00000002587.9
ENSG00000226807.6
ENSG00000198520.10
ENSG00000143549.19
ENSG00000277758.4
ENSG00000105278.10
ENSG00000175063.16
ENSG00000201302.1
ENSG00000204832.9
ENSG00000242472.1
ENSG00000184163.3
ENSG00000166819.11
ENSG00000179363.6
