ENSG00000278912.1
ENSG00000211663.2
ENSG00000142615.7
ENSG00000225649.5
ENSG00000141161.11
ENSG00000184454.6
ENSG00000261634.3
ENSG00000164400.5
ENSG00000236028.1
ENSG00000237859.2
ENSG00000267472.1
ENSG00000196565.13
ENSG00000278705.1
ENSG00000173227.13
ENSG00000229900.1
ENSG00000250509.1
ENSG00000006283.17
ENSG00000119508.17
ENSG00000078081.7
ENSG00000109805.9
ENSG00000253241.1
ENSG00000264985.2
ENSG00000255817.1
ENSG00000240045.1
ENSG00000123689.5
ENSG00000127564.16
ENSG00000171711.2
ENSG00000249695.6
ENSG00000112273.6
ENSG00000273442.1
ENSG00000186193.8
ENSG00000159337.6
ENSG00000179136.6
ENSG00000280095.1
ENSG00000253463.1
ENSG00000109705.7
ENSG00000168243.10
ENSG00000139219.17
ENSG00000248587.7
ENSG00000148795.6
ENSG00000266618.1
ENSG00000228325.5
ENSG00000277075.2
ENSG00000269985.1
ENSG00000226107.1
ENSG00000231762.1
ENSG00000129204.16
ENSG00000277223.1
ENSG00000117601.13
ENSG00000132703.3
ENSG00000148948.7
ENSG00000273703.1
ENSG00000243129.2
ENSG00000260558.1
ENSG00000263711.5
ENSG00000125965.8
ENSG00000180861.9
ENSG00000242048.3
ENSG00000140873.15
ENSG00000145824.12
ENSG00000182329.12
ENSG00000280800.1
ENSG00000224060.3
ENSG00000167105.7
ENSG00000261467.2
ENSG00000268738.2
ENSG00000278351.1
ENSG00000169509.5
ENSG00000124134.8
ENSG00000258844.1
ENSG00000117650.12
ENSG00000095713.13
ENSG00000269720.2
ENSG00000173452.13
ENSG00000176753.5
ENSG00000231434.1
ENSG00000203907.9
ENSG00000102794.9
ENSG00000050730.15
ENSG00000272024.1
ENSG00000234350.4
ENSG00000203878.11
ENSG00000242265.5
ENSG00000261429.2
ENSG00000187908.16
ENSG00000159763.3
ENSG00000204889.10
ENSG00000261087.1
ENSG00000224743.6
ENSG00000234112.2
ENSG00000244067.2
ENSG00000185303.16
ENSG00000260943.1
ENSG00000015413.9
ENSG00000203859.9
ENSG00000232254.1
ENSG00000173702.7
ENSG00000270058.1
ENSG00000124107.5
ENSG00000253266.1
ENSG00000237887.1
ENSG00000131781.12
ENSG00000254246.1
ENSG00000104760.16
ENSG00000232730.1
ENSG00000272574.1
ENSG00000152128.13
ENSG00000183347.14
ENSG00000125813.13
ENSG00000253256.1
ENSG00000173432.10
ENSG00000221500.1
ENSG00000122952.16
ENSG00000140505.6
ENSG00000280543.1
ENSG00000221996.6
ENSG00000260661.1
ENSG00000180815.14
ENSG00000145192.12
ENSG00000249180.1
ENSG00000257271.1
ENSG00000274290.2
ENSG00000260198.1
ENSG00000242889.3
ENSG00000261239.6
ENSG00000243806.1
ENSG00000213900.2
ENSG00000228643.1
ENSG00000243051.3
ENSG00000207500.1
ENSG00000165507.8
ENSG00000226928.1
ENSG00000134398.14
ENSG00000226673.2
ENSG00000279480.1
ENSG00000187510.8
ENSG00000244158.1
ENSG00000143228.12
ENSG00000211664.2
ENSG00000268864.4
ENSG00000182585.9
ENSG00000185559.13
ENSG00000258966.1
ENSG00000227300.12
ENSG00000180730.4
ENSG00000246740.2
ENSG00000244128.5
ENSG00000157399.14
ENSG00000160200.17
ENSG00000271653.1
ENSG00000234224.2
ENSG00000243560.3
ENSG00000090889.11
ENSG00000134762.16
ENSG00000249662.5
ENSG00000250266.1
ENSG00000267733.5
ENSG00000239839.6
ENSG00000271377.1
ENSG00000267703.1
ENSG00000204531.17
ENSG00000218274.2
ENSG00000184523.3
ENSG00000112077.15
ENSG00000240069.1
ENSG00000283142.1
ENSG00000111245.14
ENSG00000243415.2
ENSG00000227660.1
ENSG00000240423.1
ENSG00000179023.8
ENSG00000264444.1
ENSG00000113905.4
ENSG00000263427.1
ENSG00000066382.16
ENSG00000197408.8
ENSG00000152931.7
ENSG00000259663.2
ENSG00000248583.1
ENSG00000119147.9
ENSG00000196866.2
ENSG00000255886.1
ENSG00000014257.15
ENSG00000196104.10
ENSG00000261399.1
ENSG00000171889.3
ENSG00000177822.7
ENSG00000188848.15
ENSG00000276591.1
ENSG00000204792.2
ENSG00000172478.17
ENSG00000279675.1
ENSG00000069011.15
ENSG00000196277.15
ENSG00000235268.2
ENSG00000262294.1
ENSG00000165973.18
ENSG00000237978.5
ENSG00000283145.1
ENSG00000161905.12
ENSG00000269353.1
ENSG00000250929.2
ENSG00000271977.1
ENSG00000140481.14
ENSG00000242512.8
ENSG00000250971.1
ENSG00000267886.1
ENSG00000230663.1
ENSG00000147465.11
ENSG00000271234.1
ENSG00000188257.10
ENSG00000126890.13
ENSG00000227432.1
