ordering,mse,r2,r2_yhat
122221,51.616801365571796,0.5794241745599183,0.7322229463971467
122222,55.66178298120857,0.5706716870185747,0.7289475453146932
200000,60.48848504940048,0.495246724999474,0.6496137995697648
200001,67.21600047582217,0.4741367120995661,0.6311867950779203
200002,73.25533728820481,0.46501445400101105,0.6244428271107756
200010,72.51625926145162,0.48663115747085117,0.6674113214578324
200011,77.26083290411388,0.4811901339759439,0.6633270854182731
200012,82.91494801946665,0.4742560449089175,0.6575451636946823
200020,90.1890932941049,0.4600477336756641,0.6698124549641914
200021,93.36075418005181,0.4646021769388444,0.6705670640528858
200022,98.1519088094549,0.4632047059046146,0.6640332271345752
200100,62.338799872555384,0.4982031521538366,0.5961586986868207
200101,67.35902319811508,0.48888561384460694,0.6036406950660937
200102,72.89665055507798,0.48106160232387785,0.6024214319685797
200110,70.29763882210496,0.5102003164522835,0.6476309590122291
200111,77.30681568279252,0.487225314133361,0.6322139532968802
200112,82.24324240182914,0.4831596736842657,0.6346427794224616
200120,82.77384985708399,0.5048621032222753,0.6664430764727458
200121,89.15969075209219,0.4878616265493628,0.6547747854942616
200122,94.57241836961067,0.48076877933668716,0.6506574052615123
200200,71.89697687402483,0.462358510109828,0.548247412237503
200201,75.35555100231906,0.4650279023318611,0.5441837839836843
200202,81.78074947380726,0.4515693983537111,0.5278920289421891
200210,77.26021636459349,0.4879796311932265,0.5981656461110514
200211,81.41505487469517,0.48375491254220393,0.5898932466703011
200212,85.60785826490307,0.4831886995917556,0.583255834873865
200220,87.13127405399148,0.4946482792059973,0.6211744193272613
200221,90.43923473466192,0.494503136654171,0.6175748506245841
200222,95.9934732589842,0.48538002369335953,0.6189320337197746
201000,52.9375857371886,0.5165942733769863,0.6693259588105293
201001,59.052065545642385,0.49639356459881834,0.6523825493643365
201002,66.1081107317485,0.4758889558166095,0.6353268603207722
201010,67.30392976966421,0.4813133512221821,0.6765325332806316
201011,72.18642109700578,0.4738146825821562,0.6683361049101442
201012,77.28612738408876,0.4697158966115179,0.6581880302754579
201020,82.70340308853963,0.4642350236937792,0.6845020926207717
201021,86.21660351512678,0.4660718776498214,0.6826313350203197
201022,92.33637480428918,0.4559286341385682,0.6716704048834041
201100,54.69945783616375,0.5131078913940059,0.6284488659854052
201101,59.41950224430861,0.5034623149242439,0.6137250798704301
201102,65.94293097378097,0.4852949989480104,0.5954728417388582
201110,62.48891535924952,0.5210365404504091,0.6622767713784917
201111,67.60657130014356,0.5082144669135948,0.653465564747112
201112,72.81293192400402,0.49992159858301755,0.6382918039712349
201120,75.27235285251793,0.5078560769761242,0.6722623576519466
201121,77.83858752931947,0.5123923439290837,0.6772044681328767
201122,83.13288121343724,0.503524663696984,0.6708928436068614
201200,63.29557032091009,0.4737674747445014,0.5649362587091278
201201,65.78698297687632,0.48272132398959267,0.5729562449677517
201202,71.57848471870219,0.47058932057110825,0.5535935893814933
201210,68.18480622852628,0.4996625403650454,0.5988680869737988
201211,70.6921258482568,0.5051551190622025,0.6055834869826234
201212,76.21988818600676,0.49376864945008714,0.5887850658084962
201220,76.45723001299855,0.5118691504056119,0.6350865297809525
201221,79.03108100899121,0.5148290961614425,0.6467275882506742
201222,84.60373344093948,0.5031511084816735,0.63620652932528
202000,52.82722690786678,0.485562001087661,0.6431239752307549
202001,58.126760221516115,0.47255347206402043,0.6239391998217512
202002,64.24032327779993,0.45946430426836427,0.6088923249309243
202010,64.29410137544427,0.4719981618888097,0.6616335696026233
202011,68.88481641392805,0.46586305709862763,0.6555944090765553
202012,75.02436262712285,0.45352337906784457,0.641512097982831
202020,79.3962575053193,0.4532171944879261,0.6726770681525474
202021,84.72499509661382,0.4429041418304843,0.6653573898050112
202022,89.13284675457813,0.4432230115748814,0.6630893352465683
202100,50.25526483390338,0.5166122773158541,0.6377975753858788
202101,54.948249670724906,0.5052133107750957,0.6182123200806122
202102,60.792674019278266,0.4902972309300686,0.6045443964707538
202110,58.228538757625486,0.5184475275740676,0.6682920312673227
202111,61.81595639616919,0.5158873572170484,0.6590016035698836
202112,66.91641846482992,0.5064678073713391,0.6470450964753574
202120,70.90114416662306,0.5015036512072417,0.6756611338719374
202121,73.92973902590198,0.5027659531343394,0.6771671071022873
202122,78.66163791398274,0.49659976226464186,0.6709894550291136
202200,59.260493520409966,0.46293929001057976,0.5711744150383483
202201,64.014105400949,0.4529027038407265,0.5569928486473945
202202,68.44446609683332,0.4515581832561043,0.5497780872881269
202210,62.32165432026304,0.5021041747239854,0.6135684430132726
202211,64.68888731777301,0.5081281403979565,0.6102780943201759
202212,69.62535621265995,0.49905525294531594,0.6007265963592514
202220,68.35260179857305,0.5264993168978902,0.6629317642844552
202221,70.83795905838433,0.5289486013420412,0.6606703957717965
202222,74.67690011861112,0.5259697211282008,0.6536685009127965
210000,54.31991744959115,0.49313143449027663,0.6668013795661321
210001,60.21303147477139,0.4765116435608835,0.6503346976758934
210002,66.3742866277967,0.46474245956086324,0.6256577851703784
210010,65.81460344937258,0.4856138215122143,0.679889993088722
210011,71.4361475094097,0.47273364175172494,0.673094452849368
210012,77.79536869736435,0.4603046686376925,0.6580854545608285
210020,83.83242201083645,0.4523835770051501,0.6730850496917854
210021,88.61170508744392,0.44722465644328147,0.670105857868541
210022,93.92601874356708,0.44306225907719954,0.6608859213141978
210100,54.05136472482166,0.5117785009782168,0.62874923295483
210101,59.75747256705771,0.4941833895955384,0.6146684609167037
210102,65.16900014242317,0.48563162839571816,0.6080862721786334
210110,62.3954988340937,0.517678966067742,0.6642895864342724
210111,67.74705164291404,0.503597501085281,0.6503422021406959
210112,73.28785333282754,0.49356665055682003,0.6446110804681418
210120,74.67025784378026,0.5099650388581267,0.6738310996649957
210121,79.68174362759018,0.4993906303657052,0.6658957001938056
210122,86.55913281127557,0.48195573178705176,0.6546250919002728
210200,62.031689520597865,0.4802795128597519,0.5760452954979789
210201,66.29493451509573,0.47535098930179964,0.5732978731027691
210202,72.40470842957322,0.461642695878112,0.5498646961910636
210210,68.0125789269817,0.4994818972582574,0.6192287349877317
210211,71.17019223171704,0.5008058089047984,0.6131933460311771
210212,75.72665722120698,0.4964402098267493,0.608710095642332
210220,77.99445922165543,0.5024938149316331,0.6402514352533872
210221,81.47679526713351,0.5005644449614333,0.6365187142530953
210222,86.59302755306446,0.49251404521321207,0.6254146159944476
211000,46.83422215233308,0.5140260713134379,0.6916953328906355
211001,53.00498302022731,0.4903026674515705,0.6699518651821708
211002,59.200515298244405,0.4748977549410276,0.6436153016550541
211010,58.68441380152742,0.4940250816757875,0.7047463400973812
211011,64.59804876959672,0.47602732254480473,0.6860898995532276
211012,70.21168042068068,0.4669389460139094,0.6670825966191577
211020,75.41026552141408,0.46116978884142,0.7045955173457721
211021,80.60580735494727,0.4514194722128638,0.7049484054968216
211022,85.6336903765776,0.4476861798015249,0.6858278384539618
211100,45.237174737264446,0.5400669957548445,0.6553523899448851
211101,50.40053841395394,0.5225051874071243,0.6467301551170633
211102,55.87767110382062,0.5093057283029765,0.6278442651165015
211110,52.686296445761876,0.5451848812096091,0.6947721183927669
211111,58.9101132196462,0.5199563934890592,0.6741503037701981
211112,63.7284115321036,0.5124893109955029,0.6626241174196092
211120,65.61665545863798,0.5234265353410709,0.699481332342705
211121,69.81250980932306,0.5160059254603585,0.693416776695605
211122,74.82696926785194,0.5074821873563774,0.6868422955440141
211200,52.58027297898078,0.5013354756186983,0.5975330494409986
211201,56.06089590056582,0.5004064519915477,0.6021918778173015
211202,60.50522591505309,0.4962538359213986,0.5865631451042148
211210,56.43023533602146,0.5328678802980292,0.6346129544245205
211211,59.81074161411133,0.5299870889529241,0.6302166403023364
211212,65.54278321118065,0.5138931774136479,0.6114245976031554
211220,65.65170874147519,0.5327902603329814,0.6653801397066401
211221,69.00865016666613,0.5294387325012719,0.6618956924400146
211222,73.4245780165019,0.5229430732187501,0.6611043012685165
212000,43.947459016505654,0.5066725994185834,0.6766710388862197
212001,49.0472156077825,0.4915863767760932,0.6546255557931013
212002,55.89579340958814,0.46758365455360384,0.6281837245906456
212010,56.80904622814993,0.4716691311640624,0.6853282792609907
212011,60.65734728332165,0.47067588976765595,0.6754432146467152
212012,66.57567143912297,0.45780478107750255,0.659866161524068
212020,73.20392901469687,0.43829821044754247,0.6861336198771399
212021,76.16870720942121,0.4443275454201031,0.6857194586925939
212022,81.4076299875479,0.4383786881844607,0.6728161686580143
212100,41.44069699207394,0.5370216395897973,0.66055829587234
212101,44.92659356545323,0.5342999203792596,0.6573185125802433
212102,51.46836300746713,0.5077621641005887,0.6119937569639462
212110,48.22704520430076,0.5442747676958,0.706056856624162
212111,53.31078936303833,0.5259919607527979,0.6888516676934808
212112,56.79830198377392,0.5276180825111871,0.6744478609919953
212120,61.75067079535795,0.5118474826966408,0.7024178284973257
212121,64.78625832036573,0.51223662109635,0.7000415124625617
212122,70.65830540947108,0.49628450610570274,0.6913678106295553
212200,47.44656043657888,0.500752443141333,0.6112623190974591
212201,51.473562190206884,0.4932364241466446,0.5986734190502634
212202,56.635308406684906,0.48153645860650807,0.5786020941564938
212210,50.0453593952299,0.541819052948304,0.6543422514081696
212211,52.81317218703212,0.5425224897011341,0.6557459687425965
212212,58.40481901361925,0.5243485653738487,0.631238253717872
212220,57.9564518203472,0.5464151911439759,0.6864232987998065
212221,60.805333079698066,0.545120409022106,0.6887402036219135
212222,64.67698449225615,0.5403179949360533,0.6832479109525125
220000,48.767547666850575,0.4952824372596566,0.6778568193950241
220001,55.03295262003276,0.47261644209296316,0.6503155827488651
220002,62.7085797115628,0.4460621095492634,0.6235895390564288
220010,62.37492731440101,0.4658120073668971,0.6812250039433856
220011,67.00117524707133,0.4604270921410274,0.6692280465731559
220012,75.00884770123064,0.4347902291970488,0.6458273205035565
220020,80.21180226149487,0.43219435002171225,0.66776398963448
220021,84.47656806773848,0.43058209372758605,0.6618941528954654
220022,91.27711842680665,0.41702939728039845,0.6528378930784776
220100,48.09918567172921,0.5156964016985177,0.6417736204047386
220101,53.69986368331326,0.4963362512967455,0.6241370760340104
220102,59.20548860698273,0.4853821223727385,0.610779928830041
220110,56.082454031836825,0.5220222301622894,0.6734788847127366
220111,60.555318659084755,0.5128927198580648,0.6568657491602752
220112,67.76824218993735,0.4882569382574936,0.6363016241276584
220120,71.60775874061642,0.48744455309397217,0.6640621331690164
220121,74.25748294368493,0.49267931869612613,0.656719059109589
220122,80.81179984840858,0.4758033051592736,0.6480429542922446
220200,54.63182446674812,0.4899511713970762,0.5939381141653813
220201,59.335951370032895,0.4794548391558472,0.5773573047969713
220202,65.04960698889455,0.46677119233987985,0.5593035047813704
220210,60.854619317491235,0.5052538381101301,0.6263439083289267
220211,64.38878422659066,0.5030193764839078,0.6200489149387005
220212,70.11659147860483,0.489113311159608,0.6059235895340133
220220,71.19121974478267,0.503029609439107,0.6437743704352982
220221,74.5428813676584,0.5013513737863124,0.6494772613474911
220222,80.50640535258665,0.48674916205384877,0.6290205388108141
221000,42.11368462660825,0.5066343039592431,0.7073812239469104
221001,47.733650178216955,0.485925690605565,0.6769989073797231
221002,53.51537808003611,0.47261940260791213,0.6523432607020274
221010,54.90358589375845,0.4737668325243868,0.7118134141643885
221011,59.747677665284,0.46418452769923246,0.7005044179522113
221012,65.82995607621993,0.45054423176246294,0.6784324302172516
221020,69.50535761045475,0.4555619412751235,0.7200169784457611
221021,74.90610593648988,0.4431611836722704,0.7016663924622635
221022,80.67728763410537,0.4338548567416731,0.6863946495588602
221100,39.274435925738544,0.5459275440078466,0.6823982305898346
221101,43.06641499507527,0.5397029208842334,0.6667260765071102
221102,49.95977637494609,0.509030387045098,0.6380257521427033
221110,47.05830073448658,0.5446314396646383,0.7096975548069399
221111,51.75132339370511,0.5299210377626373,0.6951447488696489
221112,57.52983611614981,0.5123225425612818,0.6726668195501224
221120,60.125631774332255,0.517243448111415,0.7088859300402481
221121,63.939857651348916,0.5118244536068189,0.7042888719334888
221122,69.35394013664967,0.49937452521309433,0.6984710524488861
221200,44.59762465878243,0.5190572526480685,0.6238284417458448
221201,49.13831038073482,0.5055158583143082,0.5997042073558051
221202,52.85377475696843,0.5066981022682946,0.5963409823916562
221210,48.434713719644,0.5492395027456615,0.6617881092417974
221211,52.539688646695495,0.5382161894729902,0.6555903309905339
221212,57.940103313940654,0.5220513003265641,0.6358531503354892
221220,57.905966358747605,0.5423560723260269,0.6821798814789202
221221,60.37998328976315,0.5444262709198076,0.6973670563242754
221222,64.36763026076187,0.5391395239777415,0.6833163042166116
222000,37.77231201089951,0.5132695365038451,0.7001107918909171
222001,43.76522586896562,0.4842895228266174,0.6677410198003286
222002,50.3865603133505,0.45966401524221867,0.6358645565013561
222010,50.922369597701405,0.4662682117032366,0.7051855349132852
222011,55.80459943560903,0.45476199866007916,0.6932945551974016
222012,61.11476293856184,0.44650780734887385,0.6693219768593731
222020,66.99010649042998,0.43021162475186203,0.709904544084046
222021,70.07151979421218,0.4357815318179148,0.7022633433602419
222022,76.65203164201918,0.41904268614507634,0.6867247249345287
222100,33.49539692605344,0.5660037263733497,0.7056579162675405
222101,38.812436129868175,0.5380220152963058,0.6800952456150351
222102,44.27211044009278,0.5186501617700299,0.6369503423830947
222110,41.59087069086523,0.552098315636836,0.7341744228790776
222111,46.104318027777644,0.536047252106822,0.7136598073328733
222112,50.97434083477375,0.5236724289098613,0.6876660976347428
222120,53.846222447261304,0.523034308649059,0.7267294435588838
222121,58.350056004720564,0.5100345172327639,0.716348173548285
222122,63.3720162964073,0.49869340846161603,0.7049538769331594
222200,37.830891478520684,0.537835310959716,0.6452425490887705
222201,41.811882713146815,0.5262931207065447,0.6202378172320003
222202,47.56235705387348,0.5035319481162301,0.5936927290936902
222210,40.79456003745929,0.5724206541528332,0.6911631988544953
222211,44.34959008105428,0.5630527348596097,0.6849908788361044
222212,48.90661768457989,0.5501432741723429,0.6682381298059212
222220,48.73228728246892,0.5699527635742728,0.7181041759463466
222221,52.7005753743659,0.5574732121367061,0.7088801667454012
222222,56.2738190928723,0.5533416940641671,0.7053698767081857
