ENSG00000271218.1
ENSG00000115009.11
ENSG00000234546.3
ENSG00000224531.5
ENSG00000259635.1
ENSG00000277738.1
ENSG00000174839.12
ENSG00000239732.3
ENSG00000236364.3
ENSG00000244116.3
ENSG00000283633.1
ENSG00000141562.17
ENSG00000267342.1
ENSG00000065135.10
ENSG00000222019.7
ENSG00000280042.1
ENSG00000226469.1
ENSG00000124575.6
ENSG00000235162.8
ENSG00000161638.10
ENSG00000246223.8
ENSG00000176971.3
ENSG00000152990.13
ENSG00000184719.11
ENSG00000274184.1
ENSG00000143669.13
ENSG00000188783.5
ENSG00000147251.15
ENSG00000196593.9
ENSG00000226450.2
ENSG00000277117.4
ENSG00000155256.17
ENSG00000133065.10
ENSG00000163050.16
ENSG00000259498.1
ENSG00000011304.19
ENSG00000132872.11
ENSG00000180921.6
ENSG00000242371.1
ENSG00000054277.13
ENSG00000179954.15
ENSG00000213542.3
ENSG00000183454.16
ENSG00000071909.18
ENSG00000164107.8
ENSG00000131409.12
ENSG00000108405.3
ENSG00000102471.13
ENSG00000162695.11
ENSG00000164093.15
ENSG00000176700.19
ENSG00000144648.15
ENSG00000156261.12
ENSG00000224239.1
ENSG00000196284.15
ENSG00000272841.1
ENSG00000108010.11
ENSG00000111142.13
ENSG00000170044.8
ENSG00000138767.12
ENSG00000166503.8
ENSG00000033327.12
ENSG00000214021.15
ENSG00000156886.11
ENSG00000131849.11
ENSG00000143126.7
ENSG00000168137.15
ENSG00000124466.8
ENSG00000177733.6
ENSG00000147408.14
ENSG00000164808.16
ENSG00000140465.13
ENSG00000011007.12
ENSG00000185955.4
ENSG00000172380.5
ENSG00000228763.1
ENSG00000261335.1
ENSG00000160336.14
ENSG00000023171.16
ENSG00000178852.15
ENSG00000182903.15
ENSG00000135916.15
ENSG00000130349.9
ENSG00000144136.10
ENSG00000227039.6
ENSG00000168490.13
ENSG00000120705.12
ENSG00000112175.7
ENSG00000180929.5
ENSG00000116127.17
ENSG00000117479.12
ENSG00000249780.1
ENSG00000159147.17
ENSG00000173535.13
ENSG00000204520.12
ENSG00000253932.1
ENSG00000111816.7
ENSG00000226308.1
ENSG00000139436.20
ENSG00000106028.10
ENSG00000111237.18
ENSG00000173698.17
ENSG00000089335.20
ENSG00000220884.2
ENSG00000235033.7
ENSG00000225808.1
ENSG00000163421.8
ENSG00000106771.12
ENSG00000112715.21
ENSG00000103449.11
ENSG00000198920.9
ENSG00000282917.1
ENSG00000182132.13
ENSG00000116455.13
ENSG00000115380.19
ENSG00000204439.3
ENSG00000279800.2
ENSG00000177669.3
ENSG00000242802.6
ENSG00000166575.16
ENSG00000131966.13
ENSG00000259431.5
ENSG00000172955.17
ENSG00000229808.1
ENSG00000263307.1
ENSG00000171451.13
ENSG00000225177.5
ENSG00000214708.4
ENSG00000261150.2
ENSG00000086666.18
ENSG00000225093.1
ENSG00000166681.13
ENSG00000250337.5
ENSG00000172409.5
ENSG00000113763.10
ENSG00000178163.7
ENSG00000138640.14
ENSG00000037474.14
ENSG00000110675.12
ENSG00000163380.15
ENSG00000035928.15
ENSG00000172795.15
ENSG00000232431.3
ENSG00000263050.1
ENSG00000147138.1
ENSG00000219642.2
ENSG00000268663.1
ENSG00000198156.10
ENSG00000138674.16
ENSG00000273373.1
ENSG00000177946.5
ENSG00000281344.1
ENSG00000125037.12
ENSG00000075886.10
ENSG00000242085.1
ENSG00000185774.14
ENSG00000169188.4
ENSG00000145386.9
ENSG00000049283.17
ENSG00000162813.17
ENSG00000234338.1
ENSG00000197948.10
ENSG00000091129.19
ENSG00000173110.7
ENSG00000095574.11
ENSG00000168209.4
ENSG00000168569.7
ENSG00000166479.9
ENSG00000188315.7
ENSG00000135541.20
ENSG00000166068.12
ENSG00000174600.13
ENSG00000180532.10
ENSG00000114857.17
ENSG00000144485.10
ENSG00000131480.8
ENSG00000270055.1
ENSG00000153487.12
ENSG00000275713.2
ENSG00000001461.16
ENSG00000176208.8
ENSG00000226432.3
ENSG00000103769.9
ENSG00000283040.1
ENSG00000138050.14
ENSG00000111727.11
ENSG00000168828.5
ENSG00000151611.13
ENSG00000118972.1
ENSG00000236609.3
ENSG00000138795.9
ENSG00000256056.1
ENSG00000066739.11
ENSG00000108443.13
ENSG00000137801.10
ENSG00000128573.24
ENSG00000132749.10
ENSG00000279434.1
ENSG00000110917.7
ENSG00000176853.15
ENSG00000197813.5
ENSG00000273055.1
ENSG00000125485.17
ENSG00000232611.1
ENSG00000145945.5
ENSG00000225137.1
ENSG00000197892.12
ENSG00000087111.20
ENSG00000107036.11
ENSG00000196659.9
ENSG00000248121.8
ENSG00000203814.6
ENSG00000236577.1
ENSG00000172273.12
ENSG00000158482.10
ENSG00000132386.10
ENSG00000234535.1
ENSG00000221995.5
ENSG00000258604.1
ENSG00000112304.10
ENSG00000102524.11
ENSG00000135930.13
ENSG00000152578.12
ENSG00000182481.8
ENSG00000224945.1
ENSG00000186352.8
ENSG00000199053.3
ENSG00000116747.12
ENSG00000261216.1
ENSG00000224383.7
ENSG00000164542.12
ENSG00000280156.1
ENSG00000175792.11
ENSG00000144278.14
ENSG00000242902.1
ENSG00000175575.12
ENSG00000104970.10
ENSG00000120254.15
ENSG00000103966.10
ENSG00000138594.13
ENSG00000109572.13
ENSG00000225447.1
ENSG00000233144.1
ENSG00000250303.3
ENSG00000069974.15
ENSG00000166532.15
ENSG00000131149.18
ENSG00000146223.14
ENSG00000148908.14
ENSG00000151687.14
ENSG00000164329.13
ENSG00000141985.9
ENSG00000253122.1
ENSG00000162068.1
ENSG00000130962.17
ENSG00000249476.1
ENSG00000160808.9
ENSG00000121895.7
ENSG00000112339.14
ENSG00000196628.15
ENSG00000231119.2
ENSG00000183741.11
ENSG00000105429.12
ENSG00000264940.4
ENSG00000162526.6
ENSG00000180739.13
ENSG00000223561.6
ENSG00000154165.4
ENSG00000186487.17
ENSG00000241764.3
ENSG00000074211.13
ENSG00000205277.9
ENSG00000160961.11
ENSG00000156052.10
ENSG00000164983.7
ENSG00000235217.6
ENSG00000229388.1
ENSG00000150687.11
ENSG00000164591.13
ENSG00000257219.5
ENSG00000271383.6
ENSG00000183814.15
ENSG00000135249.7
ENSG00000124120.10
ENSG00000127083.7
ENSG00000206567.9
ENSG00000268364.1
ENSG00000187164.19
ENSG00000253719.3
ENSG00000137101.12
ENSG00000214846.4
ENSG00000166167.17
ENSG00000145536.15
ENSG00000035141.7
ENSG00000198393.7
ENSG00000269867.1
ENSG00000151239.13
ENSG00000137996.12
ENSG00000228549.3
ENSG00000076356.6
ENSG00000140859.15
ENSG00000213672.7
ENSG00000137642.12
ENSG00000215251.3
ENSG00000130714.15
ENSG00000100442.10
ENSG00000205542.10
ENSG00000279375.1
ENSG00000160097.16
ENSG00000210176.1
ENSG00000171017.10
ENSG00000279481.1
ENSG00000163710.7
ENSG00000063177.12
ENSG00000167992.12
ENSG00000279528.1
ENSG00000267475.1
ENSG00000124374.8
ENSG00000258976.1
ENSG00000151006.7
ENSG00000237223.6
ENSG00000241217.3
ENSG00000188869.12
ENSG00000100346.17
ENSG00000278922.1
ENSG00000165029.15
ENSG00000177688.6
ENSG00000261701.6
ENSG00000082212.12
ENSG00000014914.20
ENSG00000162004.16
ENSG00000255400.1
ENSG00000230148.8
ENSG00000172361.5
ENSG00000134109.10
ENSG00000231346.5
ENSG00000074317.10
ENSG00000054356.13
ENSG00000124507.10
ENSG00000214108.4
ENSG00000212371.1
