ENSG00000067829.18
ENSG00000229373.8
ENSG00000108798.8
ENSG00000115009.11
ENSG00000101421.3
ENSG00000234546.3
ENSG00000071991.8
ENSG00000260423.1
ENSG00000175106.16
ENSG00000283633.1
ENSG00000065135.10
ENSG00000114993.16
ENSG00000104903.4
ENSG00000161638.10
ENSG00000279086.1
ENSG00000152990.13
ENSG00000143119.12
ENSG00000070814.17
ENSG00000136933.16
ENSG00000267194.1
ENSG00000176788.8
ENSG00000158125.9
ENSG00000172878.13
ENSG00000165637.13
ENSG00000228253.1
ENSG00000101916.11
ENSG00000177096.8
ENSG00000054277.13
ENSG00000174837.14
ENSG00000140105.17
ENSG00000016402.13
ENSG00000158352.15
ENSG00000039523.19
ENSG00000261247.1
ENSG00000254417.1
ENSG00000091106.18
ENSG00000156261.12
ENSG00000119718.10
ENSG00000133055.8
ENSG00000267218.2
ENSG00000272841.1
ENSG00000033327.12
ENSG00000217555.12
ENSG00000110987.8
ENSG00000124466.8
ENSG00000196431.3
ENSG00000102172.15
ENSG00000225792.1
ENSG00000164105.3
ENSG00000167601.11
ENSG00000148584.14
ENSG00000147416.10
ENSG00000182903.15
ENSG00000155666.11
ENSG00000198938.2
ENSG00000063244.12
ENSG00000228502.1
ENSG00000132688.10
ENSG00000177337.7
ENSG00000169908.11
ENSG00000268804.1
ENSG00000178104.19
ENSG00000103429.10
ENSG00000120705.12
ENSG00000112175.7
ENSG00000169398.19
ENSG00000072110.13
ENSG00000167680.15
ENSG00000130227.16
ENSG00000114166.7
ENSG00000154262.12
ENSG00000148677.6
ENSG00000171475.13
ENSG00000162398.11
ENSG00000179889.18
ENSG00000239839.6
ENSG00000176845.12
ENSG00000166164.15
ENSG00000107968.9
ENSG00000110801.13
ENSG00000075391.16
ENSG00000160325.14
ENSG00000139146.13
ENSG00000081041.8
ENSG00000149187.17
ENSG00000197782.14
ENSG00000182718.16
ENSG00000137814.10
ENSG00000125753.13
ENSG00000167900.11
ENSG00000179387.9
ENSG00000270696.1
ENSG00000213846.5
ENSG00000141574.7
ENSG00000113070.7
ENSG00000166002.6
ENSG00000274038.1
ENSG00000119285.10
ENSG00000153561.12
ENSG00000126247.10
ENSG00000168894.9
ENSG00000171049.8
ENSG00000242802.6
ENSG00000155465.18
ENSG00000185985.8
ENSG00000172232.9
ENSG00000162344.3
ENSG00000237065.2
ENSG00000099864.17
ENSG00000100532.11
ENSG00000127947.15
ENSG00000175311.6
ENSG00000228106.5
ENSG00000099958.14
ENSG00000101336.13
ENSG00000091137.11
ENSG00000259915.2
ENSG00000170075.8
ENSG00000225093.1
ENSG00000142227.10
ENSG00000250337.5
ENSG00000244256.3
ENSG00000279117.1
ENSG00000185883.11
ENSG00000178163.7
ENSG00000142798.17
ENSG00000103275.19
ENSG00000105202.8
ENSG00000091157.13
ENSG00000165097.13
ENSG00000227370.1
ENSG00000139572.3
ENSG00000147138.1
ENSG00000133216.16
ENSG00000129988.5
ENSG00000170385.9
ENSG00000149516.13
ENSG00000177946.5
ENSG00000188641.12
ENSG00000075886.10
ENSG00000250039.3
ENSG00000131374.14
ENSG00000171798.17
ENSG00000140104.13
ENSG00000107443.15
ENSG00000114956.19
ENSG00000196236.12
ENSG00000174032.16
ENSG00000144589.21
ENSG00000130725.7
ENSG00000166546.13
ENSG00000088832.16
ENSG00000171786.5
ENSG00000173110.7
ENSG00000143147.14
ENSG00000128923.10
ENSG00000174600.13
ENSG00000130821.15
ENSG00000087460.24
ENSG00000004478.7
ENSG00000179674.3
ENSG00000185168.5
ENSG00000171848.13
ENSG00000204632.11
ENSG00000065615.13
ENSG00000111727.11
ENSG00000118972.1
ENSG00000177084.16
ENSG00000164307.12
ENSG00000136485.14
ENSG00000131042.14
ENSG00000166592.11
ENSG00000128266.8
ENSG00000116521.10
ENSG00000089916.17
ENSG00000118946.11
ENSG00000246130.1
ENSG00000185338.4
ENSG00000105404.10
ENSG00000111981.4
ENSG00000105011.8
ENSG00000178860.8
ENSG00000105705.15
ENSG00000197256.10
ENSG00000152661.7
ENSG00000106554.11
ENSG00000106089.11
ENSG00000265399.1
ENSG00000175792.11
ENSG00000170464.9
ENSG00000120254.15
ENSG00000232855.6
ENSG00000145428.14
ENSG00000103966.10
ENSG00000129226.13
ENSG00000176903.4
ENSG00000187824.8
ENSG00000166595.11
ENSG00000130775.15
ENSG00000101347.8
ENSG00000015285.10
ENSG00000169413.2
ENSG00000271681.1
ENSG00000237649.7
ENSG00000267274.1
ENSG00000118257.16
ENSG00000139651.10
ENSG00000163131.10
ENSG00000159363.17
