ENSG00000182591.5
ENSG00000256870.2
ENSG00000081041.8
ENSG00000281181.1
ENSG00000260518.1
ENSG00000204887.4
ENSG00000124233.11
ENSG00000214614.2
ENSG00000205186.2
ENSG00000070748.18
ENSG00000244362.3
ENSG00000243489.4
ENSG00000204296.11
ENSG00000160882.11
ENSG00000204873.4
ENSG00000241794.1
ENSG00000212900.2
ENSG00000225421.2
ENSG00000211685.3
ENSG00000236116.1
ENSG00000163661.3
ENSG00000213759.9
ENSG00000237512.6
ENSG00000016490.15
ENSG00000205864.1
ENSG00000186393.5
ENSG00000244411.3
ENSG00000159261.10
ENSG00000211967.3
ENSG00000171711.2
ENSG00000259847.1
ENSG00000272218.1
ENSG00000164816.7
ENSG00000272804.3
ENSG00000182816.8
ENSG00000261122.6
ENSG00000239886.5
ENSG00000145423.4
ENSG00000267257.1
ENSG00000234354.3
ENSG00000131738.10
ENSG00000143032.7
ENSG00000142515.14
ENSG00000134443.9
ENSG00000138136.6
ENSG00000244738.1
ENSG00000186860.4
ENSG00000221837.5
ENSG00000212935.1
ENSG00000184032.2
ENSG00000169248.12
ENSG00000170454.5
ENSG00000229255.1
ENSG00000010282.14
ENSG00000251039.2
ENSG00000181333.11
ENSG00000203783.4
ENSG00000229415.9
ENSG00000259889.1
ENSG00000230390.1
ENSG00000182223.7
ENSG00000204572.9
ENSG00000180386.7
ENSG00000110680.12
ENSG00000171446.6
ENSG00000241598.5
ENSG00000261217.2
ENSG00000261696.1
ENSG00000231123.1
ENSG00000142619.4
ENSG00000242908.6
ENSG00000256518.3
ENSG00000100450.12
ENSG00000204897.6
ENSG00000213417.3
ENSG00000241595.2
ENSG00000205439.10
ENSG00000129988.5
ENSG00000006059.3
ENSG00000205445.3
ENSG00000128965.11
ENSG00000248491.5
ENSG00000275676.1
ENSG00000233041.8
ENSG00000241233.3
ENSG00000161849.3
ENSG00000197683.4
ENSG00000184330.11
ENSG00000257253.2
ENSG00000187026.2
ENSG00000100453.12
ENSG00000205334.2
ENSG00000211973.2
ENSG00000110244.6
ENSG00000180777.13
ENSG00000241123.1
ENSG00000212658.1
ENSG00000239855.1
ENSG00000015413.9
ENSG00000240871.5
ENSG00000175065.11
ENSG00000204889.10
ENSG00000211964.3
ENSG00000255020.1
ENSG00000105398.3
ENSG00000154165.4
ENSG00000167755.14
ENSG00000188694.5
ENSG00000185303.16
ENSG00000224785.1
ENSG00000211897.8
ENSG00000153446.15
ENSG00000283686.2
ENSG00000267014.5
ENSG00000222001.2
ENSG00000170484.9
ENSG00000159450.12
ENSG00000198754.5
ENSG00000230838.1
ENSG00000135346.8
ENSG00000237624.1
ENSG00000165078.12
ENSG00000225174.1
ENSG00000196224.7
ENSG00000104760.16
ENSG00000212657.1
ENSG00000205057.4
ENSG00000232524.1
ENSG00000244025.4
ENSG00000233379.1
ENSG00000221859.2
ENSG00000214518.3
ENSG00000224525.2
ENSG00000183640.5
ENSG00000265179.6
ENSG00000112319.17
ENSG00000133063.15
ENSG00000283586.1
ENSG00000197273.3
ENSG00000196859.7
ENSG00000211593.2
ENSG00000187689.9
ENSG00000268100.1
ENSG00000259284.1
ENSG00000242041.1
ENSG00000111537.4
ENSG00000244057.4
ENSG00000278599.5
ENSG00000108417.3
ENSG00000212722.7
ENSG00000212899.2
ENSG00000221864.4
ENSG00000138755.5
ENSG00000225101.4
ENSG00000169067.3
ENSG00000276980.1
ENSG00000226482.1
ENSG00000260047.2
ENSG00000185674.9
ENSG00000171396.11
ENSG00000178522.14
ENSG00000225972.1
ENSG00000182898.3
ENSG00000225210.9
ENSG00000147246.9
ENSG00000172955.17
ENSG00000185149.5
ENSG00000211891.5
ENSG00000260802.1
ENSG00000205869.2
ENSG00000171557.16
ENSG00000108342.12
ENSG00000108759.3
ENSG00000197888.2
ENSG00000248874.5
ENSG00000170442.11
ENSG00000125735.10
ENSG00000163564.14
ENSG00000007372.21
ENSG00000221852.4
ENSG00000187175.5
ENSG00000138675.16
ENSG00000157005.3
ENSG00000173908.8
ENSG00000236382.1
ENSG00000221880.3
ENSG00000184351.7
ENSG00000149968.11
ENSG00000135443.8
ENSG00000150244.11
ENSG00000198271.4
ENSG00000215454.6
ENSG00000145879.10
ENSG00000254366.6
ENSG00000064886.13
ENSG00000204880.7
ENSG00000138039.14
ENSG00000198443.6
ENSG00000255442.1
ENSG00000212659.1
ENSG00000214617.9
ENSG00000205426.10
ENSG00000184724.5
ENSG00000251546.1
ENSG00000259966.5
ENSG00000203857.9
ENSG00000188015.9
ENSG00000176956.12
ENSG00000250971.1
ENSG00000189169.7
ENSG00000229375.1
ENSG00000126890.13
ENSG00000170373.8
ENSG00000144191.11
ENSG00000269119.1
ENSG00000004846.16
ENSG00000184148.3
ENSG00000124253.10
ENSG00000131737.5
ENSG00000212721.3
ENSG00000094796.4
ENSG00000188581.8
ENSG00000225438.1
ENSG00000178690.2
ENSG00000187766.1
ENSG00000169245.5
ENSG00000211747.3
ENSG00000139648.6
ENSG00000207296.1
ENSG00000244537.2
ENSG00000282651.2
ENSG00000204571.6
ENSG00000211640.4
ENSG00000254840.1
ENSG00000233987.1
ENSG00000141668.9
ENSG00000135477.11
ENSG00000212725.3
ENSG00000136244.11
ENSG00000231475.3
ENSG00000089116.3
ENSG00000122852.14
ENSG00000187272.6
ENSG00000167080.8
ENSG00000244306.10
ENSG00000171360.3
ENSG00000167941.2
ENSG00000198090.3
ENSG00000270550.1
ENSG00000185940.10
ENSG00000229314.5
ENSG00000188155.11
ENSG00000276122.1
ENSG00000253147.5
ENSG00000141433.12
ENSG00000256039.1
ENSG00000156234.7
ENSG00000267535.1
ENSG00000161850.2
ENSG00000166948.9
ENSG00000197079.8
ENSG00000250538.5
ENSG00000012223.12
ENSG00000211890.3
ENSG00000091583.10
ENSG00000229351.1
ENSG00000188784.4
ENSG00000212901.3
ENSG00000259882.2
ENSG00000244355.7
ENSG00000213416.3
ENSG00000168878.16
ENSG00000233670.6
ENSG00000282863.1
ENSG00000198083.9
ENSG00000284309.1
ENSG00000111291.8
ENSG00000277738.1
ENSG00000162891.10
ENSG00000196156.4
ENSG00000170523.3
ENSG00000214049.6
ENSG00000274749.1
ENSG00000164451.13
ENSG00000126337.13
ENSG00000224373.3
ENSG00000264204.2
ENSG00000215455.4
ENSG00000198796.6
ENSG00000198390.4
ENSG00000212724.3
ENSG00000186977.2
ENSG00000211638.2
