ENSG00000214128.10
ENSG00000254789.2
ENSG00000177257.2
ENSG00000206531.10
ENSG00000250048.2
ENSG00000261030.1
ENSG00000164488.11
ENSG00000272855.1
ENSG00000229405.1
ENSG00000140015.19
ENSG00000152592.13
ENSG00000270640.1
ENSG00000112115.5
ENSG00000204362.6
ENSG00000248474.1
ENSG00000174567.7
ENSG00000263503.1
ENSG00000242902.1
ENSG00000253523.1
ENSG00000131080.14
ENSG00000232675.7
ENSG00000275611.1
ENSG00000271736.1
ENSG00000102794.9
ENSG00000254029.1
ENSG00000228278.3
ENSG00000187689.9
ENSG00000257271.1
ENSG00000152931.7
ENSG00000255882.1
ENSG00000060718.20
ENSG00000267446.1
ENSG00000189127.7
ENSG00000131781.12
ENSG00000254046.1
ENSG00000251521.2
ENSG00000265489.1
ENSG00000232057.1
ENSG00000148735.14
ENSG00000223609.7
ENSG00000273703.1
ENSG00000188257.10
ENSG00000259383.1
ENSG00000177725.5
ENSG00000212900.2
ENSG00000125046.14
ENSG00000235593.1
ENSG00000007062.11
ENSG00000166869.2
ENSG00000234184.5
ENSG00000167165.18
ENSG00000275919.1
ENSG00000280800.1
ENSG00000262500.1
ENSG00000278912.1
ENSG00000184995.7
ENSG00000244306.10
ENSG00000124253.10
ENSG00000251596.1
ENSG00000188015.9
ENSG00000224743.6
ENSG00000259828.1
ENSG00000230825.1
ENSG00000134398.14
ENSG00000213700.3
ENSG00000128710.5
ENSG00000127129.9
ENSG00000108602.17
ENSG00000155622.6
ENSG00000112984.11
ENSG00000165887.11
ENSG00000259392.2
ENSG00000144285.17
ENSG00000237927.1
ENSG00000160013.8
ENSG00000134240.11
ENSG00000183888.4
ENSG00000225476.1
ENSG00000231858.5
ENSG00000257194.2
ENSG00000198183.11
ENSG00000250829.2
ENSG00000224017.1
ENSG00000231720.1
ENSG00000229900.1
ENSG00000224060.3
ENSG00000236841.7
ENSG00000283654.1
ENSG00000271811.1
ENSG00000115616.2
ENSG00000240893.1
ENSG00000173610.12
ENSG00000172137.18
ENSG00000095713.13
ENSG00000239482.6
ENSG00000265374.1
ENSG00000226015.2
ENSG00000232795.1
ENSG00000196344.11
ENSG00000254228.2
ENSG00000179796.11
ENSG00000272123.1
ENSG00000162891.10
ENSG00000136931.9
ENSG00000161905.12
ENSG00000170965.9
ENSG00000078898.6
ENSG00000230937.11
ENSG00000253315.1
ENSG00000203870.5
ENSG00000234281.5
ENSG00000228874.1
ENSG00000260498.5
ENSG00000279285.1
ENSG00000255794.7
ENSG00000273877.4
ENSG00000258584.1
ENSG00000143355.15
ENSG00000231901.1
ENSG00000231956.1
ENSG00000283342.1
ENSG00000050730.15
ENSG00000275011.1
ENSG00000203859.9
ENSG00000263639.5
ENSG00000184709.7
ENSG00000259134.5
ENSG00000179046.8
ENSG00000269720.2
ENSG00000250337.5
ENSG00000283361.1
ENSG00000189058.8
ENSG00000138435.15
ENSG00000270791.1
ENSG00000225972.1
ENSG00000223753.2
ENSG00000226673.2
ENSG00000166923.10
ENSG00000271653.1
ENSG00000256287.1
ENSG00000204610.12
ENSG00000253256.1
ENSG00000277075.2
ENSG00000115009.11
ENSG00000114349.9
ENSG00000137975.7
ENSG00000173452.13
ENSG00000229921.6
ENSG00000243715.1
ENSG00000259663.2
ENSG00000277223.1
ENSG00000253998.3
ENSG00000144820.7
ENSG00000223414.2
ENSG00000255817.1
ENSG00000171889.3
ENSG00000231023.6
ENSG00000198796.6
ENSG00000250891.1
ENSG00000163492.14
ENSG00000169344.15
ENSG00000131747.14
ENSG00000235304.1
ENSG00000117399.13
ENSG00000255007.1
ENSG00000253241.1
ENSG00000157766.15
ENSG00000227432.1
ENSG00000080224.17
ENSG00000258234.1
ENSG00000218274.2
ENSG00000078081.7
ENSG00000181201.3
ENSG00000226445.1
ENSG00000248870.1
ENSG00000272915.1
ENSG00000142615.7
ENSG00000160221.16
ENSG00000064218.4
ENSG00000274297.1
ENSG00000272477.1
ENSG00000274419.6
ENSG00000160182.2
ENSG00000273129.1
ENSG00000268104.2
ENSG00000280623.1
ENSG00000272218.1
ENSG00000248458.2
ENSG00000258788.3
ENSG00000145242.13
ENSG00000235140.1
ENSG00000206073.10
ENSG00000279960.1
ENSG00000229093.1
ENSG00000203814.6
ENSG00000254802.1
ENSG00000069011.15
ENSG00000226562.3
ENSG00000248995.2
ENSG00000279025.1
ENSG00000241319.1
ENSG00000222713.1
ENSG00000181291.6
ENSG00000269345.1
ENSG00000241635.7
ENSG00000113196.2
ENSG00000280780.2
ENSG00000105664.10
ENSG00000006128.11
ENSG00000148677.6
ENSG00000180772.6
ENSG00000253384.1
ENSG00000101057.15
ENSG00000140067.6
ENSG00000232867.1
ENSG00000240069.1
ENSG00000156510.12
ENSG00000178773.14
ENSG00000242640.1
ENSG00000270773.1
ENSG00000283209.1
ENSG00000279694.1
ENSG00000242113.3
ENSG00000236948.2
ENSG00000245466.1
ENSG00000188848.15
ENSG00000232445.1
ENSG00000271977.1
ENSG00000147889.17
ENSG00000244734.3
ENSG00000249852.1
ENSG00000275562.1
ENSG00000250421.5
ENSG00000258873.2
ENSG00000263934.4
ENSG00000248767.2
ENSG00000057149.15
ENSG00000244694.7
ENSG00000206072.12
ENSG00000272438.1
ENSG00000201558.1
ENSG00000203867.7
ENSG00000232135.1
ENSG00000001626.14
ENSG00000254039.1
ENSG00000132972.18
ENSG00000227646.7
ENSG00000278881.2
ENSG00000278484.1
ENSG00000171320.14
ENSG00000125965.8
ENSG00000236481.1
ENSG00000170608.2
ENSG00000263711.5
ENSG00000166448.14
ENSG00000282855.1
ENSG00000256499.1
ENSG00000276012.1
ENSG00000272574.1
ENSG00000242265.5
ENSG00000196277.15
ENSG00000082482.13
ENSG00000156689.6
ENSG00000227588.2
ENSG00000242512.8
ENSG00000165973.18
ENSG00000226380.9
ENSG00000162998.4
ENSG00000243806.1
ENSG00000274997.1
ENSG00000249695.6
ENSG00000141433.12
ENSG00000221500.1
ENSG00000261292.2
ENSG00000164161.9
ENSG00000024526.16
ENSG00000101981.10
ENSG00000239571.1
ENSG00000268707.1
ENSG00000258249.1
ENSG00000126787.12
ENSG00000261467.2
ENSG00000227676.3
ENSG00000156575.2
ENSG00000134216.18
ENSG00000243116.1
ENSG00000254565.1
ENSG00000278588.1
ENSG00000047936.10
ENSG00000138180.15
ENSG00000256654.3
ENSG00000186844.5
ENSG00000225827.1
ENSG00000168078.9
ENSG00000119457.7
ENSG00000258844.1
ENSG00000215182.8
ENSG00000166670.9
ENSG00000175779.1
ENSG00000114248.9
ENSG00000237978.5
ENSG00000259571.1
ENSG00000139219.17
ENSG00000223930.5
ENSG00000137745.11
ENSG00000133661.15
ENSG00000279016.1
ENSG00000240405.5
ENSG00000243584.1
ENSG00000188039.13
ENSG00000120057.4
ENSG00000255093.2
ENSG00000186193.8
ENSG00000160882.11
ENSG00000184523.3
ENSG00000261472.1
ENSG00000253507.5
ENSG00000204792.2
ENSG00000225473.1
ENSG00000226025.9
ENSG00000108688.11
ENSG00000215160.2
ENSG00000122852.14
ENSG00000251655.6
ENSG00000231762.1
ENSG00000148123.14
ENSG00000270230.1
ENSG00000119508.17
ENSG00000096088.16
ENSG00000214856.11
ENSG00000075673.11
ENSG00000214940.8
ENSG00000183055.5
ENSG00000232730.1
ENSG00000180828.2
ENSG00000244124.1
ENSG00000271454.1
ENSG00000267643.1
ENSG00000165970.11
ENSG00000249717.1
ENSG00000230657.6
ENSG00000170890.13
ENSG00000147465.11
ENSG00000164287.12
ENSG00000154165.4
ENSG00000237859.2
ENSG00000248608.2
ENSG00000134057.14
ENSG00000275874.1
ENSG00000237189.1
ENSG00000243129.2
ENSG00000235615.2
ENSG00000277224.2
ENSG00000125285.5
ENSG00000131203.12
ENSG00000240328.1
ENSG00000197870.12
ENSG00000267733.5
ENSG00000164850.14
ENSG00000265179.6
ENSG00000109705.7
ENSG00000138755.5
ENSG00000167941.2
ENSG00000250815.1
ENSG00000196565.13
ENSG00000277128.1
ENSG00000246740.2
ENSG00000169248.12
ENSG00000197408.8
ENSG00000175664.9
ENSG00000152785.6
ENSG00000102837.6
ENSG00000243854.3
ENSG00000255886.1
ENSG00000204595.1
ENSG00000164047.4
ENSG00000036828.15
ENSG00000185010.13
ENSG00000270505.1
ENSG00000124575.6
ENSG00000275015.1
ENSG00000168811.6
ENSG00000181143.15
ENSG00000168875.2
ENSG00000232756.1
ENSG00000167798.17
ENSG00000156076.9
ENSG00000253763.1
ENSG00000187922.13
ENSG00000253139.1
ENSG00000211898.7
ENSG00000239265.5
ENSG00000132703.3
ENSG00000236516.1
ENSG00000218281.1
ENSG00000198488.10
ENSG00000166426.7
ENSG00000219073.7
ENSG00000234459.1
ENSG00000105509.10
ENSG00000225649.5
ENSG00000122691.12
ENSG00000255548.1
ENSG00000253290.1
ENSG00000140465.13
ENSG00000243051.3
ENSG00000123500.9
ENSG00000229220.1
ENSG00000152049.6
ENSG00000278351.1
ENSG00000213483.4
ENSG00000106236.3
ENSG00000258013.2
ENSG00000167653.4
ENSG00000145321.12
ENSG00000196767.6
ENSG00000253114.2
ENSG00000257017.8
ENSG00000235142.7
ENSG00000211950.2
ENSG00000227300.12
ENSG00000244158.1
ENSG00000231683.6
ENSG00000250509.1
ENSG00000236107.7
ENSG00000185303.16
ENSG00000185860.13
ENSG00000157214.13
ENSG00000226455.1
ENSG00000165507.8
ENSG00000155897.9
ENSG00000248358.2
ENSG00000170290.3
ENSG00000220884.2
ENSG00000187140.5
ENSG00000279862.1
ENSG00000179136.6
ENSG00000196890.4
ENSG00000274290.2
ENSG00000136928.6
ENSG00000106278.11
ENSG00000234224.2
ENSG00000174226.8
ENSG00000171711.2
ENSG00000255780.1
ENSG00000161609.9
ENSG00000269985.1
ENSG00000169594.13
ENSG00000183242.11
ENSG00000104140.6
ENSG00000254287.1
ENSG00000259721.1
ENSG00000006377.10
ENSG00000179914.4
ENSG00000276980.1
ENSG00000069696.6
ENSG00000237065.2
ENSG00000166736.11
ENSG00000211892.3
ENSG00000132872.11
ENSG00000085831.15
ENSG00000206075.13
ENSG00000242766.1
ENSG00000135069.13
ENSG00000148053.15
ENSG00000229314.5
ENSG00000153002.11
ENSG00000091583.10
ENSG00000249436.1
ENSG00000248587.7
ENSG00000249267.6
