ENSG00000246640.1
ENSG00000225649.5
ENSG00000259846.1
ENSG00000259298.1
ENSG00000145194.17
ENSG00000271779.1
ENSG00000230285.1
ENSG00000235533.1
ENSG00000129946.10
ENSG00000257222.1
ENSG00000007038.10
ENSG00000099937.10
ENSG00000254098.1
ENSG00000248489.1
ENSG00000086991.12
ENSG00000211649.3
ENSG00000225014.1
ENSG00000118193.11
ENSG00000242262.1
ENSG00000198590.11
ENSG00000263393.1
ENSG00000107159.12
ENSG00000224897.6
ENSG00000148734.7
ENSG00000270055.1
ENSG00000107815.7
ENSG00000185565.11
ENSG00000113905.4
ENSG00000170561.12
ENSG00000261678.2
ENSG00000225124.1
ENSG00000069011.15
ENSG00000214626.2
ENSG00000128383.12
ENSG00000165973.18
ENSG00000105327.17
ENSG00000227508.6
ENSG00000261537.1
ENSG00000267123.5
ENSG00000274341.1
ENSG00000080007.7
ENSG00000259746.1
ENSG00000064205.10
ENSG00000279319.1
ENSG00000259232.2
ENSG00000199874.1
ENSG00000081051.7
ENSG00000257568.1
ENSG00000250354.1
ENSG00000169594.13
ENSG00000137203.10
ENSG00000127589.4
ENSG00000204655.11
ENSG00000269895.1
ENSG00000159387.7
ENSG00000239470.3
ENSG00000171873.7
ENSG00000175646.3
ENSG00000237797.1
ENSG00000235602.5
ENSG00000228065.10
ENSG00000248105.1
ENSG00000118194.18
ENSG00000140379.7
ENSG00000128591.15
ENSG00000197893.13
ENSG00000186910.3
ENSG00000240602.7
ENSG00000131378.13
ENSG00000231731.7
ENSG00000223382.4
ENSG00000276754.1
ENSG00000244437.1
ENSG00000002079.13
ENSG00000243710.7
ENSG00000254272.1
ENSG00000253965.1
ENSG00000244226.1
ENSG00000146670.9
ENSG00000215493.3
ENSG00000232368.1
ENSG00000233760.1
ENSG00000271204.1
ENSG00000271778.1
ENSG00000151948.11
ENSG00000087586.17
ENSG00000223461.1
ENSG00000105538.9
ENSG00000137801.10
ENSG00000101144.12
ENSG00000183762.12
ENSG00000182632.15
ENSG00000236230.1
ENSG00000185860.13
ENSG00000230500.1
ENSG00000131080.14
ENSG00000082556.10
ENSG00000140284.10
ENSG00000137648.17
ENSG00000254656.1
ENSG00000225903.1
ENSG00000171848.13
ENSG00000186844.5
ENSG00000208028.1
ENSG00000267064.1
ENSG00000241458.1
ENSG00000232216.1
ENSG00000183171.5
ENSG00000100336.17
ENSG00000198353.7
ENSG00000255608.1
ENSG00000159173.18
ENSG00000211679.2
ENSG00000218803.1
ENSG00000171403.9
ENSG00000274929.1
ENSG00000150722.10
ENSG00000224376.1
ENSG00000233478.1
ENSG00000233200.1
ENSG00000274756.1
ENSG00000250241.5
ENSG00000131095.12
ENSG00000252759.1
ENSG00000228501.2
ENSG00000240509.1
ENSG00000110887.7
ENSG00000240395.1
ENSG00000254290.1
ENSG00000133083.14
ENSG00000233999.3
ENSG00000268364.1
ENSG00000255306.1
ENSG00000281706.2
ENSG00000171817.16
ENSG00000267750.5
ENSG00000175426.10
ENSG00000258279.3
ENSG00000254141.1
ENSG00000135931.17
ENSG00000247473.2
ENSG00000254843.1
ENSG00000145642.11
ENSG00000163823.3
ENSG00000249109.1
ENSG00000100024.14
ENSG00000156687.10
ENSG00000270557.1
ENSG00000250337.5
ENSG00000182795.12
ENSG00000197520.10
ENSG00000187105.8
ENSG00000035664.11
ENSG00000235910.1
ENSG00000219249.2
ENSG00000275611.1
ENSG00000206159.10
ENSG00000140406.3
ENSG00000179165.10
ENSG00000248690.6
ENSG00000223940.1
ENSG00000263624.1
ENSG00000198658.4
ENSG00000105398.3
ENSG00000227060.6
ENSG00000178773.14
ENSG00000185633.10
ENSG00000229521.2
ENSG00000257121.1
ENSG00000201512.1
ENSG00000279838.1
ENSG00000244921.2
ENSG00000121039.9
ENSG00000177627.9
ENSG00000265115.1
ENSG00000211653.2
ENSG00000260862.1
ENSG00000255418.5
ENSG00000101276.14
ENSG00000176435.6
ENSG00000278599.5
ENSG00000184471.7
ENSG00000005421.8
ENSG00000164266.10
ENSG00000275894.1
ENSG00000173262.11
ENSG00000211892.3
ENSG00000260572.1
ENSG00000237212.1
ENSG00000266905.1
ENSG00000144485.10
ENSG00000240668.1
ENSG00000135916.15
ENSG00000153253.16
ENSG00000115523.16
ENSG00000197506.7
ENSG00000279433.1
ENSG00000176165.10
ENSG00000252481.1
ENSG00000149043.16
ENSG00000181656.6
ENSG00000122852.14
ENSG00000129951.18
ENSG00000178814.16
ENSG00000131482.9
ENSG00000260361.1
ENSG00000167580.7
ENSG00000187242.4
ENSG00000233070.1
ENSG00000258675.1
ENSG00000283528.2
ENSG00000120256.9
ENSG00000226777.7
ENSG00000266200.6
ENSG00000169306.9
ENSG00000242534.2
ENSG00000239246.3
ENSG00000272411.1
ENSG00000151136.14
ENSG00000211637.2
ENSG00000261701.6
ENSG00000142700.11
ENSG00000186469.8
ENSG00000126787.12
ENSG00000257596.1
ENSG00000187904.3
ENSG00000143502.14
ENSG00000005249.12
ENSG00000211817.2
ENSG00000249047.2
ENSG00000278857.1
ENSG00000159388.5
ENSG00000244681.1
ENSG00000103449.11
ENSG00000242866.9
ENSG00000211656.3
ENSG00000213293.4
ENSG00000075213.10
ENSG00000113578.17
ENSG00000269431.1
ENSG00000255487.1
ENSG00000214193.10
ENSG00000123610.4
ENSG00000233351.1
ENSG00000267453.7
ENSG00000240707.2
ENSG00000272677.1
ENSG00000276966.2
ENSG00000183454.16
ENSG00000224647.2
ENSG00000179750.15
ENSG00000186766.7
ENSG00000203814.6
ENSG00000258803.1
ENSG00000224525.2
ENSG00000205853.10
ENSG00000105825.11
ENSG00000196361.9
ENSG00000156269.4
ENSG00000227440.1
ENSG00000122641.10
ENSG00000167772.11
ENSG00000167693.16
ENSG00000127241.16
ENSG00000234578.1
ENSG00000270620.1
ENSG00000141526.16
ENSG00000234203.1
ENSG00000230583.6
ENSG00000200795.1
ENSG00000183695.2
ENSG00000237731.1
ENSG00000279927.1
ENSG00000234377.7
ENSG00000155846.16
ENSG00000252835.1
ENSG00000244301.6
ENSG00000274723.1
ENSG00000253180.1
ENSG00000255833.1
ENSG00000149295.13
ENSG00000133216.16
ENSG00000185347.17
ENSG00000232381.1
ENSG00000006788.13
ENSG00000238260.1
ENSG00000205922.4
ENSG00000163806.15
ENSG00000168702.17
ENSG00000138722.9
ENSG00000147614.3
ENSG00000233716.1
ENSG00000254266.5
ENSG00000125498.19
ENSG00000262708.1
ENSG00000123892.11
ENSG00000268222.1
ENSG00000228444.2
ENSG00000157150.4
ENSG00000235313.1
ENSG00000197261.11
ENSG00000226012.1
ENSG00000232442.1
ENSG00000197444.9
ENSG00000243675.1
ENSG00000088826.17
ENSG00000272170.1
ENSG00000283913.1
ENSG00000240498.6
ENSG00000225698.3
ENSG00000187553.8
ENSG00000276524.1
ENSG00000275888.1
ENSG00000204296.11
ENSG00000281881.1
ENSG00000229720.1
ENSG00000198711.5
ENSG00000184313.19
ENSG00000179636.14
ENSG00000254458.1
ENSG00000240143.1
ENSG00000283755.1
ENSG00000016402.13
ENSG00000179342.4
ENSG00000256304.1
ENSG00000113296.14
ENSG00000259594.5
ENSG00000044574.7
ENSG00000116962.14
ENSG00000117148.7
