ENSG00000123219.12
ENSG00000246640.1
ENSG00000244953.1
ENSG00000225649.5
ENSG00000267834.1
ENSG00000218027.2
ENSG00000267053.6
ENSG00000260823.1
ENSG00000242457.1
ENSG00000159307.18
ENSG00000259846.1
ENSG00000273199.1
ENSG00000196565.13
ENSG00000168447.10
ENSG00000146039.10
ENSG00000213759.9
ENSG00000078081.7
ENSG00000222375.1
ENSG00000251320.1
ENSG00000134215.15
ENSG00000243836.5
ENSG00000276058.1
ENSG00000123689.5
ENSG00000162551.13
ENSG00000261488.1
ENSG00000018607.6
ENSG00000267677.1
ENSG00000232285.1
ENSG00000228492.2
ENSG00000223849.1
ENSG00000162747.9
ENSG00000263590.2
ENSG00000174992.7
ENSG00000157184.6
ENSG00000261320.1
ENSG00000187416.11
ENSG00000162522.10
ENSG00000182463.15
ENSG00000278716.1
ENSG00000200959.1
ENSG00000225329.3
ENSG00000229415.9
ENSG00000235621.8
ENSG00000257222.1
ENSG00000160606.10
ENSG00000007038.10
ENSG00000099937.10
ENSG00000234396.3
ENSG00000251408.1
ENSG00000233974.3
ENSG00000227755.1
ENSG00000180861.9
ENSG00000262959.2
ENSG00000132915.10
ENSG00000115850.9
ENSG00000210195.2
ENSG00000279484.1
ENSG00000254098.1
ENSG00000248489.1
ENSG00000136011.14
ENSG00000169509.5
ENSG00000142677.3
ENSG00000271971.1
ENSG00000137501.17
ENSG00000265939.1
ENSG00000269720.2
ENSG00000245750.7
ENSG00000275714.1
ENSG00000256379.2
ENSG00000261360.1
ENSG00000086991.12
ENSG00000170298.15
ENSG00000178462.11
ENSG00000272864.1
ENSG00000211649.3
ENSG00000225014.1
ENSG00000162739.13
ENSG00000272870.1
ENSG00000167748.10
ENSG00000282033.1
ENSG00000229222.1
ENSG00000179918.18
ENSG00000135362.13
ENSG00000139618.14
ENSG00000274719.1
ENSG00000267052.1
ENSG00000076826.9
ENSG00000277587.1
ENSG00000255974.7
ENSG00000259251.2
ENSG00000214900.9
ENSG00000237887.1
ENSG00000229132.2
ENSG00000275426.1
ENSG00000132965.9
ENSG00000279821.1
ENSG00000269873.1
ENSG00000118193.11
ENSG00000198841.3
ENSG00000188056.11
ENSG00000235847.2
ENSG00000228421.2
ENSG00000255559.1
ENSG00000238741.1
ENSG00000276032.1
ENSG00000280543.1
ENSG00000138079.13
ENSG00000270160.1
ENSG00000270750.1
ENSG00000145192.12
ENSG00000278236.1
ENSG00000006327.13
ENSG00000230495.1
ENSG00000162949.16
ENSG00000248323.5
ENSG00000111796.3
ENSG00000237977.1
ENSG00000260082.1
ENSG00000111537.4
ENSG00000269688.1
ENSG00000243051.3
ENSG00000280083.1
ENSG00000250116.2
ENSG00000107159.12
ENSG00000276216.1
ENSG00000010310.8
ENSG00000211664.2
ENSG00000236463.1
ENSG00000160883.10
ENSG00000125798.14
ENSG00000270036.1
ENSG00000224812.2
ENSG00000225916.1
ENSG00000173801.16
ENSG00000205918.9
ENSG00000141682.11
ENSG00000225756.1
ENSG00000232303.2
ENSG00000265845.2
ENSG00000182993.3
ENSG00000198286.9
ENSG00000179023.8
ENSG00000262488.1
ENSG00000112195.8
ENSG00000204072.3
ENSG00000222724.1
ENSG00000115956.9
ENSG00000113905.4
ENSG00000157551.17
ENSG00000267467.3
ENSG00000139304.12
ENSG00000254507.2
ENSG00000274825.1
ENSG00000271825.1
ENSG00000256045.2
ENSG00000172215.5
ENSG00000166819.11
ENSG00000237361.2
ENSG00000229808.1
ENSG00000173389.15
ENSG00000248187.1
ENSG00000169894.17
ENSG00000262294.1
ENSG00000081923.11
ENSG00000128383.12
ENSG00000143297.18
ENSG00000121380.12
ENSG00000187690.3
ENSG00000256682.2
ENSG00000099834.18
ENSG00000278231.1
ENSG00000099812.8
ENSG00000068078.17
ENSG00000184307.14
ENSG00000230528.7
ENSG00000158869.10
ENSG00000228413.1
ENSG00000187741.14
ENSG00000188257.10
ENSG00000283273.1
ENSG00000240718.3
ENSG00000125148.6
ENSG00000217330.1
ENSG00000214264.4
ENSG00000283928.1
ENSG00000143320.8
ENSG00000231412.2
ENSG00000231550.1
ENSG00000235254.3
ENSG00000236797.1
ENSG00000253972.5
ENSG00000232022.7
ENSG00000254362.1
ENSG00000276282.1
ENSG00000260911.2
ENSG00000109255.11
ENSG00000261409.1
ENSG00000081248.10
ENSG00000143416.20
ENSG00000227076.1
ENSG00000052344.15
ENSG00000106341.10
ENSG00000213513.3
ENSG00000271824.1
ENSG00000176125.4
ENSG00000241886.1
ENSG00000276952.1
ENSG00000267737.1
ENSG00000272668.1
ENSG00000225526.4
ENSG00000116690.12
ENSG00000144063.3
ENSG00000152910.18
ENSG00000183778.17
ENSG00000234184.5
ENSG00000133124.11
ENSG00000124216.3
ENSG00000013725.14
ENSG00000243955.5
ENSG00000189334.8
ENSG00000197822.10
ENSG00000169594.13
ENSG00000165480.15
ENSG00000275549.1
ENSG00000137203.10
ENSG00000279806.1
ENSG00000182885.16
ENSG00000156222.11
ENSG00000116039.11
ENSG00000239926.1
ENSG00000143839.14
ENSG00000225093.1
ENSG00000255474.1
ENSG00000267138.1
ENSG00000265185.5
ENSG00000231304.2
ENSG00000270020.1
ENSG00000159387.7
ENSG00000163811.11
ENSG00000091138.12
ENSG00000085117.11
ENSG00000120057.4
ENSG00000174500.12
ENSG00000224259.6
ENSG00000231663.1
ENSG00000152766.5
ENSG00000271757.1
ENSG00000267042.1
ENSG00000278931.1
ENSG00000279400.1
ENSG00000159648.11
ENSG00000139044.10
ENSG00000259565.2
ENSG00000279296.1
ENSG00000054219.10
ENSG00000140379.7
ENSG00000143167.11
ENSG00000251257.2
ENSG00000218073.1
ENSG00000254331.1
ENSG00000100739.10
ENSG00000228672.3
ENSG00000101310.14
ENSG00000138166.5
ENSG00000255843.1
ENSG00000229436.1
ENSG00000177613.8
ENSG00000261558.1
ENSG00000184270.4
ENSG00000139734.17
ENSG00000275665.1
ENSG00000159182.4
ENSG00000187581.2
ENSG00000233355.6
ENSG00000090382.6
ENSG00000197893.13
ENSG00000240602.7
ENSG00000226472.8
ENSG00000206828.1
ENSG00000132749.10
ENSG00000276754.1
ENSG00000241188.3
ENSG00000244437.1
ENSG00000163993.6
ENSG00000229520.1
ENSG00000164398.12
ENSG00000179300.3
ENSG00000243710.7
ENSG00000002079.13
ENSG00000113645.14
ENSG00000254272.1
ENSG00000273011.1
ENSG00000205592.13
ENSG00000276696.1
ENSG00000269392.1
ENSG00000249007.1
ENSG00000256356.1
ENSG00000269313.5
ENSG00000254054.2
ENSG00000117322.17
ENSG00000230453.9
ENSG00000269526.1
ENSG00000138696.10
ENSG00000247626.4
ENSG00000175084.11
ENSG00000276166.1
ENSG00000239419.3
ENSG00000095932.6
ENSG00000133477.16
ENSG00000267882.2
ENSG00000164458.9
ENSG00000151962.7
ENSG00000146670.9
ENSG00000215493.3
ENSG00000107968.9
ENSG00000164112.12
ENSG00000157214.13
ENSG00000143536.7
ENSG00000197769.5
ENSG00000204909.7
ENSG00000271778.1
ENSG00000169297.7
ENSG00000064225.12
ENSG00000105289.14
ENSG00000250645.1
ENSG00000207870.1
ENSG00000096006.11
ENSG00000118094.11
ENSG00000196878.14
ENSG00000244036.3
ENSG00000264384.2
ENSG00000117525.13
ENSG00000104856.13
ENSG00000271032.1
ENSG00000224411.3
ENSG00000261303.5
ENSG00000253771.5
ENSG00000279653.1
ENSG00000271947.1
ENSG00000272374.1
ENSG00000169994.18
ENSG00000170049.9
ENSG00000180481.10
ENSG00000188620.9
ENSG00000087586.17
ENSG00000099869.7
ENSG00000281937.1
ENSG00000229664.1
ENSG00000163499.11
ENSG00000137801.10
ENSG00000264296.1
ENSG00000197580.11
ENSG00000101144.12
ENSG00000275329.1
ENSG00000240661.3
ENSG00000277572.1
ENSG00000159961.1
ENSG00000077274.8
ENSG00000271754.1
ENSG00000196415.9
ENSG00000267213.4
ENSG00000112242.14
ENSG00000152939.14
ENSG00000230500.1
ENSG00000256591.5
ENSG00000279652.1
ENSG00000279530.2
ENSG00000131080.14
ENSG00000275056.1
ENSG00000198774.4
ENSG00000140284.10
ENSG00000211973.2
ENSG00000211951.2
ENSG00000253336.1
ENSG00000188501.11
ENSG00000176092.14
ENSG00000232554.8
ENSG00000230946.3
ENSG00000266680.1
ENSG00000137648.17
