ENSG00000108798.8
ENSG00000068028.17
ENSG00000234546.3
ENSG00000283633.1
ENSG00000244116.3
ENSG00000118308.15
ENSG00000164169.12
ENSG00000118523.5
ENSG00000117411.16
ENSG00000141562.17
ENSG00000101204.16
ENSG00000280042.1
ENSG00000226469.1
ENSG00000183873.15
ENSG00000264924.1
ENSG00000271643.1
ENSG00000143119.12
ENSG00000204657.3
ENSG00000025423.11
ENSG00000187013.4
ENSG00000183484.11
ENSG00000150045.11
ENSG00000259498.1
ENSG00000264968.1
ENSG00000100453.12
ENSG00000162739.13
ENSG00000132872.11
ENSG00000242371.1
ENSG00000170231.15
ENSG00000183454.16
ENSG00000181404.15
ENSG00000226091.7
ENSG00000158352.15
ENSG00000164107.8
ENSG00000131409.12
ENSG00000091106.18
ENSG00000101276.14
ENSG00000110987.8
ENSG00000204348.9
ENSG00000197822.10
ENSG00000255222.1
ENSG00000124466.8
ENSG00000147408.14
ENSG00000102172.15
ENSG00000164105.3
ENSG00000177757.2
ENSG00000228763.1
ENSG00000224172.1
ENSG00000228502.1
ENSG00000175471.19
ENSG00000126790.11
ENSG00000169908.11
ENSG00000227039.6
ENSG00000137393.9
ENSG00000235001.3
ENSG00000168490.13
ENSG00000112175.7
ENSG00000169359.13
ENSG00000167680.15
ENSG00000117479.12
ENSG00000235782.1
ENSG00000166926.8
ENSG00000280011.1
ENSG00000134545.13
ENSG00000159147.17
ENSG00000279396.1
ENSG00000099968.17
ENSG00000211962.2
ENSG00000070729.13
ENSG00000111816.7
ENSG00000155511.17
ENSG00000077454.15
ENSG00000160716.5
ENSG00000114487.9
ENSG00000176845.12
ENSG00000211454.13
ENSG00000278743.1
ENSG00000180801.13
ENSG00000220884.2
ENSG00000235033.7
ENSG00000243445.1
ENSG00000163421.8
ENSG00000081041.8
ENSG00000112715.21
ENSG00000233175.2
ENSG00000243660.9
ENSG00000169783.12
ENSG00000141574.7
ENSG00000113070.7
ENSG00000166473.17
ENSG00000167526.13
ENSG00000179142.2
ENSG00000084070.11
ENSG00000117154.11
ENSG00000177669.3
ENSG00000155465.18
ENSG00000134480.13
ENSG00000183943.5
ENSG00000228643.1
ENSG00000258788.3
ENSG00000150051.13
ENSG00000101336.13
