ENSG00000065609.14
ENSG00000211663.2
ENSG00000152954.11
ENSG00000182050.13
ENSG00000260823.1
ENSG00000227047.1
ENSG00000173227.13
ENSG00000132692.18
ENSG00000119508.17
ENSG00000163810.11
ENSG00000269952.1
ENSG00000170927.14
ENSG00000205678.7
ENSG00000151790.8
ENSG00000185028.3
ENSG00000241186.9
ENSG00000178752.15
ENSG00000146352.12
ENSG00000168243.10
ENSG00000108231.12
ENSG00000100095.18
ENSG00000163497.2
ENSG00000078549.14
ENSG00000134760.5
ENSG00000128564.6
ENSG00000210176.1
ENSG00000142178.7
ENSG00000171446.6
ENSG00000167768.4
ENSG00000156959.8
ENSG00000164175.14
ENSG00000244251.1
ENSG00000236539.3
ENSG00000232491.1
ENSG00000184524.5
ENSG00000254585.2
ENSG00000253490.5
ENSG00000105357.15
ENSG00000267607.1
ENSG00000151704.15
ENSG00000173237.4
ENSG00000159763.3
ENSG00000105141.5
ENSG00000271992.1
ENSG00000211666.2
ENSG00000169429.10
ENSG00000149654.9
ENSG00000155980.11
ENSG00000211897.8
ENSG00000173702.7
ENSG00000006116.3
ENSG00000277010.1
ENSG00000203805.10
ENSG00000132681.16
ENSG00000172016.15
ENSG00000271732.1
ENSG00000163734.4
ENSG00000116176.6
ENSG00000211664.2
ENSG00000242887.1
ENSG00000186487.17
ENSG00000279841.1
ENSG00000225790.1
ENSG00000057657.15
ENSG00000267703.1
ENSG00000171189.17
ENSG00000143520.6
ENSG00000148734.7
ENSG00000253389.2
ENSG00000166926.8
ENSG00000146678.9
ENSG00000274008.1
ENSG00000159409.14
ENSG00000018236.14
ENSG00000116761.11
ENSG00000267498.1
ENSG00000172209.5
ENSG00000115266.11
ENSG00000115844.10
ENSG00000013293.5
ENSG00000272398.5
ENSG00000196104.10
ENSG00000145920.14
ENSG00000261678.2
ENSG00000242371.1
ENSG00000171195.10
ENSG00000108691.9
ENSG00000131771.13
ENSG00000069011.15
ENSG00000131127.13
ENSG00000184058.12
ENSG00000269993.1
ENSG00000143297.18
ENSG00000123454.10
ENSG00000177418.2
ENSG00000161905.12
ENSG00000242390.1
ENSG00000168539.3
ENSG00000235440.1
ENSG00000244575.3
ENSG00000126890.13
ENSG00000276809.1
ENSG00000054356.13
ENSG00000157851.16
ENSG00000169245.5
ENSG00000229951.5
ENSG00000138622.3
ENSG00000189233.11
ENSG00000244116.3
ENSG00000211949.3
ENSG00000235996.1
ENSG00000136352.17
ENSG00000211952.3
ENSG00000231475.3
ENSG00000126233.1
ENSG00000277363.4
ENSG00000183778.17
ENSG00000213088.9
ENSG00000125851.9
ENSG00000283697.2
ENSG00000197822.10
ENSG00000254682.1
ENSG00000168032.8
ENSG00000166407.13
ENSG00000265185.5
ENSG00000180660.7
ENSG00000232759.1
ENSG00000186847.5
ENSG00000159167.11
ENSG00000112379.8
ENSG00000261330.1
ENSG00000279526.1
ENSG00000224373.3
ENSG00000141744.3
ENSG00000197893.13
ENSG00000250930.5
ENSG00000197177.15
ENSG00000244437.1
ENSG00000129991.12
ENSG00000223414.2
ENSG00000145107.15
ENSG00000154736.5
ENSG00000251596.1
ENSG00000133636.10
ENSG00000203697.11
ENSG00000117322.17
ENSG00000119973.5
ENSG00000205682.2
ENSG00000113196.2
ENSG00000177511.5
ENSG00000101197.12
ENSG00000164588.6
ENSG00000211598.2
ENSG00000211934.3
ENSG00000243509.4
ENSG00000279623.1
ENSG00000205037.2
ENSG00000265136.1
ENSG00000178372.7
ENSG00000153233.12
ENSG00000118972.1
ENSG00000169248.12
ENSG00000254395.1
ENSG00000036565.14
ENSG00000211675.2
ENSG00000010438.16
ENSG00000243290.3
ENSG00000211594.2
ENSG00000163827.12
ENSG00000228874.1
ENSG00000267529.3
ENSG00000163121.9
ENSG00000080224.17
ENSG00000224928.2
ENSG00000141485.16
ENSG00000100433.15
ENSG00000244124.1
ENSG00000223609.7
ENSG00000211950.2
ENSG00000211964.3
ENSG00000205362.11
ENSG00000100298.15
ENSG00000276107.1
ENSG00000132938.19
ENSG00000171517.5
ENSG00000109321.10
ENSG00000276775.1
ENSG00000283183.1
ENSG00000269971.1
ENSG00000211970.3
ENSG00000178538.9
ENSG00000184144.11
ENSG00000113263.12
ENSG00000277562.1
ENSG00000062096.14
ENSG00000204936.9
ENSG00000198099.8
ENSG00000144834.13
ENSG00000124657.1
ENSG00000211593.2
ENSG00000231574.5
ENSG00000225345.3
ENSG00000084628.9
ENSG00000179142.2
ENSG00000163064.6
ENSG00000132437.17
ENSG00000280411.1
ENSG00000115008.5
ENSG00000211597.2
ENSG00000137077.7
ENSG00000227578.1
ENSG00000279591.1
ENSG00000237125.8
ENSG00000197587.10
ENSG00000181374.7
ENSG00000142661.18
ENSG00000108342.12
ENSG00000130844.16
ENSG00000189238.5
ENSG00000268015.1
ENSG00000275993.2
ENSG00000211679.2
ENSG00000173451.6
ENSG00000213940.4
ENSG00000189013.14
ENSG00000211677.2
ENSG00000157005.3
ENSG00000171403.9
ENSG00000259630.2
ENSG00000143340.6
ENSG00000070729.13
ENSG00000181634.7
ENSG00000231817.7
ENSG00000218996.1
ENSG00000278928.1
ENSG00000099625.12
ENSG00000165606.8
ENSG00000273143.1
ENSG00000134028.14
ENSG00000173404.4
ENSG00000147488.11
ENSG00000200879.1
ENSG00000049247.13
ENSG00000170476.15
ENSG00000278196.3
ENSG00000165186.11
ENSG00000167633.18
ENSG00000184599.13
ENSG00000277224.2
ENSG00000016082.14
ENSG00000211966.2
ENSG00000099860.8
ENSG00000245869.2
ENSG00000124762.13
ENSG00000211640.4
ENSG00000157211.11
ENSG00000206172.8
ENSG00000256659.1
ENSG00000077080.9
ENSG00000121764.11
ENSG00000136244.11
ENSG00000179674.3
ENSG00000243238.1
ENSG00000205809.9
ENSG00000172602.9
ENSG00000227036.6
ENSG00000279903.1
ENSG00000255794.7
ENSG00000164283.12
ENSG00000228278.3
ENSG00000070886.11
ENSG00000125999.10
ENSG00000171450.5
ENSG00000006071.12
ENSG00000090104.11
ENSG00000211674.2
ENSG00000118160.13
ENSG00000261760.8
ENSG00000211669.2
ENSG00000179292.4
ENSG00000141433.12
ENSG00000122585.7
ENSG00000139200.13
ENSG00000182601.6
ENSG00000089169.14
ENSG00000058404.19
ENSG00000211893.3
ENSG00000205022.9
ENSG00000187944.2
ENSG00000162892.15
ENSG00000182747.4
ENSG00000118503.14
ENSG00000176919.11
ENSG00000109061.9
ENSG00000235782.1
ENSG00000224153.2
ENSG00000211945.2
ENSG00000266677.1
ENSG00000116254.17
ENSG00000180176.14
ENSG00000008196.12
ENSG00000211896.7
ENSG00000243069.7
ENSG00000211592.8
ENSG00000211955.2
ENSG00000188536.12
ENSG00000081041.8
ENSG00000105737.9
ENSG00000132872.11
ENSG00000124233.11
ENSG00000125740.13
ENSG00000148798.10
ENSG00000103546.18
ENSG00000225783.6
ENSG00000239951.1
ENSG00000168843.13
ENSG00000250337.5
ENSG00000111181.12
ENSG00000104112.8
ENSG00000162374.16
ENSG00000072041.16
ENSG00000241635.7
ENSG00000074211.13
ENSG00000232917.5
ENSG00000185186.8
ENSG00000259392.2
ENSG00000144290.16
ENSG00000277200.1
ENSG00000197430.10
ENSG00000162951.10
ENSG00000120329.6
ENSG00000172201.11
ENSG00000072182.12
ENSG00000258788.3
ENSG00000021645.18
ENSG00000281491.1
ENSG00000211962.2
ENSG00000105409.16
ENSG00000049249.8
ENSG00000279846.1
ENSG00000181541.5
ENSG00000006128.11
ENSG00000104369.4
ENSG00000137869.14
ENSG00000204620.3
ENSG00000215644.9
ENSG00000211658.2
ENSG00000211596.3
ENSG00000256108.1
ENSG00000275927.1
ENSG00000277749.1
ENSG00000248564.1
ENSG00000069849.10
ENSG00000113327.15
ENSG00000211653.2
ENSG00000100604.12
ENSG00000131409.12
ENSG00000211965.4
ENSG00000211895.4
ENSG00000211941.3
ENSG00000187902.11
ENSG00000236047.1
ENSG00000278599.5
ENSG00000228677.1
ENSG00000105278.10
ENSG00000229407.5
ENSG00000144355.14
ENSG00000270661.1
ENSG00000130643.8
ENSG00000166426.7
ENSG00000211938.2
ENSG00000130701.3
ENSG00000275894.1
ENSG00000207258.1
ENSG00000138135.6
ENSG00000174469.19
ENSG00000211595.2
ENSG00000178171.10
ENSG00000256128.5
ENSG00000215270.3
ENSG00000166448.14
ENSG00000188897.8
ENSG00000166111.9
ENSG00000211676.2
ENSG00000254647.6
ENSG00000007908.15
ENSG00000105290.11
ENSG00000130294.15
ENSG00000211660.3
ENSG00000170381.12
