ENSG00000047662.4
ENSG00000169926.10
ENSG00000107821.14
ENSG00000132640.14
ENSG00000087095.12
ENSG00000164484.11
ENSG00000278727.1
ENSG00000242258.1
ENSG00000283426.1
ENSG00000143556.8
ENSG00000183741.11
ENSG00000104870.12
ENSG00000151655.18
ENSG00000226332.2
ENSG00000264608.1
ENSG00000260401.1
ENSG00000134802.17
ENSG00000155966.13
ENSG00000279858.1
ENSG00000088179.8
ENSG00000048140.17
ENSG00000198785.4
ENSG00000117724.12
ENSG00000279255.1
ENSG00000041353.9
ENSG00000114378.16
ENSG00000165626.16
ENSG00000006210.6
ENSG00000171401.14
ENSG00000205710.3
ENSG00000174028.6
ENSG00000167306.19
ENSG00000050327.14
ENSG00000103460.16
ENSG00000175274.18
ENSG00000267092.2
ENSG00000233705.6
ENSG00000239839.6
ENSG00000275542.1
ENSG00000110931.18
ENSG00000113456.18
ENSG00000100767.15
ENSG00000283538.1
ENSG00000166451.13
ENSG00000135973.2
ENSG00000101445.9
ENSG00000145681.10
ENSG00000002586.18
ENSG00000210191.1
ENSG00000237424.1
ENSG00000213401.9
ENSG00000210196.2
ENSG00000138944.7
ENSG00000186994.11
ENSG00000182732.16
ENSG00000162989.4
ENSG00000131242.17
ENSG00000161082.12
ENSG00000272279.1
ENSG00000101470.9
ENSG00000186567.12
ENSG00000251372.5
ENSG00000150995.18
ENSG00000133083.14
ENSG00000134539.16
ENSG00000211459.2
ENSG00000153814.11
ENSG00000214114.8
ENSG00000264107.1
ENSG00000091622.15
ENSG00000196411.9
ENSG00000221890.3
ENSG00000211677.2
ENSG00000132554.19
ENSG00000126581.12
ENSG00000136143.14
ENSG00000176971.3
ENSG00000256576.2
ENSG00000176749.8
ENSG00000162733.16
ENSG00000136436.14
ENSG00000225828.1
ENSG00000162747.9
ENSG00000142156.14
ENSG00000221866.9
ENSG00000148400.9
ENSG00000213700.3
ENSG00000127585.11
ENSG00000216901.1
ENSG00000176714.9
ENSG00000048991.16
ENSG00000144711.13
ENSG00000198794.11
ENSG00000164659.14
ENSG00000273113.1
ENSG00000134207.14
ENSG00000150672.16
ENSG00000122176.10
ENSG00000165458.13
ENSG00000204580.13
ENSG00000076716.8
ENSG00000153721.18
ENSG00000173457.10
ENSG00000254997.3
ENSG00000187848.12
ENSG00000127955.15
ENSG00000136449.13
ENSG00000270321.1
ENSG00000170214.3
ENSG00000253553.5
ENSG00000144579.7
ENSG00000100321.14
ENSG00000257718.1
ENSG00000107242.17
ENSG00000134986.13
ENSG00000111783.12
ENSG00000163209.14
ENSG00000182916.7
ENSG00000172819.16
ENSG00000270343.1
ENSG00000100439.10
ENSG00000182256.12
ENSG00000087903.12
ENSG00000092607.13
ENSG00000117594.9
ENSG00000274750.2
ENSG00000280208.1
ENSG00000114698.14
ENSG00000196139.13
ENSG00000196616.13
ENSG00000153902.13
ENSG00000213445.9
ENSG00000151917.17
ENSG00000103257.8
ENSG00000230051.1
ENSG00000237515.8
ENSG00000226496.2
ENSG00000138029.13
ENSG00000212694.8
ENSG00000109846.7
ENSG00000049245.12
ENSG00000272864.1
ENSG00000198826.10
ENSG00000165806.19
ENSG00000120265.16
ENSG00000116544.11
ENSG00000139835.13
ENSG00000183134.4
ENSG00000116584.17
ENSG00000182379.9
ENSG00000227388.2
ENSG00000148175.12
ENSG00000180875.4
ENSG00000187398.11
ENSG00000162909.17
ENSG00000204301.6
ENSG00000174482.10
ENSG00000279833.1
ENSG00000255622.3
ENSG00000064886.13
ENSG00000174021.10
ENSG00000084444.13
ENSG00000124406.16
ENSG00000082497.11
ENSG00000262619.1
ENSG00000174990.4
ENSG00000165091.15
ENSG00000138623.9
ENSG00000147571.4
ENSG00000153012.11
ENSG00000172638.12
ENSG00000274682.1
ENSG00000257702.3
ENSG00000137834.14
ENSG00000280332.1
ENSG00000107104.18
ENSG00000160014.16
ENSG00000267714.1
ENSG00000161249.20
ENSG00000101412.12
ENSG00000107738.19
ENSG00000168675.18
ENSG00000185201.16
ENSG00000124479.8
ENSG00000057935.13
ENSG00000102935.11
ENSG00000125637.15
ENSG00000196503.3
ENSG00000143257.11
ENSG00000069702.10
ENSG00000210154.1
ENSG00000086717.18
ENSG00000245156.1
ENSG00000179979.8
ENSG00000231533.1
ENSG00000185924.6
ENSG00000112309.10
ENSG00000213260.3
ENSG00000262454.2
ENSG00000152954.11
ENSG00000231768.1
ENSG00000156395.12
ENSG00000117400.16
ENSG00000216863.9
ENSG00000111249.13
ENSG00000157680.15
ENSG00000268182.5
ENSG00000127418.14
ENSG00000170370.11
ENSG00000092853.13
ENSG00000111275.12
ENSG00000146469.12
ENSG00000163297.16
ENSG00000152207.7
ENSG00000145545.11
ENSG00000275294.4
ENSG00000168959.14
ENSG00000152910.18
ENSG00000279484.1
ENSG00000229618.2
ENSG00000226137.5
ENSG00000102174.8
ENSG00000214491.8
ENSG00000198744.5
ENSG00000136099.13
ENSG00000104447.12
ENSG00000225194.2
ENSG00000185168.5
ENSG00000101542.9
ENSG00000064218.4
ENSG00000168461.12
ENSG00000151929.9
ENSG00000087494.15
ENSG00000123405.13
ENSG00000048052.21
ENSG00000072201.13
ENSG00000198786.2
ENSG00000240583.11
ENSG00000099377.13
ENSG00000213347.10
ENSG00000143772.9
ENSG00000183549.10
ENSG00000278962.1
ENSG00000273240.1
ENSG00000139800.8
ENSG00000184608.8
ENSG00000095739.10
