ENSG00000246560.2
ENSG00000237437.1
ENSG00000258499.1
ENSG00000250397.2
ENSG00000274251.1
ENSG00000211669.2
ENSG00000227683.1
ENSG00000151655.18
ENSG00000233760.1
ENSG00000283236.1
ENSG00000006747.14
ENSG00000198785.4
ENSG00000233639.5
ENSG00000230160.1
ENSG00000135148.11
ENSG00000280078.1
ENSG00000041353.9
ENSG00000171401.14
ENSG00000135346.8
ENSG00000239194.1
ENSG00000245711.2
ENSG00000242457.1
ENSG00000166451.13
ENSG00000163347.5
ENSG00000150753.11
ENSG00000216490.3
ENSG00000069493.14
ENSG00000236776.1
ENSG00000155367.15
ENSG00000256379.2
ENSG00000260807.6
ENSG00000280206.1
ENSG00000184361.12
ENSG00000132938.19
ENSG00000165030.3
ENSG00000123473.15
ENSG00000228649.8
ENSG00000222000.7
ENSG00000202290.1
ENSG00000272279.1
ENSG00000234184.5
ENSG00000178342.4
ENSG00000170871.11
ENSG00000120088.14
ENSG00000178789.8
ENSG00000225828.1
ENSG00000210135.1
ENSG00000226648.1
ENSG00000255557.1
ENSG00000198758.10
ENSG00000205089.7
ENSG00000276505.1
ENSG00000243422.2
ENSG00000224543.4
ENSG00000282572.2
ENSG00000278330.1
ENSG00000272518.1
ENSG00000011590.13
ENSG00000167900.11
ENSG00000260466.1
ENSG00000211678.2
ENSG00000213275.2
ENSG00000270823.1
ENSG00000278621.1
ENSG00000130427.2
ENSG00000230162.1
ENSG00000108551.4
ENSG00000087903.12
ENSG00000178860.8
ENSG00000125414.18
ENSG00000268649.5
ENSG00000223891.5
ENSG00000144158.4
ENSG00000248161.5
ENSG00000280274.1
ENSG00000162739.13
ENSG00000182327.7
ENSG00000259555.1
ENSG00000153902.13
ENSG00000187566.5
ENSG00000226040.3
ENSG00000101197.12
ENSG00000260160.1
ENSG00000272864.1
ENSG00000132975.7
ENSG00000198826.10
ENSG00000204049.1
ENSG00000227502.2
ENSG00000176532.3
ENSG00000254030.1
ENSG00000274475.1
ENSG00000175063.16
ENSG00000146070.16
ENSG00000198944.5
ENSG00000181264.8
ENSG00000116176.6
ENSG00000229153.5
ENSG00000224592.5
ENSG00000267758.1
ENSG00000171817.16
ENSG00000143001.4
ENSG00000112599.8
ENSG00000261522.5
ENSG00000120664.10
ENSG00000183336.8
ENSG00000253406.1
ENSG00000142623.9
ENSG00000200170.1
ENSG00000197629.5
ENSG00000273478.1
ENSG00000124334.17
ENSG00000198658.4
ENSG00000138356.13
ENSG00000101307.15
ENSG00000254718.6
ENSG00000092853.13
ENSG00000205702.10
ENSG00000279484.1
ENSG00000152910.18
ENSG00000184434.7
ENSG00000261488.1
ENSG00000168631.12
ENSG00000269696.1
ENSG00000214491.8
ENSG00000158865.12
ENSG00000168955.3
ENSG00000273287.2
ENSG00000137648.17
ENSG00000151929.9
ENSG00000136315.4
ENSG00000162078.11
ENSG00000275234.1
ENSG00000172179.11
ENSG00000258586.1
ENSG00000198786.2
ENSG00000105523.3
ENSG00000128165.8
ENSG00000187889.12
ENSG00000277246.1
ENSG00000142512.14
ENSG00000237118.2
ENSG00000217330.1
ENSG00000185607.5
ENSG00000115963.13
ENSG00000162148.10
ENSG00000248309.7
ENSG00000229298.1
ENSG00000237187.8
ENSG00000172936.12
ENSG00000184363.9
ENSG00000227141.2
ENSG00000224215.1
ENSG00000227006.1
ENSG00000249451.1
ENSG00000258016.1
ENSG00000245651.2
ENSG00000276988.1
ENSG00000213740.2
ENSG00000234354.3
ENSG00000154839.9
ENSG00000228363.2
ENSG00000205362.11
ENSG00000112486.15
ENSG00000232554.8
ENSG00000077616.10
ENSG00000158859.9
ENSG00000164855.15
ENSG00000135476.11
ENSG00000211662.2
ENSG00000147437.9
ENSG00000085840.12
ENSG00000261596.2
ENSG00000100739.10
ENSG00000143184.4
ENSG00000144852.17
ENSG00000136167.13
ENSG00000272940.1
ENSG00000137331.11
ENSG00000091592.15
ENSG00000273355.1
ENSG00000163632.12
ENSG00000112742.9
ENSG00000116039.11
ENSG00000167840.13
ENSG00000271743.1
ENSG00000271216.1
ENSG00000261662.1
ENSG00000019169.10
ENSG00000105650.21
ENSG00000138653.9
ENSG00000277619.1
ENSG00000278291.1
ENSG00000278467.1
ENSG00000224209.7
ENSG00000226318.1
ENSG00000204920.10
ENSG00000251008.1
ENSG00000159216.18
ENSG00000187416.11
ENSG00000160882.11
ENSG00000196843.15
ENSG00000125878.6
ENSG00000207406.1
ENSG00000002726.20
ENSG00000237719.1
ENSG00000129195.15
ENSG00000271324.1
ENSG00000137440.4
ENSG00000101276.14
ENSG00000278090.1
ENSG00000197584.11
ENSG00000167525.13
ENSG00000251203.1
ENSG00000272431.1
ENSG00000240720.7
ENSG00000259479.6
ENSG00000170689.9
ENSG00000259712.1
ENSG00000256069.7
ENSG00000113073.14
ENSG00000236173.1
ENSG00000167766.18
ENSG00000199719.1
ENSG00000214940.8
ENSG00000267115.1
ENSG00000134107.4
ENSG00000179088.14
ENSG00000127152.17
ENSG00000162040.6
ENSG00000162761.14
ENSG00000188729.6
ENSG00000273219.1
ENSG00000138622.3
ENSG00000127831.10
ENSG00000263683.1
ENSG00000151692.14
ENSG00000176658.16
ENSG00000179455.7
ENSG00000260062.3
ENSG00000214212.8
ENSG00000231993.1
ENSG00000250990.1
ENSG00000237094.11
ENSG00000138755.5
ENSG00000128016.5
ENSG00000108785.7
ENSG00000264546.1
ENSG00000235499.1
ENSG00000260804.3
ENSG00000229163.2
ENSG00000234638.1
ENSG00000263050.1
ENSG00000235563.1
ENSG00000261437.1
ENSG00000267790.1
ENSG00000142273.10
ENSG00000128510.10
ENSG00000255032.1
ENSG00000136689.18
ENSG00000278869.1
ENSG00000169509.5
ENSG00000253833.1
ENSG00000263366.2
ENSG00000112077.15
ENSG00000279392.1
ENSG00000279821.1
ENSG00000253818.1
ENSG00000236308.1
ENSG00000211898.7
ENSG00000282033.1
ENSG00000115884.10
ENSG00000237813.3
ENSG00000184106.8
ENSG00000114737.15
