ENSG00000271943.1
ENSG00000260944.1
ENSG00000260034.1
ENSG00000258713.2
ENSG00000282419.2
ENSG00000269729.1
ENSG00000254211.5
ENSG00000133317.14
ENSG00000107821.14
ENSG00000164484.11
ENSG00000273777.4
ENSG00000277654.4
ENSG00000242258.1
ENSG00000157103.10
ENSG00000211669.2
ENSG00000163141.18
ENSG00000253125.1
ENSG00000106258.13
ENSG00000261730.1
ENSG00000280276.1
ENSG00000173391.8
ENSG00000140015.19
ENSG00000241644.2
ENSG00000270640.1
ENSG00000185245.7
ENSG00000236333.3
ENSG00000274508.1
ENSG00000227496.1
ENSG00000229827.1
ENSG00000255052.4
ENSG00000269924.1
ENSG00000271623.1
ENSG00000197079.8
ENSG00000241770.1
ENSG00000155966.13
ENSG00000171773.2
ENSG00000259151.2
ENSG00000242902.1
ENSG00000214050.7
ENSG00000279858.1
ENSG00000152580.8
ENSG00000260351.1
ENSG00000263155.5
ENSG00000267980.1
ENSG00000113231.13
ENSG00000259710.1
ENSG00000041353.9
ENSG00000129521.13
ENSG00000006210.6
ENSG00000259194.1
ENSG00000135346.8
ENSG00000167306.19
ENSG00000103460.16
ENSG00000006059.3
ENSG00000104371.4
ENSG00000162009.8
ENSG00000275385.1
ENSG00000239194.1
ENSG00000100767.15
ENSG00000130540.13
ENSG00000262823.1
ENSG00000255650.5
ENSG00000260186.5
ENSG00000261121.1
ENSG00000135625.7
ENSG00000105675.8
ENSG00000163347.5
ENSG00000173212.4
ENSG00000170074.19
ENSG00000115226.9
ENSG00000145681.10
ENSG00000140955.10
ENSG00000110811.19
ENSG00000253397.1
ENSG00000189143.9
ENSG00000223609.7
ENSG00000210196.2
ENSG00000125084.11
ENSG00000260807.6
ENSG00000249365.1
ENSG00000132938.19
ENSG00000101311.15
ENSG00000164318.17
ENSG00000168542.14
ENSG00000236180.2
ENSG00000123570.3
ENSG00000215845.10
ENSG00000236536.1
ENSG00000231586.2
ENSG00000137747.15
ENSG00000171509.15
ENSG00000011198.7
ENSG00000271687.1
ENSG00000205444.2
ENSG00000007062.11
ENSG00000132464.11
ENSG00000119681.11
ENSG00000109511.11
ENSG00000171446.6
ENSG00000216977.1
ENSG00000110076.18
ENSG00000101443.17
