ENSG00000267871.5
ENSG00000205464.11
ENSG00000182902.13
ENSG00000135525.18
ENSG00000273424.1
ENSG00000250325.1
ENSG00000122367.19
ENSG00000256481.1
ENSG00000179104.8
ENSG00000236829.9
ENSG00000166289.5
ENSG00000168944.15
ENSG00000100292.16
ENSG00000007168.12
ENSG00000273372.1
ENSG00000019991.15
ENSG00000115616.2
ENSG00000175471.19
ENSG00000225217.1
ENSG00000230970.3
ENSG00000102595.19
ENSG00000184608.8
ENSG00000235109.7
ENSG00000223865.10
ENSG00000159214.12
ENSG00000198721.12
ENSG00000261616.1
ENSG00000153234.13
ENSG00000245848.2
ENSG00000203667.9
ENSG00000223486.1
ENSG00000089199.9
ENSG00000168268.10
ENSG00000134602.15
ENSG00000138613.13
ENSG00000198523.5
ENSG00000118729.11
ENSG00000100439.10
ENSG00000127325.18
ENSG00000196169.14
ENSG00000125740.13
ENSG00000103710.10
ENSG00000278041.1
ENSG00000196660.10
ENSG00000125971.16
ENSG00000179820.15
ENSG00000103429.10
ENSG00000259175.1
ENSG00000101457.12
ENSG00000113504.20
ENSG00000251692.7
ENSG00000139211.6
ENSG00000267796.7
ENSG00000159753.13
ENSG00000010438.16
ENSG00000121236.20
ENSG00000103995.13
ENSG00000151623.14
ENSG00000138758.11
ENSG00000162188.5
ENSG00000237973.1
ENSG00000164627.17
ENSG00000100767.15
ENSG00000120738.7
ENSG00000158813.17
ENSG00000168490.13
ENSG00000225683.5
ENSG00000002745.12
ENSG00000128606.12
ENSG00000144468.16
ENSG00000186369.10
ENSG00000231113.2
ENSG00000138071.13
ENSG00000106809.10
ENSG00000244045.12
ENSG00000224715.1
ENSG00000159692.15
ENSG00000162409.10
ENSG00000133636.10
ENSG00000170873.18
ENSG00000210151.2
ENSG00000186479.4
ENSG00000116183.10
ENSG00000005022.5
ENSG00000143341.11
ENSG00000090674.15
ENSG00000172296.12
ENSG00000100364.18
ENSG00000157152.16
ENSG00000184613.10
ENSG00000277363.4
ENSG00000198354.6
ENSG00000272870.1
ENSG00000019102.11
ENSG00000071246.10
ENSG00000088367.21
ENSG00000256577.2
ENSG00000261040.6
ENSG00000162522.10
ENSG00000172301.10
ENSG00000233121.1
ENSG00000148498.15
ENSG00000154917.10
ENSG00000102024.17
ENSG00000164039.14
ENSG00000091844.7
ENSG00000173473.10
ENSG00000163159.12
ENSG00000226137.5
ENSG00000137285.9
ENSG00000088538.12
ENSG00000152127.8
ENSG00000129535.12
ENSG00000116983.12
ENSG00000152104.11
ENSG00000172403.10
ENSG00000154822.17
ENSG00000125868.15
ENSG00000169006.6
ENSG00000005238.19
ENSG00000171522.5
ENSG00000117525.13
ENSG00000120262.9
ENSG00000167549.18
ENSG00000152952.11
ENSG00000168781.21
ENSG00000205356.9
ENSG00000142408.4
ENSG00000185610.6
ENSG00000272462.2
ENSG00000165195.15
ENSG00000164619.8
ENSG00000180694.13
ENSG00000237212.1
ENSG00000204388.6
ENSG00000171606.17
ENSG00000134242.15
ENSG00000274386.5
ENSG00000172201.11
ENSG00000187094.11
ENSG00000102144.13
ENSG00000213390.10
ENSG00000100473.15
ENSG00000153814.11
ENSG00000114742.13
ENSG00000071626.16
ENSG00000117519.15
ENSG00000240509.1
ENSG00000145782.12
ENSG00000123352.17
ENSG00000113594.9
ENSG00000172572.6
ENSG00000177133.10
ENSG00000260618.1
ENSG00000205106.4
ENSG00000111783.12
ENSG00000165457.13
ENSG00000099940.11
ENSG00000171608.15
ENSG00000260942.1
ENSG00000099385.11
ENSG00000084234.16
ENSG00000258472.8
ENSG00000180178.10
ENSG00000106819.11
ENSG00000198839.9
ENSG00000081913.13
ENSG00000161013.16
ENSG00000003096.14
ENSG00000237541.3
ENSG00000133985.2
ENSG00000184232.8
ENSG00000277351.1
ENSG00000174028.6
ENSG00000167363.13
ENSG00000227165.7
ENSG00000205669.2
ENSG00000273802.2
ENSG00000148948.7
ENSG00000189221.9
