ordering,mse,r2,r2_yhat
012221,58.92596677552904,0.5828417562274175,0.7040674853394264
012222,62.67462052922987,0.5774482264011216,0.6969706050840871
020000,45.38567456051216,0.5591239790755824,0.7129485301835592
020001,50.804498597872325,0.5411206578256693,0.6909194618885017
020002,57.2786981092225,0.5211250406011149,0.6668114969302803
020010,57.61909293030264,0.532689287682511,0.7244021994479586
020011,62.157255019496,0.5246114501069683,0.707800067781616
020012,68.36002408907174,0.5093598515181668,0.6807332243967072
020020,75.18866277213053,0.4920108155402484,0.7213602556026423
020021,78.89822328011094,0.4914534909432148,0.7131278025389489
020022,83.92668375355483,0.4863837632515162,0.6970406590203015
020100,44.85423605566671,0.5765291993861391,0.6899677526760553
020101,49.94731093334617,0.5590237413091961,0.6785841155951187
020102,55.64356521736209,0.5429191813804743,0.6540237750023945
020110,53.46983761792212,0.5693114449405725,0.7105870471853266
020111,57.226675141024,0.5637399240525454,0.7020617044250719
020112,62.5863516856839,0.5507992091402851,0.6830014242532112
020120,66.7996014587807,0.5447659177658755,0.7167564264876017
020121,70.62918706322839,0.5397067110758847,0.7095622504934718
020122,75.12324843582351,0.5341992214563844,0.6946771641638227
020200,51.690131621038354,0.5465727195424439,0.6224349139607531
020201,55.95902687049576,0.5372164866406258,0.6200277654182162
020202,61.60101552386362,0.5223420802369496,0.6044426995002165
020210,56.17101857105091,0.5682541317676089,0.6600396301089075
020211,60.151379652486455,0.5599843093300735,0.6615551273290489
020212,64.46535199211722,0.553657615880307,0.6468184539817343
020220,66.5485489477396,0.5580030014116948,0.6756004238664584
020221,68.89717779334667,0.560731466061395,0.6741476415531756
020222,72.93114185215083,0.5559851274541932,0.6691496992998476
021000,39.738463367475205,0.5672922877763811,0.7223315266376934
021001,44.7582835975702,0.5495925424259915,0.7023885564606163
021002,51.50698186445692,0.523241159601721,0.67597784045713
021010,51.255391005921005,0.5383334431941553,0.7422415086272944
021011,56.01472886208168,0.5262616242948,0.7298253234969364
021012,61.67548109634777,0.51276939612525,0.7121301271977902
021020,67.49641368049559,0.4984152765354639,0.7397459046106538
021021,71.37691841004958,0.4954436483569414,0.7345605382795799
021022,76.43457612368077,0.4886970334388588,0.7233009850453853
021100,37.01491018734696,0.6030741545867475,0.7152158538011728
021101,41.767943093035136,0.5838392961281378,0.6947707784964066
021102,48.270854621126354,0.5555276651354983,0.6674352278370048
021110,44.89969709389684,0.5929824792747249,0.73700136176889
021111,48.49902942870823,0.5858536225959514,0.7312823533298085
021112,54.095245576965546,0.5673238838200256,0.7132877310187355
021120,57.11480185575228,0.5664313696673609,0.7422940758508181
021121,60.46766878894531,0.5624786618044986,0.7361670136669382
021122,64.74315265801901,0.5559606481775055,0.7285584187612606
021200,42.608790042066175,0.572943717987473,0.6638704474795815
021201,46.58612529528135,0.5624033013831595,0.6519537085386653
021202,51.66918192460385,0.5478385865558666,0.635677773023622
021210,46.51256021149676,0.5945110426535027,0.701378841397992
021211,49.59792592459535,0.5903512052862638,0.6922984929967684
021212,54.15674650337623,0.5787692525391213,0.6815979182734266
021220,55.70507551927178,0.5842887225129754,0.7165793151998228
021221,58.32073912630686,0.5835645151160258,0.7143646291768184
021222,61.92607959458776,0.579370025395253,0.7062440124774366
022000,37.63804236610253,0.553187756996476,0.7200923816258056
022001,42.7758816875337,0.5327037913187214,0.6851816708282403
022002,49.31752296234104,0.5066674577036632,0.6529797514134918
022010,48.63166118293735,0.5244005525893196,0.7272747458035481
022011,52.41790324592172,0.5201443672884776,0.7143911212132497
022012,58.58699326761788,0.5007369269368214,0.6878695655828482
022020,63.51702898304198,0.4903469435629346,0.7385781001239544
022021,67.13716663502082,0.4886443784793749,0.7338995621292068
022022,72.51986218238768,0.4785885644540286,0.71677433589122
022100,34.33848022460885,0.5916708380622033,0.7101272120654429
022101,38.52926669129528,0.57647218293538,0.6908163443969291
022102,44.76235126454218,0.5477456230211423,0.6538221277526894
022110,40.57033872651568,0.5942391069393413,0.7408698853514493
022111,44.636370986027615,0.5810525307739538,0.7288561387989103
022112,49.798576704687264,0.5640462069128122,0.7077359607356883
022120,52.15073111801183,0.5662583659717795,0.7448917138190241
022121,55.23869501059731,0.5632404392707588,0.7378026042955985
022122,59.80800236654076,0.5531380387046335,0.7341835540649287
022200,38.04673697363324,0.5727745755544761,0.6713032831100605
022201,41.88834496317608,0.5614124320223024,0.6579094529787954
022202,47.02222614207362,0.5438545074294943,0.6373868981200776
022210,40.59141028719635,0.6052198608043315,0.7128240978145595
022211,43.6626011447966,0.5992542503623495,0.7025333429781857
022212,48.011263761754016,0.5868689303622727,0.6859005122930217
022220,47.98041773564645,0.6032812918790433,0.7361227607026325
022221,50.6286634289183,0.6005860362763331,0.7321674211539477
022222,54.563232847520176,0.5918927563565893,0.7194922551672506
100000,56.61285052760882,0.538676205886583,0.6686120794554842
100001,62.309314419217,0.5233451442829704,0.6495743683546938
100002,68.48561815211067,0.510301457558479,0.6327098701825642
100010,68.39851737447145,0.5258088098113332,0.6795435948047068
100011,72.89941173545223,0.5201695436517249,0.6727866675887133
100012,78.50057110242629,0.5116273681762339,0.6617072694619535
100020,85.64603499083697,0.4965691245456967,0.6815404167377879
100021,89.50839043892665,0.4957012053601624,0.6751810428395202
100022,94.27862946667284,0.4930808431632677,0.6692025165642538
100100,59.82166159372253,0.5299012760827418,0.6259397085154541
100101,64.54683348160765,0.5212797718604929,0.6169412819741632
100102,70.40787811217211,0.5094806595976633,0.604636297661409
100110,68.25495285073637,0.5345780992826501,0.6513527010167446
100111,71.15887213230403,0.5376639026100026,0.6543106161810711
100112,76.56256586390468,0.5282594671244907,0.6428460618454801
100120,80.39158911436996,0.5282409740593857,0.6694374881360348
100121,84.84612857968763,0.5215868278827083,0.6587982344345076
100122,88.58092176434036,0.5222601972260295,0.6603097854134516
100200,69.73267775960667,0.4905955334177609,0.5741859275712453
100201,73.23863800795127,0.4915539738933916,0.5719239891731769
100202,78.8561377642658,0.4823140044057876,0.5590423624083631
100210,73.44592398493155,0.5235830574910465,0.6187475869983132
100211,77.19761031383949,0.5205049838253069,0.6183529630489405
100212,81.74992104252365,0.5161553942365451,0.6120452887591353
100220,83.46242820469097,0.5252250133728639,0.6389961283535623
100221,85.94989023076126,0.5285492757024574,0.6377211701313855
100222,89.55185391936705,0.5285548897597151,0.6388344890921658
101000,52.17971289811275,0.5360488243592809,0.6658209023839918
101001,57.64001170477676,0.5206177244355199,0.654557454731967
101002,63.865400551431456,0.5054360948326057,0.6342530682876987
101010,63.27973363670212,0.5235789580232927,0.6943272381998379
101011,67.86671091136206,0.5161854843872893,0.68274688884488
101012,73.64252158548595,0.5052636082003343,0.671609880772826
101020,79.16722385560813,0.4974662694598465,0.6962315406253539
101021,82.91330588255265,0.4964830998301991,0.6924661802890628
101022,87.45947513863042,0.4942413534303059,0.6860399532096036
101100,53.24089578812793,0.5388174683963654,0.6359804126328654
101101,57.29308975020767,0.5334025377683917,0.6325199431496937
101102,63.27042374133849,0.5179786650267126,0.6175869523761852
101110,60.74530995257868,0.5455694369959763,0.6676289240264851
101111,64.40103814619285,0.5422792423665617,0.6645624085020768
101112,68.92934966637048,0.5369270767914784,0.6553080975082832
101120,72.41155453150186,0.5365975749728797,0.6794443992030423
101121,75.72719410047826,0.5353238702730891,0.6787650180947224
101122,79.97716481423699,0.5317535835631703,0.6749840341127094
101200,62.65751592439475,0.4927442476407316,0.5786949582488325
101201,66.73803308930293,0.4883707502410674,0.5725469609050062
101202,71.21456522489954,0.485772791744681,0.56648027389455
101210,66.30141535057203,0.5251494247730043,0.6165278860549939
101211,69.01257728051365,0.5280436671839264,0.6237326073097966
101212,73.70969751913672,0.5212228429577201,0.6156109135757895
101220,74.19538045436278,0.5365313463152213,0.6512140879650181
101221,76.70477110617813,0.5389480663385355,0.6496782263567025
101222,80.63508881279185,0.5359869621684838,0.64931795297416
102000,52.41860864413617,0.5042014710549264,0.6357132072537256
102001,57.51275597018336,0.4922138378632792,0.6220267557782183
102002,63.57594776871879,0.4785634226943159,0.6141060885439419
102010,62.32383278599077,0.5010557774636779,0.6650238413533052
102011,66.88131085718315,0.4938168728861049,0.6587390786631928
102012,71.91156597392968,0.4880742457063102,0.6517638377412194
102020,76.94365276836139,0.4817046167698728,0.6939571000729051
102021,80.4091630827103,0.482411973716237,0.6888311462036634
102022,84.86936187745879,0.4805358974606615,0.6770309741494039
102100,51.63569079846586,0.5180668858809853,0.6224408658708739
102101,55.05992385129382,0.5180912051418994,0.6157639004830464
102102,61.44630051467415,0.4983627254060616,0.5985552374839551
102110,58.307609744717006,0.5305451497832283,0.6554592869260814
102111,61.95980735367367,0.5270059497051591,0.6495394042967421
102112,66.98634491681267,0.5177844265227839,0.6370098309777007
102120,68.52040432348954,0.5294598803829271,0.6763447241297935
102121,71.87100138839374,0.5274565790327708,0.672115025563857
102122,76.58424796836593,0.5204309072907436,0.6639989107715971
102200,59.37345144032719,0.4776320781010615,0.5702671043394882
102201,61.80495766488733,0.486447691838025,0.5760139907572878
102202,67.40168981258546,0.4740834642070075,0.5589399191399445
102210,61.55617546232918,0.5213220839650698,0.6212809270095158
102211,63.92129251228717,0.5263796703069429,0.6200737360329776
102212,68.23055321043998,0.5210438148055168,0.6141938135206421
102220,68.88518379417499,0.534208091181889,0.6535199335684548
102221,71.08943576622919,0.5381894641595385,0.6560065035231676
102222,74.209744889821,0.5393877903390418,0.6558565227482773
110000,50.24024019730603,0.5436468398143779,0.6805434211102557
110001,55.6120960108536,0.5285791266525508,0.6648218524500531
110002,62.01197695564274,0.511601172676621,0.647251512564829
110010,62.74200434702884,0.5209699649172123,0.6869527634945103
110011,67.21119592477366,0.51484174072102,0.6763562941338274
110012,72.91376161145594,0.5047247941754152,0.6628103631429325
110020,79.70019706955216,0.4898261902179441,0.6865698225815691
110021,83.51656091100234,0.4890708973334495,0.6750542000194151
110022,88.9887994059019,0.4820975184691157,0.6652405382023198
110100,51.058832904733855,0.5512317825413526,0.6511859475594534
110101,56.033718321660885,0.5377770960366632,0.6333434465273482
110102,61.83211964939168,0.5236516691275165,0.6186041243675784
110110,59.77997225729445,0.548953421287492,0.669604327753341
110111,64.07280050950935,0.5412504511465268,0.6607230848306217
110112,69.49871662217947,0.53018328232991,0.6474904665494401
110120,73.13939545715606,0.5301178418048864,0.6825103471791911
110121,76.7114301962865,0.5278370066819342,0.673207069450769
110122,81.66564267273422,0.5207644921001223,0.6621807038602605
110200,59.63065131484632,0.5134668412609209,0.590104214757635
110201,64.07171637842424,0.505574812559222,0.5854316188896641
110202,69.32163615933145,0.496724493527891,0.5706711921377181
110210,64.00248352364898,0.5402025873771303,0.633705322281491
110211,67.31639042471626,0.5386260798088413,0.6303862834163736
110212,72.29189255563536,0.5297719860131704,0.6221444653318953
110220,74.17417657760878,0.5369609927173251,0.6505814154886107
110221,76.46631862024621,0.5409581246968351,0.6555111820131108
110222,80.75384357871651,0.5361452944550442,0.6464113232151025
111000,44.656787540931646,0.5506139082414323,0.6927444399749192
111001,49.546553222540766,0.5370143298394282,0.6824670088960205
111002,56.61847960746319,0.5110009582786985,0.6501426012793121
111010,56.36777348645443,0.5266797456617608,0.7151326591364152
111011,60.63557445036137,0.5203401291272179,0.7063438199041117
111012,66.61507644251738,0.506057188547286,0.6817299751702326
111020,72.34832092432062,0.494652161811561,0.7095537991465746
111021,76.43899720856385,0.4909838011479551,0.7106675709325712
111022,81.4911672213058,0.4852152681004196,0.692476979376689
111100,44.10560427919193,0.5654565660711722,0.669614947108127
111101,48.26236997063576,0.5560692445407301,0.6581226806493852
111102,54.99973595709815,0.530157526664506,0.6265881354660945
111110,51.70953342453074,0.5657949924509236,0.6954475764759903
111111,55.27560109085592,0.5612647810151249,0.6910800995118972
111112,60.94442720775726,0.5452370152517606,0.6710325862548834
111120,64.43591514701174,0.5431358130205091,0.6969354125210203
111121,66.72599532514158,0.5479851929587182,0.7022960492185104
111122,71.78587399628671,0.5378351450372506,0.6881447797192981
111200,51.58498439320748,0.5255532963424616,0.6137654201160989
111201,55.320352592600265,0.5211134733242702,0.6023661066921725
111202,60.7519755948974,0.5078320964464007,0.5838909500993743
111210,55.45229238060483,0.5534960914783207,0.6484542852403345
111211,59.0719297289677,0.5479144920766874,0.6423348304903265
111212,63.45894943508956,0.5410349044547028,0.6376317437445299
111220,64.15187901136972,0.5545495034770342,0.6735411989089422
111221,66.88597344537895,0.5545985007261287,0.667601192262802
111222,70.96251239290359,0.5493044510953642,0.6657135630080361
112000,43.742152560865335,0.5253811648939477,0.6769521696010763
112001,48.71029557723647,0.5107997785389737,0.656281586817569
112002,54.96717475127323,0.4915464275760566,0.6318520989409424
112010,53.7989233542988,0.5140586895536439,0.6999778042352717
112011,58.32284686484653,0.5049013384524097,0.6897146196056984
112012,64.06688439419239,0.4916007126995005,0.672914110771345
112020,69.21564325947757,0.4819839002557553,0.7199678128210354
112021,72.56002966855367,0.4831450729714409,0.7162351416497184
112022,77.09209289798972,0.4801091393594421,0.702973469083514
112100,41.19867013205622,0.5557117278743868,0.6629861126377179
112101,45.66601191144696,0.5420255409200586,0.6436886625547972
112102,51.53650050420324,0.5220274085730046,0.623386984441488
112110,47.760827105374624,0.5624365942084288,0.692791846606662
112111,51.81183068205468,0.5526379377232282,0.6825217557553092
112112,56.66579571374019,0.5415669394833023,0.6743226311358854
112120,59.1175896933653,0.5450112206845705,0.7070793469603627
112121,62.53409426281695,0.5411272452815052,0.7008712901995975
112122,67.17664028661002,0.5326842414844519,0.688532291759621
112200,46.74465472075119,0.5249455801388156,0.6206767475691413
112201,50.70926755833057,0.5168556974086613,0.6073482594181787
112202,55.04688904543422,0.511309953315823,0.6001317280709654
112210,49.31060804082769,0.5624414118450904,0.6607539979569732
112211,52.51437252251289,0.5584587553397866,0.6541082206703126
112212,56.91525694313502,0.5493656655642711,0.6477097151411788
112220,57.59416989133289,0.5615187065674958,0.686025672835916
112221,59.568548257630894,0.5660473618399776,0.687919642977644
112222,63.40274763445615,0.5606699525594396,0.6777110304349417
120000,45.80867817800093,0.5400227220378901,0.695990390422652
120001,51.506983194866216,0.5201409164245241,0.6750660671865218
120002,57.70771190182538,0.5034321766106342,0.6502563301660041
120010,58.7567649467979,0.5096972669903841,0.7020794975955564
120011,63.15401787672361,0.5037697659931384,0.6878961514689192
120012,69.03583594468998,0.4917262465885144,0.6713110851478497
120020,76.36776421019849,0.471300093929395,0.6987407233190119
120021,80.21811247576852,0.4707011089383772,0.6842215476164575
120022,85.63739526326655,0.4640732053413667,0.6679993649824565
120100,45.21690370057763,0.5585298567714463,0.6609735533176082
120101,50.79057820473172,0.5372031382565461,0.6453247153512758
120102,56.05644772669378,0.5257382552043748,0.6260478381437906
120110,53.98710073789401,0.5521465093535785,0.6846277829659236
120111,58.31554729596852,0.5428061091996068,0.6686200318016675
120112,63.9626402642759,0.5285855702261593,0.6529607972016923
120120,68.18409672226049,0.5232788481249799,0.6823602778526221
120121,70.98772009278866,0.5258413414036521,0.6806419329155774
120122,76.46201352739179,0.5146055173645735,0.6651526823423164
120200,51.56043224186927,0.5327977271110447,0.6037290190838316
120201,56.278777328853415,0.5200446558907512,0.5933772822707657
120202,62.0311114499686,0.5048738434491193,0.5726546299519316
120210,56.78175232702199,0.5506244068985031,0.6360484299651862
120211,60.93381289945387,0.5416322134130636,0.6239755896860628
120212,65.27587086645244,0.5358744982152026,0.6191748344294403
120220,67.25747660512765,0.5415680497239368,0.6478593204491667
120221,69.98318752935825,0.5425117580014807,0.6473682622969006
120222,74.00869350016221,0.538484011191211,0.6439137761416776
121000,39.608230988832425,0.5519607585151671,0.7195088525301782
121001,44.57393210535929,0.5352930482632754,0.7020052367621527
121002,51.44599808248495,0.5079760598149654,0.6691471591622191
121010,51.57208190891124,0.5201837948981043,0.7367647448184118
121011,55.94188768167859,0.5121871542226043,0.7184668886149862
121012,62.52480340131543,0.4916752934673559,0.6939858420924319
121020,68.1625336068534,0.4793593276177016,0.7327008928621386
121021,72.14404037505831,0.4764492966302461,0.7237930375351673
121022,77.18068184228022,0.47064529068151,0.7051281888200208
121100,37.525907628042674,0.5815529939971251,0.6923027625818314
121101,41.85189765460247,0.5675058730947934,0.6787762600287813
121102,47.99488939650124,0.5428410251672737,0.6538659448210091
121110,45.452020586157126,0.5737513858905838,0.7170798107511837
121111,49.33834110067546,0.5649310028351722,0.7116381173670763
121112,54.4847551326351,0.5508301995374771,0.6894690414793114
121120,57.6831286631484,0.5491543786135249,0.7250035276953766
121121,61.20542775284144,0.5445897941326066,0.7199724361644331
121122,65.74528186433987,0.5369232523922214,0.7075893818075967
121200,42.9498251684366,0.552869364629134,0.6400446761021861
121201,46.95939421326259,0.5428456324934039,0.6272477006639551
121202,52.2895227672655,0.5268444453261192,0.6082691762499594
121210,47.05858744307092,0.5756066040410169,0.6746688122896766
121211,51.23589100853839,0.562945631872038,0.6683170600273532
121212,55.907795173049934,0.5516701866791222,0.6542263006871909
121220,56.02829882805134,0.5692455378162072,0.6942758100326164
121221,58.95543649849069,0.5668129127008743,0.6871046581293281
121222,63.05471090538009,0.5598288044833301,0.6798689595376038
122000,37.25806435318763,0.5384604949506814,0.7070176518110556
122001,42.65497155179913,0.5153211010596324,0.674759333078089
122002,49.37807954693245,0.4878557558677708,0.6470026522429166
122010,48.10512264468705,0.5122960661217546,0.7276203953660801
122011,52.538879071065416,0.502463654911505,0.7145041529649809
122012,58.51990559027756,0.4852538986567787,0.6881506688545155
122020,63.82512346603073,0.4721016631387728,0.7348256287374535
122021,67.23083501563038,0.4728956116888935,0.7339318219116264
122022,71.90838502507849,0.4685949259143758,0.7142805946008941
122100,33.491967932601426,0.5836516459964136,0.6973184364684537
122101,38.75149872516077,0.5561011810467398,0.6632189077014244
122102,44.06067984506399,0.5375693039018719,0.6464367303290104
122110,40.7883616502247,0.5761218309893803,0.7281537795935236
122111,44.31237963636732,0.5687930620408113,0.7108500981926129
122112,49.629176974424446,0.5505714727352149,0.6886078389118642
122120,52.34542385566014,0.5501774318285982,0.7391872603451057
122121,55.937119821624606,0.5436951155104097,0.7335850431944471
122122,60.428151550547454,0.5349246974905508,0.7139558212873319
122200,37.69301791304214,0.5579090186262876,0.6508829120027999
122201,41.74500837655031,0.5447230896017017,0.6361634687884155
122202,46.62994956336793,0.5301714634883277,0.6195649959279323
122210,40.90918733296994,0.5864390188453228,0.6892350756339436
122211,43.76196234328437,0.5833431300847194,0.6855944437220263
122212,48.29974013758723,0.569788283635793,0.6688409381903936
122220,48.12740291797896,0.5884293358510972,0.719279928678176
122221,51.226710535806845,0.5826026507224189,0.7086361990918437
