ordering,mse,r2,r2_yhat
122222,58.62864570468681,0.4135047514798243,0.6084217889022565
200000,60.28198862806403,0.3969654342726786,0.6324364532825861
200001,64.70418473821115,0.3863806383199353,0.6141290636358261
200002,70.05305598521565,0.3730489562580582,0.5999035219263912
200010,73.06045874861023,0.398397023769261,0.6217520875903823
200011,77.92003271637762,0.3849455641617515,0.6080899564085595
200012,83.31782726711062,0.3723231446630241,0.5925841303547075
200020,91.25749277303764,0.3810150582756053,0.5927107058953595
200021,95.26173101617012,0.375081264772485,0.5850815514537175
200022,99.4054937688109,0.3718580563963933,0.5797502400224018
200100,58.731815079294506,0.4304568404220774,0.6551348699502779
200101,62.5231151896101,0.4225314645957428,0.639517895261273
200102,70.84228866347763,0.3798171965851591,0.600093449097645
200110,70.42982146113124,0.4232146691419312,0.6560492700400695
200111,73.33424064371604,0.4226572814792645,0.6446042574818143
200112,76.96638827870113,0.4201718630210849,0.6362576910863701
200120,83.23642786484231,0.4283346555688457,0.6386739239666184
200121,88.92110503562891,0.408292678351828,0.6278493398208094
200122,95.0040228512076,0.3900663564169382,0.6118882901677183
200200,63.714866738110224,0.4290459570373724,0.6441541313177515
200201,69.08526758561197,0.4065427625443915,0.6385480239023686
200202,70.27250107271252,0.4241672826334612,0.6501899690529791
200210,73.14156208104745,0.4289754088780926,0.6368165112795487
200211,72.73570480092607,0.4517497456552737,0.6676615226536906
200212,76.33830128956639,0.4470492823043014,0.6638378666342739
200220,82.40754508642402,0.447271265167705,0.6645428820641306
200221,85.4248188165889,0.4432521669239021,0.6576173211102696
200222,91.9809470032829,0.4199914393918997,0.6416255455331656
201000,56.53967418529413,0.3670270555847926,0.6046939318809186
201001,61.708477884968126,0.3480223882439488,0.5762420603111327
201002,67.68873456045925,0.3283464563847357,0.5635661611836338
201010,69.57028786222202,0.365326772717655,0.5919085222698097
201011,73.75572466050092,0.3569837660727898,0.5749575066631156
201012,78.72977108174939,0.3471636897409779,0.5620470445143058
201020,86.84203656252797,0.3539363409048113,0.5645561244229665
201021,90.80239008352125,0.347996130509685,0.5515635588446004
201022,94.90257937760389,0.3451519981316652,0.547842300742695
201100,55.17332463590612,0.3924926741636138,0.6481412227822765
201101,56.5778385435051,0.4094854528039168,0.6415858364663599
201102,63.72495149884308,0.3728470496565509,0.6094953130042764
201110,63.64712520261736,0.4140338775501203,0.6522455258836417
201111,67.56429113566746,0.4040566449651771,0.6376594767547439
201112,70.81908063394577,0.4045572776683573,0.6251822655551845
201120,77.19260615817183,0.410421064566543,0.6326513636441737
201121,82.48843894586662,0.3909846898573522,0.6287203058492193
201122,85.17826144926352,0.394910748651559,0.6236514420697378
201200,56.57441920479213,0.4205259331025242,0.6725244973506825
201201,59.54451030280698,0.4178867884898438,0.6569350509200123
201202,65.65610009473573,0.3907011722725884,0.6364367086903301
201210,61.8596522113238,0.4522716911058851,0.6864734239695319
201211,70.92123443017013,0.395699451422605,0.652560021716795
201212,72.2276361813467,0.4108199308529213,0.6559223871864329
201220,75.35881589045425,0.4323502102000552,0.6725422815533925
201221,77.4336123786333,0.4345467491206733,0.6704103535123072
201222,79.0698776421291,0.4429057531155826,0.6667334692360323
202000,55.52772588293318,0.3235367973947408,0.562253471981587
202001,61.68778630677055,0.2929871585721886,0.5370670800942661
202002,64.88936860533752,0.3039425798915742,0.522424195372065
202010,70.88186509495617,0.2995213699219817,0.5567945486777504
202011,74.25284442648399,0.3002884449284546,0.5365127928847837
202012,78.47727271515716,0.2984001939628372,0.5215530082068967
202020,85.88228444514773,0.3118692846546081,0.5249796970519542
202021,91.1837653331609,0.2958590105114418,0.5114326061526151
202022,95.55421434205802,0.2921630061001026,0.4997938483255626
202100,52.34337326386718,0.3610367844114793,0.6174924735986136
202101,56.041186837430246,0.3540136583817824,0.5972472212726545
202102,63.15147877985225,0.3164943338327575,0.5632831639421749
202110,61.93418951720504,0.3714338638360253,0.621390819077948
202111,64.10001838733821,0.3784471598456975,0.613327541057562
202112,68.39837293687083,0.3697866950152956,0.598525943885734
202120,75.52020502378298,0.3688508088574354,0.6102278901371011
202121,77.66753552154725,0.3737200288593274,0.5984300429715061
202122,82.21984860626733,0.3635250191025031,0.5868199032746979
202200,54.37287811415375,0.3755221099382514,0.6585775839551207
202201,58.00452381461583,0.3665605328046206,0.6302514066633146
202202,61.89951819047247,0.3610641354836946,0.6030598617599633
202210,60.45089343008004,0.4026037695231595,0.652954584755921
202211,67.25714283373644,0.362217618912344,0.6267328093364262
202212,67.59188111952821,0.3884509531949063,0.6271512454139385
202220,67.89042894775066,0.4334022401201356,0.6671861075315011
202221,71.99191354922202,0.4187072607991433,0.650250995121483
202222,76.3375762976035,0.406771712043614,0.6383385231325367
210000,57.59131425687129,0.3489106449655829,0.5826792980685958
210001,59.99104766302667,0.3608253219955422,0.5790036624836636
210002,65.95626238915604,0.3408805955173317,0.5580982212282255
210010,68.54002967439197,0.3731421423202723,0.5874269928242591
210011,71.71123154149197,0.3737281868866734,0.5820208142111639
210012,77.26127256351488,0.3587096225365357,0.5626759223057916
210020,88.66529652356448,0.341921389991124,0.560289420065655
210021,89.57354287134588,0.3586414587825717,0.5640534983729382
210022,93.8984146488559,0.3541961421356637,0.5517870337962143
210100,56.3762139544754,0.3789773137328572,0.5778342275226487
210101,57.55458916841689,0.3995388045696817,0.5956507740517815
210102,60.54380368926974,0.4048495602035818,0.5985655282988033
210110,63.63674365037497,0.417101262237272,0.6122880605806744
210111,67.88010227188374,0.4045948006607825,0.595946138448534
210112,72.27102064181959,0.3959654612384815,0.5932854546750896
210120,78.74610368558712,0.4037795006662688,0.5927686742390164
210121,85.58907656905079,0.3737620268748051,0.5715825180407539
210122,88.63116748385211,0.3761666726545839,0.5738870150742673
210200,55.383002309558776,0.4372889312000823,0.6144612039433304
210201,59.77686138469322,0.4205449261248354,0.5957180157260987
210202,63.05960750688812,0.4199075986530679,0.5921490290634952
210210,66.07384089568066,0.4220424982064553,0.5966668530907693
210211,66.98346771311326,0.4362819416593821,0.6180510362250331
210212,70.69121101987326,0.4305192448558358,0.6133277302678035
210220,76.32949809598907,0.4334783508412014,0.6139153493860151
210221,80.0539827831861,0.4240623964878406,0.6014673608281551
210222,86.48452660716082,0.3996992704531236,0.5908073490153343
211000,49.26440906862293,0.3636554640998077,0.5814696096003965
211001,54.35771142327845,0.3424168329543962,0.553895765252185
211002,60.39875120620008,0.3191810106813159,0.5177884103289101
211010,62.60187538472883,0.3553934459101787,0.560440392793442
211011,66.8505313791325,0.3453992238764239,0.5506263013205117
211012,72.15795268457983,0.3314917905970161,0.5258532093707843
211020,79.71097647032259,0.342992567766619,0.5302765942693393
211021,83.78694382666832,0.3355236442430509,0.5276098140204116
211022,88.40118778285861,0.3286258025899877,0.5180649194568454
211100,44.92948664971958,0.4245884741684089,0.6619952986409813
211101,49.62862717581327,0.4020296808541915,0.626053605303136
211102,54.53356875995024,0.3852937614498386,0.6117614834439731
211110,57.11140517156945,0.4006502971596318,0.6404037267671304
211111,59.6218218020712,0.4035694535540669,0.6335073009243528
211112,65.45153049304103,0.3792932168975278,0.6046336630242624
211120,69.31475712791138,0.4075908130660148,0.6213750595623638
211121,73.26076979079009,0.3967475991528353,0.6172844273860385
211122,77.5547309255668,0.3878290394251108,0.6008337062325101
211200,48.51867124168882,0.4228305441082557,0.6654034846244095
211201,52.801564602193785,0.4043389760338862,0.636866168993362
211202,57.70238597203512,0.3863477958274355,0.6212269796822991
211210,54.36401791267851,0.4496328941012232,0.6830690994371739
211211,58.451542337381845,0.4331747442150554,0.6724555357548836
211212,66.11551590670858,0.3893517617866798,0.6220633460888807
211220,66.1755864517468,0.4391978408800578,0.6715268078285387
211221,70.81085724813859,0.420094174897897,0.6683927281012028
211222,73.34940998890667,0.422537856897873,0.659520778145787
212000,49.00400050958209,0.2977722838211399,0.5319405927701364
212001,53.15269686841272,0.2900711488111042,0.5124820066658573
212002,58.32977490324141,0.2777769422427043,0.4841917753670905
212010,62.04594510481551,0.2972925641990674,0.5062292819137335
212011,66.15343705721273,0.2897804305064569,0.4918372044086565
212012,72.51906978493703,0.2660122494863506,0.4780066088961187
212020,78.73744830186097,0.2926723649636317,0.4811751972291016
212021,82.03123298610859,0.2924008458025756,0.4749330999441336
212022,87.16821626717862,0.2816677503583861,0.4596853854155416
212100,44.77037658538414,0.3491432487319742,0.6054621671647217
212101,47.1973265594511,0.3582209483920592,0.5826529994207867
212102,52.43389323674192,0.3371430868496486,0.5596093374998354
212110,52.67658284682831,0.3788634836983831,0.6162688106513965
212111,56.4528213707526,0.3679993901895327,0.5922710871580703
212112,61.29748703950969,0.3523646899674669,0.575027298120385
212120,68.91735774045074,0.3457379943536103,0.5830218223111521
212121,70.25396004918912,0.3590897935899428,0.5785358260084494
212122,74.00166842711626,0.3548395822105226,0.5659738211368374
212200,43.09761737492002,0.4104799995371966,0.6530822659561029
212201,46.27056469443632,0.403180537734671,0.6339182960777567
212202,51.48669083647804,0.3778630001735007,0.6023493849899271
212210,49.95604726718456,0.423368262733224,0.6634373879268876
212211,52.02376411504317,0.4271721338883247,0.6506430241641672
212212,57.74110740844862,0.3973441762063454,0.6315210416448234
212220,58.95091925019529,0.4368006237003298,0.6621994901192805
212221,62.67112535380026,0.4230194027423799,0.6501792104334385
212222,66.35379128200273,0.4147337250016357,0.6403336871006875
220000,50.746329438105725,0.3563526216512389,0.5536000876750538
220001,57.05399310396439,0.3221251998959845,0.53295084592149
220002,62.62498091482719,0.3064560441091,0.5031061969346131
220010,64.63473978685535,0.3480046059566318,0.555538077573442
220011,70.49579605309127,0.3235903218391527,0.5380253399158588
220012,73.51661010232161,0.3323610101311904,0.5270009798919599
220020,81.5337884089497,0.3421244399442557,0.5365461708037431
220021,85.83682528152077,0.3334846182375676,0.5292183198822991
220022,91.15859983505284,0.3219428732405638,0.5119820334772729
220100,48.70346470324248,0.3937605656510718,0.5399218547415873
220101,52.208117997473856,0.3881543523576227,0.5321272840161931
220102,60.317828052774786,0.33809575006415504,0.4889000832515604
220110,59.8758578604258,0.38987442056855115,0.5506553638752287
220111,67.70871345667302,0.3419406485859794,0.5105210504369777
220112,69.80643176896457,0.3563438611309382,0.513173200018719
220120,74.4866561054011,0.3815772896549603,0.5351421648213512
220121,77.77431917999641,0.3776232707047702,0.5307539444152154
220122,83.13031875560539,0.36194741986141843,0.523597745893045
220200,49.77181934692834,0.4288846382944377,0.5509643762182654
220201,54.27426977335454,0.40882903311496077,0.5339217537461567
220202,58.31716833054564,0.40048945487779597,0.5224190843514833
220210,60.950037074303594,0.4051123900565715,0.5486449701089957
220211,62.44952335346335,0.4156971132868591,0.5550927728208528
220212,68.01053096871459,0.39334759952717746,0.5352584263854296
220220,70.41938636734648,0.424083686997643,0.5728652991305054
220221,72.88971773698407,0.42360808442017683,0.5710992415013241
220222,79.70452807448217,0.3936536548354045,0.546955700031929
221000,44.024508906241465,0.3469172575644345,0.5492844424442958
221001,49.9225187302072,0.3121369108249572,0.5165682752862515
221002,56.36616884306094,0.2824085433974096,0.48390148479371764
221010,58.26237624753119,0.3265676966377855,0.5290520621826134
221011,62.39195307203999,0.31770440106659636,0.5217228291614282
221012,68.17681641480306,0.29844590695920026,0.5029182303346186
221020,74.69857987234799,0.3217244458900832,0.5053717312111108
221021,79.06034855484087,0.31144940339846594,0.4947330600032944
221022,84.93898158239661,0.29405536413157685,0.48664037732840626
221100,40.92483500597791,0.39139955659639547,0.6094822896089418
221101,43.79021873738714,0.39245937882785387,0.5959946082536773
221102,49.50511942610664,0.3630196843386593,0.5684686411779698
221110,53.958191746836,0.3565485634189808,0.5933562390217246
221111,60.90252526637587,0.3114762806281871,0.5620354375097725
221112,60.111067299318876,0.3595465726592717,0.5723468816897128
221120,66.09508358621929,0.37040323732358305,0.5891463948568918
221121,69.45137424641237,0.3648071079069706,0.5757889173749648
221122,73.27870183275331,0.36003908351739766,0.5712494367504887
221200,43.432202205123744,0.4000603737582049,0.6091883775710853
221201,47.412366782316774,0.3834197301318155,0.5919872017093946
221202,49.91755151333886,0.39276026378177276,0.5837226151182846
221210,48.757293507883496,0.4364332767132395,0.6473811456401211
221211,52.86182032950192,0.41769077135070254,0.6242109688050764
221212,55.15158757102203,0.4246090766824826,0.6226692400052855
221220,61.06723927285268,0.41921568126665076,0.6352494062895018
221221,64.4346946102882,0.40979220491206647,0.6275343376770643
221222,69.47514587533895,0.3906039959494675,0.6182998424967632
222000,41.92331534735199,0.29398925173434176,0.4747240195779002
222001,46.26277091798791,0.28150318738318414,0.4603661066922987
222002,52.48380664528036,0.2523985148752911,0.43110371614341314
222010,55.25798621414352,0.2851411577731233,0.4580106932675435
222011,58.822106076046666,0.283265055085533,0.44383455630178026
222012,64.37395719504833,0.265530277169412,0.43376338911999424
222020,70.68395611568126,0.29122596598423844,0.4611130518602041
222021,74.87231040096954,0.2818700662998288,0.4560801677121462
222022,80.87531040671004,0.2620872230431506,0.4508862767340541
222100,34.7776632768809,0.39572913724891656,0.5905587928278526
222101,39.11704057717104,0.3713972140659413,0.564681902276769
222102,45.00236034246932,0.3353752355310389,0.5330266862954707
222110,46.85309427525821,0.35799833258926683,0.579480511017272
222111,50.49642084002741,0.34774166398082296,0.5717706527408677
222112,56.70014576458924,0.31407963198651523,0.5386261849990521
222120,58.73583145446885,0.3678584269900267,0.5584994634237583
222121,63.073532216407536,0.350536832859645,0.5457461659070373
222122,67.12953416974213,0.34266722699463514,0.5387935785117348
222200,36.26675999221917,0.40587094390662715,0.6085907428542213
222201,38.88461479305934,0.40529827792901785,0.6022436878192914
222202,43.668993341016495,0.38089063444692794,0.5754452520604132
222210,42.164350268662915,0.4300305105646095,0.655023784748533
222211,44.659506417300186,0.42804610854317837,0.636960559899393
222212,48.635519499986366,0.41399553499230024,0.6203256969404114
222220,53.97137304505424,0.4096355650951814,0.6359516008855973
222221,57.03379032129641,0.4014648181350374,0.622221674177805
222222,60.97288345552285,0.39005402554642543,0.613053864411996
