ordering,mse,r2,r2_yhat
122222,37.3145636896888,0.6580184940973577,0.8975830626448853
200000,36.97605722308783,0.6261999931715208,0.8650002284862628
200001,42.13877796043207,0.5846749304528444,0.8426207709799683
200002,44.35847135746189,0.5750692408807642,0.841786421274632
200010,44.94785417276647,0.6356249321656249,0.87367229285687
200011,48.27500722147004,0.616139229801727,0.8638262698979117
200012,52.003632322458316,0.5954827145107862,0.8541492623148649
200020,58.51131737008643,0.6170079497545584,0.855674212355586
200021,61.306045069922774,0.6045928208287248,0.8531914674353467
200022,63.41565254196507,0.5978874037104485,0.8490820148042357
200100,41.85149406480749,0.5847804525853745,0.8137353822148046
200101,44.71135683476233,0.5666288899672612,0.8072348143789463
200102,47.05893610707127,0.5557888251886356,0.8102932475803077
200110,46.76512996130301,0.617098712532907,0.8620039971895734
200111,49.64916064932858,0.6008153172952797,0.8526137611850367
200112,51.140709506230344,0.5973455560845133,0.8529870928770181
200120,54.37494616303976,0.6337282862755048,0.8750121348605077
200121,57.27711088125023,0.6195813207406973,0.8705926819851932
200122,59.31609100056683,0.6124682054629633,0.8668521528705396
200200,51.42504865735285,0.5240463770109438,0.7422283473037687
200201,54.5703426726188,0.5050792572005163,0.7416062541520494
200202,57.855147705787886,0.48739485517245107,0.7417174569716956
200210,52.260872090070166,0.5861825682105992,0.7974083235567211
200211,54.216361982870986,0.5776537769853025,0.7942710721570985
200212,57.02705425134031,0.5641433115278842,0.7942457202854375
200220,56.99103997429774,0.6188262489076566,0.838676759657238
200221,59.10840577231914,0.6097418254613233,0.8470179244324452
200222,61.82277139179507,0.5980173935627837,0.8431198212594831
201000,36.04439962208987,0.6063014183692474,0.8371148922912227
201001,37.71334423755369,0.5989822447497586,0.8374034719060092
201002,41.761692714230435,0.5691321775235998,0.8240817052748175
201010,42.20942616857485,0.6331129795257748,0.8486776150098911
201011,45.227882993127324,0.6147658831488334,0.8428774126732554
201012,48.297468046461894,0.5980219580244344,0.8374611032171512
201020,54.69670674811742,0.6189000070951747,0.834037984270785
201021,57.0878218662001,0.6083027387014386,0.836666458569296
201022,58.58950082749665,0.6050749734057924,0.8360320947931759
201100,36.04776634736466,0.6093937277275616,0.8250427984916068
201101,40.09534201933295,0.5762241862066906,0.8122500907822169
201102,43.11251114266167,0.5570574371189679,0.8072368429133295
201110,42.26217066857877,0.6249504763709072,0.8502524922452979
201111,43.600171339857205,0.6204634870628474,0.8468516703508735
201112,45.947672672105796,0.6088238677915316,0.8423560973264633
201120,48.632643152102425,0.6477512458426518,0.8711727106539763
201121,49.86809186608512,0.6441091774986378,0.8687857087239701
201122,54.070486968001134,0.6207446944047157,0.8551346821508233
201200,44.555970945160155,0.5471886346117671,0.764206006588618
201201,47.5565827556292,0.5270982659708703,0.7580572839359955
201202,50.938147489679245,0.5060203838823849,0.7524764173089398
201210,45.485973126170165,0.6068607853275068,0.8114191713027218
201211,48.90424849249556,0.5846052999120637,0.8017902968157989
201212,50.230536309700206,0.5819331022957215,0.8052083784249379
201220,50.883044651944815,0.6312338095068584,0.8484020354893969
201221,51.77732076017693,0.6298378628802062,0.8538841374780853
201222,55.048198734863796,0.6127802908252427,0.8424368084340657
202000,35.574479194513785,0.5892935326273339,0.8013086428989521
202001,38.31190028368589,0.569814181410427,0.7941763838905378
202002,40.75646092367902,0.5564641013649828,0.7871958041475219
202010,44.46224483698645,0.5927228358175043,0.8028653448310312
202011,45.85849216269857,0.5886247074976942,0.8041488546534742
202012,49.20003451927577,0.5690721902085281,0.7998632934072714
202020,56.91744079792021,0.5836410208950832,0.7940517644433249
202021,58.123448861813166,0.5814684608950365,0.7933874950566843
202022,60.5105140527735,0.5721714600502319,0.7959863861686054
202100,35.1957586537942,0.5917454001953446,0.8062662134295222
202101,37.87234852006183,0.5720083424904003,0.796584851111015
202102,40.159259207089185,0.5594469325789468,0.8004023179490988
202110,38.834870944822775,0.6324731255921008,0.8474806058242489
202111,41.5231468263352,0.6148451110731942,0.835135094822554
202112,44.04852725448445,0.6008009397840384,0.8329641285825164
202120,46.8570293849092,0.639844009433639,0.8457474724018054
202121,48.63552908757249,0.6318585102133059,0.8419599799262696
202122,52.79116202617375,0.6075287754117773,0.8339680048281755
202200,41.91724443109043,0.5402866497675941,0.7530036997615354
202201,43.45465299829475,0.5342305460185816,0.7584934215391242
202202,46.178991804952666,0.5179718685221404,0.7626163200960319
202210,41.70932876353299,0.6121494151878113,0.8235926826734966
202211,44.11577834273464,0.5971907321195229,0.8122682722658425
202212,47.560545862642535,0.5749370340635773,0.7970248874403989
202220,46.53093271124015,0.6389583381877547,0.8412580213004828
202221,48.19526545377956,0.6313250292260746,0.8433644257637849
202222,50.302353813654015,0.6216767569918802,0.8402505339163995
210000,32.43033309919859,0.6303853491391612,0.8822216136130114
210001,35.56132721616984,0.6059507285347345,0.8706061804339591
210002,38.26547846250073,0.5891643091427188,0.8672886645385463
210010,41.297188518081434,0.6296362210497505,0.8860381133619348
210011,44.5995123334047,0.6083457883951418,0.8752867192043171
210012,47.3709538412184,0.5938522430163287,0.8663902819663413
210020,54.20871417400263,0.6134835416210969,0.8709314681854775
210021,56.07679182626663,0.6064375550156534,0.8708888856099777
210022,59.903677299268956,0.5871859097337222,0.8591838169518332
210100,36.16050614743268,0.5927885227206878,0.8384457818071219
210101,37.70909117462929,0.5862613165476842,0.8414655290869395
210102,40.28290233973088,0.5708833230282828,0.8377136045218762
210110,39.83588183365053,0.6360927211053364,0.8808980721064819
210111,43.02949721885654,0.6146881152622206,0.8739060347791292
210112,45.17913987558911,0.6046334975044565,0.8742950823167339
210120,48.819203525351284,0.6386854070277921,0.8887784914689314
210121,50.68311241669073,0.6305578086651138,0.890154262248671
210122,54.30875172853323,0.6111099305375816,0.8808803373335254
210200,46.83685469248543,0.508213025728903,0.7556446269659138
210201,49.40523591681998,0.49284838024501654,0.7547403599170988
210202,52.1174081223021,0.47875204576759234,0.7506594279426677
210210,45.59599021314313,0.5958097842973235,0.8292324300189607
210211,48.26795206383819,0.5797400422477268,0.820602639433822
210212,50.42197821297439,0.5700963921448241,0.8183822137861124
210220,51.03546085396181,0.6229649127991262,0.8630980730693887
210221,52.04671122746309,0.6208434097297786,0.8668780550717292
210222,55.32459952979465,0.6036044127922104,0.8593162185734837
211000,28.958412615733202,0.6385928641757886,0.8692621979602086
211001,32.779362016517226,0.6030698843512174,0.8592044456092746
211002,36.170521907804826,0.5765929201087123,0.8439592872722177
211010,37.32018856613475,0.6374845119456956,0.8708839121010261
211011,40.0858708917846,0.6192037898254086,0.8588574791251853
211012,43.345188749234914,0.5985776981039487,0.841371656034509
211020,50.62991221694282,0.6127743970921078,0.8477905556196598
211021,52.1976309882643,0.6073491639091758,0.8471971867358609
211022,53.67487617363874,0.6039114949865924,0.8369082469344724
211100,30.79219691055226,0.6153156136670384,0.8490626146573887
211101,32.14869796001739,0.609550819216175,0.8566513865748391
211102,35.36195242534409,0.584074118497703,0.8502831101316627
211110,34.783278974272854,0.6513643006605785,0.8834751166161086
211111,37.56373469607902,0.6314659176647197,0.8686777065030996
211112,40.19083362454632,0.6153063762949111,0.8647885290612056
211120,42.85580854188208,0.6557092279727655,0.8870861901137458
211121,45.13108894769588,0.6432289010840073,0.8879837139326768
211122,46.818532804472056,0.6368166584560742,0.8790154547303971
211200,37.71442601040655,0.558080308997503,0.7849656686347593
211201,40.60776006496605,0.5357609283564477,0.7832266833753598
211202,43.794924102698765,0.5133399197312611,0.7743459993599254
211210,39.15475959052548,0.6160167009440616,0.8341211687857835
211211,41.320946368562105,0.6025483453272342,0.8305401091684309
211212,43.9819988975677,0.5864379208139157,0.8280996902787126
211220,42.90601112125915,0.6528056257672472,0.8779100353051321
211221,45.80205187196624,0.6348669325402849,0.8691270452229347
211222,47.78008493721695,0.6258095071261657,0.8703879553152845
212000,29.72312967443735,0.6033918249190054,0.8277120763650536
212001,32.13253230950208,0.58457762269095,0.8208324573465118
212002,34.81261865098026,0.5656271667527555,0.8041309595042498
212010,39.03539136763157,0.5968328444541906,0.8193708788829632
212011,40.49693876627935,0.5913237987201558,0.8169459681059683
212012,43.49027412892019,0.5725932320015865,0.7986197349484248
212020,50.35738015493972,0.5928478579428729,0.8045016661081752
212021,52.892864235157084,0.5796096420339969,0.7932960335113524
212022,55.943527216517516,0.5641149204508087,0.7912334518351404
212100,28.245947886497163,0.6168531584810419,0.8457164149085065
212101,30.184119498371086,0.6026508448124879,0.8390535868052008
212102,33.79149376563466,0.5700621556862133,0.8256087259428375
212110,32.186074246959,0.6520531026711465,0.8679954439003872
212111,34.309079493422125,0.6373667903897142,0.8588701415994002
212112,37.87711398115367,0.6099519611047572,0.8454249587440238
212120,40.43590343181908,0.6522130310956387,0.8632999073275198
212121,41.66412544445476,0.6476302659282358,0.8661059422905442
212122,44.01457108987466,0.6350459019240804,0.8579089785089264
212200,33.454598251081805,0.5704173880625419,0.7991094208874495
212201,36.0457335146446,0.5491847464362434,0.7904655282862728
212202,39.01348754724121,0.5266864371847765,0.7824068025217491
212210,34.39672878378561,0.632365178477841,0.8491992564273783
212211,37.85759034090553,0.603616029907361,0.8355425600932888
212212,40.197137406231526,0.5891638579925842,0.8258385932833905
212220,39.59030594856948,0.6534129047480071,0.8643897566841603
212221,40.79697973683785,0.6484217409872945,0.8726538506530269
212222,44.64363177143821,0.6224314206169625,0.8618016881063153
220000,30.283151627074712,0.6135848494405006,0.8913265678524689
220001,32.470224274369045,0.5983346730716199,0.8896632763093857
220002,34.72258632371074,0.5851457154466357,0.8800061572155164
220010,39.49374001595913,0.6107447554789669,0.8861121736900611
220011,41.592177081769854,0.5992839713412281,0.8796589454277958
220012,44.65282371895171,0.5808005266618903,0.8764343131709337
220020,51.41415627479773,0.6030763569299238,0.8699127175959178
220021,54.197402402900124,0.5885778683648593,0.866423447097795
220022,56.021019215867916,0.5829344395165897,0.8617058000550295
220100,31.409106687788892,0.6004639322353733,0.8618953095178647
220101,33.85663859839157,0.5816061264499304,0.8589451624511164
220102,37.905080792980236,0.5466809320758159,0.846780267180322
220110,36.006521454163824,0.6348503246299739,0.8994197889929736
220111,38.010420901833236,0.6228357054094568,0.8947833967948926
220112,40.71489889076613,0.6060145691044732,0.8884921506251925
220120,45.17706695658533,0.6344387793054287,0.9019022687491239
220121,47.395680305775656,0.622706055295385,0.8981725885621908
220122,49.730462770466445,0.6116235248385042,0.8906446744949086
220200,42.15573029600646,0.49955695820210877,0.7707098230267915
220201,44.12466997171028,0.48918183540543436,0.765585894451549
220202,46.40677711253725,0.4780693854456062,0.7690372118499123
220210,41.290129524111116,0.5917276430463453,0.8445322203840129
220211,42.67479801737321,0.5862548523780216,0.8400706262245954
220212,45.813527231489566,0.5659188288634479,0.8319684062800721
220220,45.84747646164293,0.6272936502625622,0.8777852072689118
220221,47.65191663332356,0.6184385794771549,0.882317535595452
220222,47.95483755059565,0.6228502424198143,0.8866142258753791
221000,26.07896213637547,0.6301243078708234,0.8799685061533172
221001,29.18445779046908,0.5998143435465192,0.8710703624088127
221002,31.73277980926344,0.5810132965303837,0.8555015469609818
221010,35.071645678987345,0.6214821124837526,0.8696677402575459
221011,37.220911805994625,0.607955286306765,0.8652062200002397
221012,39.86194893952136,0.5916432627240207,0.8513221481552178
221020,47.334676368973554,0.6048349781596338,0.8543970583523582
221021,48.074160538482566,0.6057401984488937,0.8551437270191891
221022,50.179198130755545,0.5968753022764304,0.8476338378587245
221100,25.948238871590853,0.6272392253719243,0.8739564608115942
221101,28.06067271568255,0.6095521461608043,0.8756615970656891
221102,30.61585330452141,0.5891294547730432,0.8680696220902631
221110,30.334968196031856,0.6578587986074156,0.904146340744758
221111,33.642035125946684,0.6294294971725718,0.8878686473677271
221112,35.88029357285262,0.6154164492631807,0.8831178230378006
221120,39.909964591246315,0.645858194541033,0.8988797173115661
221121,41.262693643739716,0.640200733625522,0.8962487406259024
221122,43.4837141614968,0.62853465646839,0.8884022617807783
221200,32.75423836570072,0.5579305548806727,0.8045400625309932
221201,35.72953133485529,0.5310280926405824,0.7976685444746273
221202,38.41694263111121,0.511673667438082,0.7929290293523525
221210,33.85265015410979,0.6240577619714363,0.857335355400645
221211,35.544506439208604,0.6136752350045349,0.8585349803600513
221212,38.38746247209979,0.5931629526444577,0.8518743714727433
221220,37.70694124019514,0.6602475068435487,0.895504427386542
221221,39.90444965788257,0.6462630148107422,0.8954648449430646
221222,41.801850022974534,0.6365773117766036,0.8862127154134553
222000,25.68614513188398,0.6052889637925118,0.8357935656143751
222001,28.111240068057395,0.5832046440003928,0.824274686813257
222002,30.62390587123166,0.5638005958568546,0.8169634426989063
222010,34.31895066748255,0.6022429107921208,0.8371718703767802
222011,36.8237804160345,0.5839913627418012,0.8160716379142587
222012,39.465177954131086,0.566993786900406,0.8132365444156677
222020,46.85582454371264,0.5833856938784154,0.8291552618304368
222021,48.59661266938276,0.5758316439941058,0.8224171168619945
222022,52.98685271357437,0.5473528463367767,0.8114849467446327
222100,22.974924455406747,0.6355416660131519,0.8730636621998906
222101,25.17128420938149,0.6142088919220291,0.871910373880315
222102,27.63424112671247,0.5926734794441545,0.8532095708856624
222110,27.195802801692412,0.6648586044295652,0.8907330201053263
222111,29.865037885305306,0.6411312886261678,0.8765994489665253
222112,31.788564716255546,0.6289953890949855,0.8761204562578013
222120,36.98911696124658,0.6451458745362937,0.8762050821262705
222121,37.851026124353304,0.6435054021644648,0.877630792726712
222122,39.20254769228002,0.6386975228360398,0.8812869734938352
222200,27.745596430005644,0.5820166994179452,0.8357407556965107
222201,30.427916702675482,0.5553036863005836,0.8192271112644876
222202,32.527827450811074,0.5409443462314656,0.8132432489998332
222210,28.45860806626924,0.6503500983534812,0.8818961017972701
222211,31.29575541108947,0.624307175057382,0.8720241428238121
222212,33.7680018585639,0.6055181769635316,0.8614121309188195
222220,33.100907481724214,0.6735138868550814,0.8929567562168408
222221,34.36102439183743,0.6669166257606745,0.8949862665068178
222222,37.59438965024267,0.6430638633267906,0.8905568271539099
