ENSG00000110680.12
ENSG00000197272.2
ENSG00000100867.14
ENSG00000204655.11
ENSG00000182816.8
ENSG00000177462.6
ENSG00000204613.10
ENSG00000253557.5
ENSG00000133317.14
ENSG00000135443.8
ENSG00000167080.8
ENSG00000044012.3
ENSG00000250929.2
ENSG00000229979.1
ENSG00000250048.2
ENSG00000168484.12
ENSG00000196859.7
ENSG00000132446.6
ENSG00000197079.8
ENSG00000188338.14
ENSG00000186860.4
ENSG00000204362.6
ENSG00000170091.10
ENSG00000133106.14
ENSG00000013297.10
ENSG00000212722.7
ENSG00000171401.14
ENSG00000204572.9
ENSG00000124256.14
ENSG00000135346.8
ENSG00000257253.2
ENSG00000211592.8
ENSG00000006059.3
ENSG00000163092.19
ENSG00000197617.7
ENSG00000275385.1
ENSG00000187689.9
ENSG00000163564.14
ENSG00000255860.3
ENSG00000149305.6
ENSG00000184724.5
ENSG00000260186.5
ENSG00000231445.1
ENSG00000060718.20
ENSG00000197249.13
ENSG00000135625.7
ENSG00000105675.8
ENSG00000086967.9
ENSG00000244738.1
ENSG00000198390.4
ENSG00000145681.10
ENSG00000136573.12
ENSG00000242371.1
ENSG00000237624.1
ENSG00000184210.5
ENSG00000148735.14
ENSG00000164778.4
ENSG00000164530.13
ENSG00000211595.2
ENSG00000243284.1
ENSG00000232415.1
ENSG00000187908.16
ENSG00000257500.1
ENSG00000074803.17
ENSG00000275676.1
ENSG00000261217.2
ENSG00000212725.3
ENSG00000197888.2
ENSG00000141161.11
ENSG00000225554.1
ENSG00000168542.14
ENSG00000205439.10
ENSG00000171951.4
ENSG00000212900.2
ENSG00000189169.7
ENSG00000218052.5
ENSG00000171446.6
ENSG00000238741.1
ENSG00000212901.3
ENSG00000242908.6
ENSG00000162722.8
ENSG00000113722.16
ENSG00000204335.3
ENSG00000261082.1
ENSG00000007933.12
ENSG00000185847.7
ENSG00000206828.1
ENSG00000211677.2
ENSG00000196460.12
ENSG00000241598.5
ENSG00000214617.9
ENSG00000236857.3
ENSG00000004846.16
ENSG00000153347.9
ENSG00000213809.8
ENSG00000163220.10
ENSG00000274395.1
ENSG00000244306.10
ENSG00000124253.10
ENSG00000230390.1
ENSG00000258603.3
ENSG00000147647.12
ENSG00000188015.9
ENSG00000162747.9
ENSG00000150244.11
ENSG00000259828.1
ENSG00000221837.5
ENSG00000165078.12
ENSG00000230084.5
ENSG00000104972.15
ENSG00000178690.2
ENSG00000145192.12
ENSG00000214185.3
ENSG00000188581.8
ENSG00000136244.11
ENSG00000283383.1
ENSG00000127129.9
ENSG00000145879.10
ENSG00000260182.1
ENSG00000212935.1
ENSG00000211959.2
ENSG00000235436.10
ENSG00000224810.1
ENSG00000171557.16
ENSG00000144285.17
ENSG00000130173.13
ENSG00000105374.9
ENSG00000228622.1
ENSG00000204571.6
ENSG00000145423.4
ENSG00000211678.2
ENSG00000261192.1
ENSG00000250829.2
ENSG00000259882.2
ENSG00000198271.4
ENSG00000266102.1
ENSG00000213759.9
ENSG00000243543.8
ENSG00000236841.7
ENSG00000153292.15
ENSG00000163209.14
ENSG00000267594.5
ENSG00000166948.9
ENSG00000115523.16
ENSG00000099953.9
ENSG00000259847.1
ENSG00000259664.2
ENSG00000211651.3
ENSG00000234604.2
ENSG00000211663.2
ENSG00000198090.3
ENSG00000233987.1
ENSG00000196156.4
ENSG00000283686.2
ENSG00000079435.9
ENSG00000238243.3
ENSG00000243466.1
ENSG00000206195.10
ENSG00000250493.2
ENSG00000144191.11
ENSG00000175592.8
ENSG00000204873.4
ENSG00000196224.7
ENSG00000162891.10
ENSG00000256039.1
ENSG00000237973.1
ENSG00000100450.12
ENSG00000092054.12
ENSG00000240409.1
ENSG00000268615.1
ENSG00000147246.9
ENSG00000211890.3
ENSG00000147138.1
ENSG00000116745.6
ENSG00000143167.11
ENSG00000107295.9
ENSG00000183625.14
ENSG00000251546.1
ENSG00000135917.13
ENSG00000211640.4
ENSG00000197430.10
ENSG00000165509.13
ENSG00000211673.2
ENSG00000171360.3
ENSG00000126562.16
ENSG00000213900.2
ENSG00000160868.14
ENSG00000211747.3
ENSG00000180644.7
ENSG00000089116.3
ENSG00000182950.2
ENSG00000204897.6
ENSG00000267535.1
ENSG00000226807.6
ENSG00000282863.1
ENSG00000122711.8
ENSG00000064886.13
ENSG00000254139.1
ENSG00000183640.5
ENSG00000034971.16
ENSG00000148926.9
ENSG00000230945.1
ENSG00000224595.1
ENSG00000205426.10
ENSG00000229531.5
ENSG00000049540.16
ENSG00000135245.9
ENSG00000257219.5
ENSG00000204889.10
ENSG00000234396.3
ENSG00000181074.3
ENSG00000278071.1
ENSG00000223731.2
ENSG00000215270.3
ENSG00000262406.2
ENSG00000211638.2
ENSG00000230918.1
ENSG00000048540.14
ENSG00000131095.12
ENSG00000147872.9
ENSG00000269028.3
ENSG00000170484.9
ENSG00000204025.7
ENSG00000264940.4
ENSG00000213512.1
ENSG00000203446.2
ENSG00000256006.1
ENSG00000224625.2
ENSG00000124233.11
ENSG00000229035.2
ENSG00000121743.3
ENSG00000197893.13
ENSG00000185176.12
ENSG00000205869.2
ENSG00000143297.18
ENSG00000132692.18
ENSG00000149403.12
ENSG00000108821.13
ENSG00000254043.1
ENSG00000198336.9
ENSG00000180616.8
ENSG00000235295.1
ENSG00000225972.1
ENSG00000259649.4
ENSG00000186369.10
ENSG00000100453.12
ENSG00000007372.21
ENSG00000211597.2
ENSG00000204610.12
ENSG00000235213.1
ENSG00000261696.1
ENSG00000270550.1
ENSG00000205592.13
ENSG00000215612.7
ENSG00000115009.11
ENSG00000107807.12
ENSG00000104321.10
ENSG00000233123.1
ENSG00000240041.1
ENSG00000271503.5
ENSG00000197057.9
ENSG00000108342.12
ENSG00000169862.18
ENSG00000104879.4
ENSG00000257551.1
ENSG00000169194.9
ENSG00000281383.1
ENSG00000221859.2
ENSG00000265185.5
ENSG00000270457.1
ENSG00000223872.1
ENSG00000211895.4
ENSG00000124721.17
ENSG00000198796.6
ENSG00000229656.6
ENSG00000229367.1
ENSG00000282097.1
ENSG00000198099.8
ENSG00000150337.13
ENSG00000261257.1
ENSG00000110244.6
ENSG00000136872.17
ENSG00000211818.1
ENSG00000154975.13
ENSG00000164816.7
ENSG00000118526.6
ENSG00000258675.1
ENSG00000233377.1
ENSG00000163508.12
ENSG00000198443.6
ENSG00000159251.6
ENSG00000248491.5
ENSG00000111981.4
ENSG00000232524.1
ENSG00000102678.6
ENSG00000214491.8
ENSG00000275302.1
ENSG00000163630.10
ENSG00000229637.3
ENSG00000249790.2
ENSG00000139973.16
ENSG00000187721.8
ENSG00000211976.2
ENSG00000136099.13
ENSG00000170465.9
ENSG00000225107.1
ENSG00000229400.1
ENSG00000206150.3
ENSG00000270240.2
ENSG00000211949.3
ENSG00000177511.5
ENSG00000254544.1
ENSG00000277156.1
ENSG00000138039.14
ENSG00000246022.2
ENSG00000272218.1
ENSG00000230936.1
ENSG00000242076.2
ENSG00000164690.7
ENSG00000206073.10
ENSG00000108759.3
ENSG00000086300.15
ENSG00000168334.8
ENSG00000042832.11
ENSG00000213981.8
ENSG00000182566.13
ENSG00000255442.1
