ENSG00000110680.12
ENSG00000197272.2
ENSG00000100867.14
ENSG00000204613.10
ENSG00000133317.14
ENSG00000272636.3
ENSG00000211649.3
ENSG00000211669.2
ENSG00000175189.3
ENSG00000168298.6
ENSG00000255513.1
ENSG00000270640.1
ENSG00000277194.1
ENSG00000073282.12
ENSG00000126861.4
ENSG00000232091.1
ENSG00000092009.10
ENSG00000276337.1
ENSG00000279127.1
ENSG00000124490.13
ENSG00000124256.14
ENSG00000283647.1
ENSG00000211592.8
ENSG00000239839.6
ENSG00000213892.11
ENSG00000173208.3
ENSG00000212607.1
ENSG00000187690.3
ENSG00000060718.20
ENSG00000136573.12
ENSG00000242371.1
ENSG00000253755.1
ENSG00000211595.2
ENSG00000228569.1
ENSG00000126895.13
ENSG00000197888.2
ENSG00000168542.14
ENSG00000170381.12
ENSG00000122641.10
ENSG00000072818.11
ENSG00000135063.17
ENSG00000211677.2
ENSG00000211978.2
ENSG00000213809.8
ENSG00000239951.1
ENSG00000198758.10
ENSG00000097046.12
ENSG00000134398.14
ENSG00000145192.12
ENSG00000115414.18
ENSG00000249859.9
ENSG00000112984.11
ENSG00000160282.13
ENSG00000211959.2
ENSG00000171557.16
ENSG00000165887.11
ENSG00000232874.1
ENSG00000134240.11
ENSG00000211678.2
ENSG00000106178.6
ENSG00000279384.1
ENSG00000137078.8
ENSG00000200534.1
ENSG00000278998.1
ENSG00000109684.14
ENSG00000014914.20
ENSG00000186847.5
ENSG00000180745.4
ENSG00000137265.14
ENSG00000211663.2
ENSG00000160180.15
ENSG00000079435.9
ENSG00000211946.3
ENSG00000243466.1
ENSG00000211965.4
ENSG00000162739.13
ENSG00000206195.10
ENSG00000256039.1
ENSG00000177602.5
ENSG00000113263.12
ENSG00000258661.1
ENSG00000240661.3
ENSG00000211890.3
ENSG00000147138.1
ENSG00000282933.2
ENSG00000249601.2
ENSG00000211673.2
ENSG00000160868.14
ENSG00000171564.11
ENSG00000211899.9
ENSG00000184163.3
ENSG00000105278.10
ENSG00000201302.1
ENSG00000204832.9
ENSG00000242472.1
ENSG00000089692.8
ENSG00000261386.2
ENSG00000211935.3
ENSG00000123610.4
ENSG00000259134.5
ENSG00000144452.14
ENSG00000161405.16
ENSG00000143297.18
ENSG00000108821.13
ENSG00000251095.6
ENSG00000225972.1
ENSG00000121621.6
ENSG00000177359.17
ENSG00000139144.9
ENSG00000211597.2
ENSG00000211598.2
ENSG00000152154.10
ENSG00000177791.11
ENSG00000270550.1
ENSG00000211941.3
ENSG00000211670.2
ENSG00000240041.1
ENSG00000271503.5
ENSG00000108342.12
ENSG00000197057.9
ENSG00000060566.13
ENSG00000178795.9
ENSG00000211895.4
ENSG00000131747.14
ENSG00000211933.2
ENSG00000127533.3
ENSG00000157766.15
ENSG00000238121.5
ENSG00000163993.6
ENSG00000159251.6
ENSG00000233029.3
ENSG00000184434.7
ENSG00000211637.2
ENSG00000186827.10
ENSG00000168631.12
ENSG00000249396.1
ENSG00000101842.13
ENSG00000196091.13
ENSG00000223511.6
ENSG00000171759.9
ENSG00000137648.17
ENSG00000120659.14
ENSG00000211949.3
ENSG00000215126.10
ENSG00000160182.2
ENSG00000132274.15
ENSG00000242076.2
ENSG00000183091.19
ENSG00000007968.6
ENSG00000168334.8
ENSG00000153283.12
ENSG00000203814.6
ENSG00000254838.5
ENSG00000243509.4
ENSG00000161055.3
ENSG00000182566.13
ENSG00000211900.2
ENSG00000274266.1
ENSG00000282122.1
ENSG00000277837.1
ENSG00000096006.11
ENSG00000240864.3
ENSG00000255690.2
ENSG00000132002.7
ENSG00000124882.3
ENSG00000105664.10
ENSG00000142549.9
ENSG00000211674.2
ENSG00000166866.12
ENSG00000249166.1
ENSG00000249293.1
ENSG00000151632.17
ENSG00000237988.3
ENSG00000178773.14
ENSG00000187758.7
ENSG00000110169.10
ENSG00000043355.11
ENSG00000211964.3
ENSG00000181092.9
ENSG00000147889.17
ENSG00000244734.3
ENSG00000174992.7
ENSG00000232850.3
ENSG00000204277.1
ENSG00000256671.6
ENSG00000263934.4
ENSG00000234354.3
ENSG00000241351.3
ENSG00000214754.3
ENSG00000244575.3
ENSG00000224945.1
ENSG00000052850.5
ENSG00000244694.7
ENSG00000064787.13
ENSG00000275880.1
ENSG00000185479.5
ENSG00000181773.6
ENSG00000099260.10
ENSG00000186891.13
ENSG00000231475.3
ENSG00000186148.13
ENSG00000183733.6
ENSG00000211662.2
ENSG00000119973.5
ENSG00000123689.5
ENSG00000166126.10
ENSG00000156689.6
ENSG00000104415.13
ENSG00000164932.12
ENSG00000205922.4
ENSG00000164692.17
ENSG00000126787.12
ENSG00000265579.1
ENSG00000106541.11
ENSG00000224650.2
ENSG00000019169.10
ENSG00000140279.12
ENSG00000168078.9
ENSG00000172602.9
ENSG00000138615.5
ENSG00000183873.15
ENSG00000134042.12
ENSG00000213171.2
ENSG00000179546.4
ENSG00000211955.2
ENSG00000263033.2
ENSG00000139767.8
ENSG00000188039.13
ENSG00000235821.1
ENSG00000160856.20
ENSG00000117090.14
ENSG00000187627.14
ENSG00000109072.13
ENSG00000276775.1
ENSG00000275718.1
ENSG00000125740.13
ENSG00000153563.15
ENSG00000170324.20
ENSG00000180532.10
ENSG00000211934.3
ENSG00000187479.5
ENSG00000211593.2
ENSG00000211938.2
ENSG00000275966.1
ENSG00000211675.2
ENSG00000127152.17
ENSG00000175121.11
ENSG00000243661.1
ENSG00000207051.1
ENSG00000079112.9
ENSG00000258962.2
ENSG00000154451.14
ENSG00000111700.12
ENSG00000154165.4
ENSG00000198851.9
ENSG00000244437.1
ENSG00000130595.17
ENSG00000184115.17
ENSG00000175093.4
ENSG00000258628.1
ENSG00000113248.5
ENSG00000131203.12
ENSG00000108932.11
ENSG00000033122.18
ENSG00000240671.4
ENSG00000138755.5
ENSG00000198643.6
ENSG00000257259.1
ENSG00000278493.1
ENSG00000258910.2
ENSG00000234155.1
ENSG00000236882.7
ENSG00000187510.8
ENSG00000163083.5
ENSG00000279946.1
ENSG00000079557.4
ENSG00000185010.13
ENSG00000111218.11
ENSG00000115085.13
ENSG00000118557.15
ENSG00000134827.7
ENSG00000185710.9
ENSG00000167654.17
ENSG00000182866.16
ENSG00000241158.5
ENSG00000265933.5
ENSG00000253230.8
ENSG00000211893.3
ENSG00000211898.7
ENSG00000122224.17
ENSG00000150637.8
ENSG00000172367.15
ENSG00000225378.1
ENSG00000073861.2
ENSG00000183542.5
ENSG00000057657.15
ENSG00000252699.1
ENSG00000269119.1
ENSG00000129173.12
ENSG00000150394.13
ENSG00000260476.1
ENSG00000123500.9
ENSG00000140465.13
ENSG00000226443.3
ENSG00000177098.8
ENSG00000148082.9
ENSG00000165891.15
ENSG00000232780.2
ENSG00000188011.5
ENSG00000116824.4
ENSG00000211937.3
ENSG00000167653.4
ENSG00000232216.1
ENSG00000160161.9
ENSG00000163519.13
ENSG00000211966.2
ENSG00000178372.7
ENSG00000224373.3
ENSG00000185303.16
ENSG00000108242.12
ENSG00000275056.1
ENSG00000211947.2
ENSG00000211596.3
ENSG00000255020.1
ENSG00000239855.1
ENSG00000113088.5
ENSG00000082684.14
